PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/17/2017,home,12560,574,Rice,9,True,2,3,-1,loss,205899,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,home,12560,574,Rice,9,True,5,4,1,win,206165,703,1872486,2017
0,0,0,0,0,0,0,1,0,0,02/18/2017,home,12560,574,Rice,9,True,6,1,5,win,206236,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,574,Rice,9,True,1,7,-6,loss,206522,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,02/22/2017,away,12560,624,Sam Houston,9,True,7,2,5,win,206830,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,home,12560,164,UConn,9,True,4,1,3,win,207043,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,home,12560,164,UConn,9,True,1,2,-1,loss,207305,703,1872486,2017
0,0,0,0,0,0,1,0,0,0,02/26/2017,home,12560,164,UConn,9,True,9,3,6,win,207790,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,02/28/2017,home,12560,346,Lamar University,9,True,9,5,4,win,208070,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,03/02/2017,away,12560,674,Stanford,9,True,4,0,4,win,208192,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,away,12560,674,Stanford,9,True,2,3,-1,loss,208316,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,674,Stanford,10,True,2,5,-3,loss,208916,703,1872486,2017
0,3,3,0,0,0,0,0,0,0,03/04/2017,away,12560,674,Stanford,9,True,1,2,-1,loss,208928,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,home,12560,575,Richmond,9,True,9,0,9,win,209612,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,03/08/2017,home,12560,26172,A&M-Corpus Christi,9,True,15,0,15,win,209818,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,home,12560,110,UCLA,9,True,5,4,1,win,210211,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,home,12560,110,UCLA,9,True,5,2,3,win,210535,703,1872486,2017
0,3,2,1,0,0,0,0,0,0,03/12/2017,home,12560,110,UCLA,9,True,10,5,5,win,210955,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,03/14/2017,home,12560,697,Texas A&M,9,True,4,3,1,win,211347,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,home,12560,700,Texas Tech,9,True,1,2,-1,loss,211842,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,home,12560,700,Texas Tech,9,True,1,2,-1,loss,212144,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,home,12560,700,Texas Tech,9,True,5,8,-3,loss,212641,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,03/21/2017,away,12560,670,Texas St.,10,True,10,11,-1,loss,213010,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,03/22/2017,home,12560,536,UTRGV,9,True,9,7,2,win,213248,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,home,12560,327,Kansas St.,9,True,2,0,2,win,213533,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,327,Kansas St.,9,True,5,0,5,win,213854,703,1872486,2017
0,1,1,0,0,0,1,1,1,0,03/26/2017,home,12560,327,Kansas St.,9,True,6,5,1,win,214495,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,03/28/2017,away,12560,26172,A&M-Corpus Christi,9,True,12,2,10,win,214748,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,03/31/2017,away,12560,328,Kansas,9,True,5,3,2,win,215285,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,328,Kansas,9,True,1,2,-1,loss,215503,703,1872486,2017
0,2,2,0,0,0,0,0,0,0,04/02/2017,away,12560,328,Kansas,9,True,4,5,-1,loss,216068,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,04/04/2017,home,12560,624,Sam Houston,9,True,8,1,7,win,216720,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,04/07/2017,home,12560,522,Oklahoma,9,True,5,3,2,win,217196,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,522,Oklahoma,9,True,9,3,6,win,217408,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,home,12560,522,Oklahoma,9,True,1,2,-1,loss,218152,703,1872486,2017
0,1,1,0,0,0,0,0,0,0,04/11/2017,home,12560,670,Texas St.,9,True,9,2,7,win,218715,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,04/13/2017,away,12560,51,Baylor,9,True,2,6,-4,loss,219104,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,away,12560,51,Baylor,9,True,3,4,-1,loss,219359,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,51,Baylor,10,True,5,3,2,win,219859,703,1872486,2017
1,3,2,0,0,0,0,0,1,0,04/18/2017,home,12560,670,Texas St.,9,True,2,0,2,win,220722,703,1872486,2017
0,0,0,0,0,0,0,0,0,0,04/21/2017,home,12560,474,New Orleans,9,True,7,1,6,win,221290,703,1872486,2017
