TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,0,0,0,0,0,0,0,0,03/11/2017,neutral,12560,800,Wis.-Platteville,9,True,2,8,-6,loss,210724,577,1526249,2017
3,3,0,0,0,0,0,0,0,0,03/12/2017,neutral,12560,259,Rowan,9,True,5,7,-2,loss,211036,577,1526249,2017
4,4,0,0,0,0,0,0,0,0,03/12/2017,neutral,12560,259,Rowan,9,True,1,5,-4,loss,211058,577,1526249,2017
1,1,0,0,0,0,0,0,0,0,03/13/2017,neutral,12560,239,Franklin & Marshall,9,True,1,5,-4,loss,211058,577,1526249,2017
1,1,0,0,0,0,0,0,0,0,03/13/2017,neutral,12560,239,Franklin & Marshall,9,True,3,6,-3,loss,211275,577,1526249,2017
4,4,0,0,0,0,0,0,0,0,03/14/2017,neutral,12560,200,Eastern Conn. St.,9,True,2,3,-1,loss,211372,577,1526249,2017
7,7,0,0,0,0,0,0,0,0,03/15/2017,neutral,12560,78,SUNY Brockport,9,True,6,13,-7,loss,211561,577,1526249,2017
2,2,0,0,0,0,0,0,0,0,03/16/2017,neutral,12560,296,Benedictine (IL),9,True,0,1,-1,loss,211631,577,1526249,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,neutral,12560,773,McDaniel,9,True,14,4,10,win,211894,577,1526249,2017
6,6,0,0,0,0,0,0,0,0,03/29/2017,away,12560,802,Wis.-Stevens Point,9,True,1,6,-5,loss,215050,577,1526249,2017
1,1,0,0,0,0,0,0,0,0,03/29/2017,away,12560,802,Wis.-Stevens Point,9,True,14,15,-1,loss,215069,577,1526249,2017
5,5,0,0,0,0,0,0,0,0,04/01/2017,home,12560,348,Lawrence,9,True,6,4,2,win,215636,577,1526249,2017
5,5,0,0,0,0,0,0,0,0,04/01/2017,home,12560,348,Lawrence,9,True,6,7,-1,loss,215787,577,1526249,2017
5,5,0,0,0,0,0,0,0,0,04/02/2017,away,12560,348,Lawrence,9,True,14,4,10,win,216182,577,1526249,2017
2,2,0,0,0,0,0,0,0,0,04/02/2017,away,12560,348,Lawrence,9,True,16,2,14,win,216255,577,1526249,2017
3,3,0,0,0,0,0,0,0,0,04/05/2017,home,12560,805,Wis.-Whitewater,9,True,2,8,-6,loss,216927,577,1526249,2017
3,3,0,0,0,0,0,0,0,0,04/05/2017,home,12560,805,Wis.-Whitewater,9,True,8,9,-1,loss,216952,577,1526249,2017
1,1,0,0,0,0,0,0,0,0,04/08/2017,away,12560,614,St. Norbert,9,True,10,11,-1,loss,217575,577,1526249,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,614,St. Norbert,9,True,1,11,-10,loss,217778,577,1526249,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,home,12560,614,St. Norbert,9,True,9,8,1,win,218221,577,1526249,2017
2,3,0,1,0,0,0,0,0,0,04/09/2017,home,12560,614,St. Norbert,9,True,4,13,-9,loss,218313,577,1526249,2017
4,4,0,0,0,0,0,0,0,0,04/11/2017,home,12560,798,Wis.-Oshkosh,9,True,2,14,-12,loss,218651,577,1526249,2017
1,1,0,0,0,0,0,0,0,0,04/13/2017,home,12560,1196,Marian (WI),9,True,1,6,-5,loss,219117,577,1526249,2017
3,3,0,0,0,0,0,0,0,0,04/19/2017,home,12560,1036,Concordia Wisconsin,9,True,1,10,-9,loss,220908,577,1526249,2017
4,4,0,0,0,0,0,0,0,0,04/21/2017,neutral,12560,297,Illinois Col.,9,True,6,4,2,win,221367,577,1526249,2017
1,1,0,0,0,0,0,0,0,0,04/22/2017,neutral,12560,264,Grinnell,9,True,6,1,5,win,221901,577,1526249,2017
4,4,0,0,0,0,0,0,0,0,04/22/2017,neutral,12560,166,Cornell College,9,True,3,8,-5,loss,221900,577,1526249,2017
6,6,0,0,0,0,0,0,0,0,04/23/2017,neutral,12560,438,Monmouth (IL),9,True,3,8,-5,loss,222391,577,1526249,2017
2,2,0,0,0,0,0,0,0,0,04/23/2017,neutral,12560,337,Knox,10,True,11,10,1,win,222390,577,1526249,2017
5,5,0,0,0,0,0,0,0,0,04/26/2017,away,12560,798,Wis.-Oshkosh,9,True,3,5,-2,loss,222840,577,1526249,2017
1,1,0,0,0,0,0,0,0,0,05/03/2017,away,12560,1196,Marian (WI),11,True,5,4,1,win,224541,577,1526249,2017
1,1,0,0,0,0,0,0,0,0,05/06/2017,away,12560,53,Beloit,9,True,4,7,-3,loss,225103,577,1526249,2017
3,3,0,0,0,0,0,0,0,0,05/06/2017,away,12560,53,Beloit,9,True,4,5,-1,loss,225202,577,1526249,2017
1,1,0,0,0,0,0,0,0,0,05/07/2017,home,12560,53,Beloit,9,True,4,10,-6,loss,225545,577,1526249,2017
2,2,0,0,0,0,0,0,0,0,05/07/2017,home,12560,53,Beloit,9,True,5,9,-4,loss,225584,577,1526249,2017
