PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/19/2016,home,12360,30126,Notre Dame (OH),9,True,20,11,9,win,292528,309,1770911,2016
0,0,0,0,0,0,0,0,0,02/20/2016,home,12360,30126,Notre Dame (OH),9,True,2,3,-1,loss,292844,309,1770911,2016
0,0,0,0,0,0,0,0,0,02/20/2016,home,12360,30126,Notre Dame (OH),9,True,8,13,-5,loss,292952,309,1770911,2016
0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,1278,Oakland City,9,True,13,1,12,win,294209,309,1770911,2016
0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,1278,Oakland City,9,True,3,0,3,win,294087,309,1770911,2016
0,0,0,0,0,0,0,0,0,02/28/2016,away,12360,1278,Oakland City,9,True,15,7,8,win,294437,309,1770911,2016
0,0,0,0,0,0,0,0,0,03/04/2016,home,12360,2746,Lake Erie,9,True,7,5,2,win,295079,309,1770911,2016
0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,2746,Lake Erie,9,True,5,4,1,win,295468,309,1770911,2016
0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,2746,Lake Erie,9,True,4,3,1,win,295535,309,1770911,2016
0,1,0,0,0,1,0,0,0,03/06/2016,home,12360,2746,Lake Erie,9,True,12,11,1,win,295877,309,1770911,2016
0,0,0,0,0,0,0,0,0,03/11/2016,home,12360,561,Quincy,9,True,6,1,5,win,296906,309,1770911,2016
0,1,0,0,0,0,0,0,0,03/12/2016,home,12360,591,Saginaw Valley,9,True,4,3,1,win,297245,309,1770911,2016
0,0,0,0,0,0,0,0,0,03/13/2016,neutral,12360,561,Quincy,9,True,13,12,1,win,298004,309,1770911,2016
0,0,0,0,0,0,0,0,0,03/13/2016,neutral,12360,591,Saginaw Valley,9,True,1,2,-1,loss,298005,309,1770911,2016
0,0,0,0,0,0,0,0,0,03/18/2016,neutral,12360,30124,Cedarville,9,True,11,1,10,win,298873,309,1770911,2016
0,0,0,0,0,0,0,0,0,03/19/2016,neutral,12360,934,Alderson Broaddus,9,True,4,7,-3,loss,299407,309,1770911,2016
0,0,0,0,0,0,0,0,0,03/19/2016,neutral,12360,262,Grand Valley St.,9,True,1,3,-2,loss,299406,309,1770911,2016
0,0,0,0,0,0,0,0,0,03/20/2016,neutral,12360,1403,Tiffin,9,True,2,0,2,win,299783,309,1770911,2016
0,0,0,0,0,0,0,0,0,03/25/2016,home,12360,604,St. Joseph's (IN),9,True,8,3,5,win,300828,309,1770911,2016
0,0,0,0,0,0,0,0,0,03/25/2016,home,12360,604,St. Joseph's (IN),9,True,3,1,2,win,300900,309,1770911,2016
