TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,5,5,0,0,0,0,0,2,0,02/11/2017,away,12560,491,N.C. Wesleyan,10,True,4,8,-4,loss,205617,745,1652726,2017
0,4,4,0,0,0,0,0,0,0,02/11/2017,away,12560,491,N.C. Wesleyan,9,True,5,6,-1,loss,205623,745,1652726,2017
1,5,3,1,0,0,0,0,0,0,02/12/2017,home,12560,622,Salisbury,9,True,3,4,-1,loss,205630,745,1652726,2017
2,4,2,0,0,0,0,0,1,0,02/14/2017,away,12560,622,Salisbury,9,True,11,10,1,win,205738,745,1652726,2017
2,10,8,0,0,0,0,0,1,0,02/24/2017,home,12560,78,SUNY Brockport,9,True,5,3,2,win,207069,745,1652726,2017
0,2,2,0,0,0,0,0,0,0,02/24/2017,home,12560,78,SUNY Brockport,9,True,6,7,-1,loss,207074,745,1652726,2017
1,3,1,1,0,0,0,0,1,0,02/25/2017,home,12560,313,Ithaca,9,True,5,4,1,win,207208,745,1652726,2017
5,8,3,0,0,0,0,0,0,0,02/26/2017,home,12560,313,Ithaca,9,True,12,9,3,win,207662,745,1652726,2017
2,3,1,0,0,0,0,0,0,0,03/05/2017,home,12560,530,Oswego St.,9,True,4,10,-6,loss,209146,745,1652726,2017
2,3,1,0,0,0,0,0,0,0,03/05/2017,home,12560,530,Oswego St.,9,True,6,7,-1,loss,209170,745,1652726,2017
1,4,2,1,0,0,0,0,0,0,03/07/2017,away,12560,139,Chris. Newport,9,True,6,1,5,win,209557,745,1652726,2017
1,4,2,1,0,0,0,0,0,0,03/11/2017,home,12560,203,East. Mennonite,9,True,13,0,13,win,210545,745,1652726,2017
3,8,5,0,0,0,0,0,1,0,03/11/2017,home,12560,203,East. Mennonite,9,True,3,5,-2,loss,210604,745,1652726,2017
0,3,2,1,0,0,0,0,0,0,03/18/2017,away,12560,752,Wash. & Lee,9,True,1,9,-8,loss,212209,745,1652726,2017
1,2,1,0,0,0,0,0,0,0,03/18/2017,away,12560,752,Wash. & Lee,9,True,5,6,-1,loss,212293,745,1652726,2017
1,4,1,2,0,0,0,0,0,0,03/20/2017,away,12560,390,Mary Washington,9,True,9,4,5,win,212942,745,1652726,2017
1,4,3,0,0,0,0,0,1,0,03/21/2017,home,12560,263,Greensboro,9,True,10,3,7,win,212954,745,1652726,2017
2,5,3,0,0,0,0,0,0,0,03/22/2017,home,12560,565,Randolph-Macon,9,True,3,11,-8,loss,213183,745,1652726,2017
