PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/02/2018,home,12973,230,Florida Tech,9,True,4,7,-3,loss,84554,30052,1755604,2018
0,0,0,0,0,0,0,0,0,0,02/03/2018,home,12973,230,Florida Tech,9,True,11,10,1,win,84715,30052,1755604,2018
0,0,0,0,0,0,0,0,0,0,02/03/2018,home,12973,230,Florida Tech,9,True,6,5,1,win,84725,30052,1755604,2018
0,0,0,0,0,0,0,0,0,0,02/09/2018,home,12973,233,Fla. Southern,9,True,4,8,-4,loss,84939,30052,1755604,2018
0,0,0,0,0,0,0,0,0,0,02/09/2018,home,12973,233,Fla. Southern,9,True,4,7,-3,loss,84965,30052,1755604,2018
0,0,0,0,0,0,0,0,0,0,02/11/2018,home,12973,233,Fla. Southern,9,True,4,8,-4,loss,85105,30052,1755604,2018
0,0,0,0,0,0,0,0,0,0,02/16/2018,home,12973,30002,Trevecca Nazarene,9,True,16,1,15,win,85390,30052,1755604,2018
0,0,0,0,0,0,0,0,0,0,02/16/2018,home,12973,30002,Trevecca Nazarene,9,True,1,2,-1,loss,85407,30052,1755604,2018
0,0,0,0,0,0,0,0,0,0,02/18/2018,home,12973,30002,Trevecca Nazarene,9,True,11,3,8,win,85869,30052,1755604,2018
0,0,0,0,0,0,0,0,0,0,02/23/2018,away,12973,30092,Flagler,9,True,7,12,-5,loss,86278,30052,1755604,2018
0,0,0,0,0,0,0,0,0,0,02/24/2018,away,12973,30092,Flagler,9,True,1,6,-5,loss,86536,30052,1755604,2018
0,0,0,0,0,0,0,0,0,0,02/25/2018,away,12973,30092,Flagler,9,True,2,5,-3,loss,86933,30052,1755604,2018
3,3,0,0,0,0,0,0,0,0,03/03/2018,home,12973,1097,Ga. Southwestern,9,True,17,4,13,win,88088,30052,1755604,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,1097,Ga. Southwestern,9,True,7,1,6,win,88208,30052,1755604,2018
1,1,0,0,0,0,0,0,0,0,03/04/2018,home,12973,1097,Ga. Southwestern,9,True,5,3,2,win,88446,30052,1755604,2018
0,0,0,0,0,0,0,0,0,0,03/07/2018,home,12973,30193,Emmanuel (GA),9,True,19,0,19,win,89140,30052,1755604,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,away,12973,11276,USC Aiken,9,True,2,8,-6,loss,89473,30052,1755604,2018
1,1,0,0,0,0,0,0,0,0,03/10/2018,away,12973,11276,USC Aiken,9,True,9,3,6,win,89820,30052,1755604,2018
