PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,1,0,0,0,0,0,0,0,03/30/2024,neutral,16580,574426,Minn. Duluth,9,True,18,6,12,win,4534204,383,2822687,2024,2
1,0,1,0,0,0,0,0,0,0,04/06/2024,home,16580,574332,Minot St.,9,True,14,12,2,win,4535781,383,2822687,2024,2
1,1,2,0,0,0,0,0,0,0,04/10/2024,home,16580,574465,Winona St.,9,True,6,3,3,win,4536503,383,2822687,2024,2
1,0,1,0,0,0,0,0,0,0,04/10/2024,home,16580,574465,Winona St.,9,True,11,1,10,win,4546082,383,2822687,2024,2
1,0,1,0,0,0,0,0,0,0,04/13/2024,away,16580,574375,Bemidji St.,9,True,18,1,17,win,4545339,383,2822687,2024,2
1,0,1,0,0,0,0,0,0,0,04/14/2024,away,16580,574375,Bemidji St.,9,True,11,6,5,win,4537418,383,2822687,2024,2
3,0,3,0,0,0,0,0,0,0,04/17/2024,away,16580,574334,Sioux Falls,9,True,10,4,6,win,4545966,383,2822687,2024,2
1,0,2,1,0,0,0,0,0,0,04/20/2024,home,16580,574311,Minn.-Crookston,9,True,2,3,-1,loss,4538781,383,2822687,2024,2
1,0,1,0,0,0,0,0,0,0,04/21/2024,home,16580,574311,Minn.-Crookston,9,True,8,5,3,win,4539019,383,2822687,2024,2
3,0,3,0,0,0,0,0,0,0,04/23/2024,home,16580,0,Northwestern (IA),9,True,29,4,25,win,5284320,383,2822687,2024,2
2,0,2,0,0,0,0,0,0,0,04/24/2024,away,16580,574291,Concordia-St. Paul,9,True,17,6,11,win,4546018,383,2822687,2024,2
1,0,1,0,0,0,0,0,0,0,04/30/2024,home,16580,574267,Wayne St. (NE),11,True,14,10,4,win,4546514,383,2822687,2024,2
1,0,1,0,0,0,0,0,0,0,05/04/2024,away,16580,574283,Southwest Minn. St.,9,True,6,5,1,win,5289408,383,2822687,2024,2
