PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
6,1,0,0,0,0,0,1,0,02/20/2016,neutral,12360,570,Rensselaer,9,True,4,6,-2,loss,292997,938,1557427,2016
5,0,1,0,0,0,0,1,0,02/20/2016,away,12360,565,Randolph-Macon,9,True,13,17,-4,loss,293050,938,1557427,2016
8,1,0,0,0,0,0,0,0,02/29/2016,away,12360,322,Johns Hopkins,9,True,0,3,-3,loss,294641,938,1557427,2016
6,0,0,0,0,0,0,0,0,03/06/2016,neutral,12360,58,Baruch,9,True,7,0,7,win,296036,938,1557427,2016
3,0,0,0,0,0,0,1,0,03/06/2016,neutral,12360,58,Baruch,9,True,7,3,4,win,296064,938,1557427,2016
7,0,1,0,0,0,0,1,0,03/07/2016,neutral,12360,18422,Rivier,9,True,8,3,5,win,296229,938,1557427,2016
4,0,0,0,0,0,0,0,0,03/07/2016,neutral,12360,18422,Rivier,9,True,12,7,5,win,296245,938,1557427,2016
13,0,0,0,0,0,0,0,0,03/08/2016,neutral,12360,520,Ohio Wesleyan,9,True,4,5,-1,loss,296430,938,1557427,2016
9,0,0,0,0,0,0,0,0,03/09/2016,neutral,12360,707,Thiel,9,True,3,4,-1,loss,296625,938,1557427,2016
11,1,0,0,0,0,0,1,0,03/10/2016,neutral,12360,8911,Wis. Lutheran,9,True,15,8,7,win,296753,938,1557427,2016
8,1,0,0,0,0,0,2,0,03/11/2016,neutral,12360,30042,Mitchell,9,True,2,7,-5,loss,297155,938,1557427,2016
8,0,0,0,0,0,0,0,0,03/11/2016,neutral,12360,30042,Mitchell,9,True,11,3,8,win,297160,938,1557427,2016
10,0,1,0,0,0,0,3,0,03/18/2016,home,12360,21852,Stevenson,10,True,5,4,1,win,298668,938,1557427,2016
6,0,1,0,0,0,0,0,0,03/19/2016,away,12360,21852,Stevenson,9,True,2,10,-8,loss,299538,938,1557427,2016
15,1,0,0,0,0,0,0,0,03/21/2016,home,12360,329,Kean,9,True,5,10,-5,loss,299889,938,1557427,2016
1,0,0,0,0,0,0,0,0,03/22/2016,away,12360,21852,Stevenson,9,True,10,4,6,win,300134,938,1557427,2016
11,2,0,0,0,0,0,1,0,03/23/2016,away,12360,712,TCNJ,9,True,3,5,-2,loss,300319,938,1557427,2016
9,0,0,0,0,0,0,2,0,03/24/2016,away,12360,411,Messiah,9,True,2,1,1,win,300473,938,1557427,2016
4,1,0,0,0,0,0,0,0,03/28/2016,home,12360,411,Messiah,9,True,4,3,1,win,301692,938,1557427,2016
4,0,0,0,0,0,0,0,0,03/28/2016,home,12360,411,Messiah,9,True,7,3,4,win,301703,938,1557427,2016
8,1,1,0,0,0,0,2,0,03/30/2016,away,12360,12399,Gwynedd Mercy,9,True,3,4,-1,loss,302122,938,1557427,2016
6,0,0,0,0,0,0,1,0,04/01/2016,away,12360,783,Widener,9,True,6,10,-4,loss,302394,938,1557427,2016
5,0,0,0,0,0,0,0,0,04/02/2016,home,12360,783,Widener,9,True,7,1,6,win,302680,938,1557427,2016
10,1,0,0,0,0,0,0,0,04/02/2016,home,12360,783,Widener,9,True,4,3,1,win,302854,938,1557427,2016
10,0,0,0,0,0,0,1,0,04/06/2016,away,12360,276,Haverford,9,True,20,6,14,win,303936,938,1557427,2016
0,0,0,0,0,0,0,0,0,04/08/2016,home,12360,8404,Hood,9,True,13,1,12,win,303989,938,1557427,2016
5,0,0,0,0,0,0,0,0,04/10/2016,away,12360,8404,Hood,9,True,9,0,9,win,305130,938,1557427,2016
5,0,0,0,0,0,0,0,0,04/10/2016,away,12360,8404,Hood,9,True,7,1,6,win,305211,938,1557427,2016
12,0,0,0,0,0,0,2,0,04/12/2016,home,12360,589,Rutgers-Newark,9,True,13,2,11,win,305366,938,1557427,2016
8,1,0,0,0,0,0,0,0,04/13/2016,away,12360,303,Immaculata,9,True,9,3,6,win,305649,938,1557427,2016
11,0,0,0,0,0,0,1,0,04/15/2016,away,12360,351,Lebanon Valley,9,True,4,10,-6,loss,305956,938,1557427,2016
5,0,0,0,0,0,0,0,0,04/16/2016,home,12360,351,Lebanon Valley,9,True,8,0,8,win,306412,938,1557427,2016
7,0,1,0,0,0,0,1,0,04/16/2016,home,12360,351,Lebanon Valley,9,True,14,2,12,win,306654,938,1557427,2016
7,2,1,0,0,0,0,0,0,04/20/2016,home,12360,443,Moravian,9,True,5,4,1,win,307774,938,1557427,2016
8,0,0,0,0,0,0,2,0,04/22/2016,home,12360,16,Albright,9,True,8,2,6,win,308081,938,1557427,2016
1,0,0,0,0,0,0,1,0,04/23/2016,away,12360,16,Albright,9,True,11,0,11,win,308496,938,1557427,2016
8,0,0,0,0,0,0,1,0,04/23/2016,away,12360,16,Albright,9,True,12,3,9,win,308748,938,1557427,2016
8,0,0,0,0,0,0,0,0,04/29/2016,home,12360,966,Arcadia,9,True,5,0,5,win,310001,938,1557427,2016
5,1,0,0,0,0,0,1,0,04/30/2016,away,12360,966,Arcadia,9,True,2,3,-1,loss,310561,938,1557427,2016
9,0,0,0,0,0,0,0,0,04/30/2016,away,12360,966,Arcadia,9,True,9,5,4,win,310726,938,1557427,2016
6,0,0,0,0,0,0,2,0,05/05/2016,neutral,12360,21852,Stevenson,9,True,4,6,-2,loss,311556,938,1557427,2016
11,0,0,0,0,0,0,0,0,05/07/2016,neutral,12360,411,Messiah,9,True,1,4,-3,loss,312207,938,1557427,2016
