PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/05/2016,neutral,12360,1297,Pacific Lutheran,9,True,9,8,1,win,291697,1094,1653017,2016
4,1,0,0,0,2,1,0,0,02/06/2016,neutral,12360,557,Puget Sound,9,True,7,5,2,win,291856,1094,1653017,2016
0,0,0,0,0,0,0,0,0,02/07/2016,neutral,12360,780,Whitman,9,True,10,0,10,win,291936,1094,1653017,2016
0,0,0,0,0,2,0,0,0,02/08/2016,neutral,12360,2751,Pacific (OR),10,True,7,8,-1,loss,291949,1094,1653017,2016
6,1,0,0,0,2,0,0,0,02/12/2016,away,12360,24400,Concordia (TX),9,True,0,6,-6,loss,292034,1094,1653017,2016
0,1,0,0,0,4,1,0,0,02/12/2016,neutral,12360,217,Emory,9,True,0,8,-8,loss,292073,1094,1653017,2016
1,0,0,0,0,0,0,0,0,02/13/2016,neutral,12360,549,Pomona-Pitzer,9,True,1,5,-4,loss,292217,1094,1653017,2016
6,0,0,0,0,0,0,0,0,02/13/2016,neutral,12360,573,Rhodes,9,True,13,8,5,win,292218,1094,1653017,2016
0,0,0,0,0,0,0,0,0,02/20/2016,home,12360,2751,Pacific (OR),9,True,11,3,8,win,292832,1094,1653017,2016
5,0,0,0,0,0,0,0,0,02/20/2016,home,12360,2751,Pacific (OR),9,True,9,2,7,win,292941,1094,1653017,2016
0,0,0,0,0,0,0,0,0,02/21/2016,home,12360,2751,Pacific (OR),9,True,8,6,2,win,293210,1094,1653017,2016
0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,785,Willamette,9,True,13,3,10,win,293900,1094,1653017,2016
7,0,0,0,0,1,0,0,0,02/27/2016,away,12360,785,Willamette,9,True,4,8,-4,loss,294001,1094,1653017,2016
0,0,0,0,0,0,0,0,0,02/28/2016,away,12360,785,Willamette,9,True,6,13,-7,loss,294293,1094,1653017,2016
2,0,0,0,0,0,0,0,0,03/05/2016,home,12360,1454,Whitworth,9,True,6,3,3,win,295410,1094,1653017,2016
0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,1454,Whitworth,9,True,5,4,1,win,295524,1094,1653017,2016
7,1,0,0,1,1,0,0,0,03/06/2016,home,12360,1454,Whitworth,9,True,2,9,-7,loss,295858,1094,1653017,2016
