PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,2,0,0,0,0,0,0,0,02/12/2016,neutral,12360,715,Trinity (TX),9,True,3,2,1,win,292082,28593,1429675,2016
0,2,0,0,0,0,0,0,0,02/13/2016,neutral,12360,1400,Texas Lutheran,9,True,3,5,-2,loss,292231,28593,1429675,2016
4,2,0,0,0,0,0,0,0,02/14/2016,neutral,12360,125,Centenary (LA),9,True,4,1,3,win,292330,28593,1429675,2016
0,4,0,0,0,0,0,1,0,02/19/2016,home,12360,1111,Greenville,9,True,4,1,3,win,292454,28593,1429675,2016
1,1,1,0,0,0,0,0,0,02/20/2016,home,12360,28749,Transylvania,9,True,8,0,8,win,292699,28593,1429675,2016
0,0,0,0,0,0,0,0,0,02/20/2016,home,12360,1111,Greenville,9,True,15,5,10,win,292700,28593,1429675,2016
1,3,0,0,0,0,0,1,0,02/21/2016,home,12360,28749,Transylvania,9,True,2,1,1,win,293158,28593,1429675,2016
0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,2713,Oglethorpe,9,True,5,0,5,win,294279,28593,1429675,2016
2,2,1,0,0,0,0,0,0,02/27/2016,away,12360,2713,Oglethorpe,9,True,1,5,-4,loss,294288,28593,1429675,2016
0,4,0,0,0,0,0,1,0,02/28/2016,away,12360,2713,Oglethorpe,9,True,14,5,9,win,294632,28593,1429675,2016
0,3,0,0,0,0,0,0,0,03/05/2016,home,12360,132,Centre,9,True,4,0,4,win,295372,28593,1429675,2016
0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,132,Centre,9,True,4,3,1,win,295486,28593,1429675,2016
0,3,0,0,0,0,0,0,0,03/06/2016,home,12360,132,Centre,9,True,7,1,6,win,295808,28593,1429675,2016
0,2,0,0,0,0,0,0,0,03/08/2016,home,12360,1130,Huntingdon,9,True,6,5,1,win,296319,28593,1429675,2016
1,2,0,0,0,0,0,0,0,03/09/2016,home,12360,216,Emory & Henry,9,True,14,7,7,win,296537,28593,1429675,2016
1,4,0,0,0,0,0,1,0,03/11/2016,neutral,12360,4,Adrian,9,True,6,4,2,win,297177,28593,1429675,2016
1,1,0,0,0,0,0,0,0,03/12/2016,neutral,12360,385,Marietta,9,True,10,4,6,win,297492,28593,1429675,2016
1,0,1,0,0,0,0,0,0,03/12/2016,away,12360,21830,Piedmont,9,True,6,7,-1,loss,297600,28593,1429675,2016
0,1,0,0,0,0,0,0,0,03/15/2016,home,12360,1162,LaGrange,9,True,8,1,7,win,298330,28593,1429675,2016
1,3,1,0,0,0,0,0,0,03/19/2016,away,12360,652,Sewanee,9,True,10,3,7,win,299214,28593,1429675,2016
