PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1,0,0,0,0,0,0,0,02/19/2021,neutral,15580,327,Kansas St.,9,True,2,3,-1,loss,2016182,528,2301954,2021
1,0,1,0,0,0,0,0,0,0,02/20/2021,neutral,15580,473,New Mexico,9,True,14,1,13,win,2016319,528,2301954,2021
0,0,0,0,0,0,0,0,0,0,02/21/2021,neutral,15580,260,Gonzaga,9,True,20,4,16,win,2016449,528,2301954,2021
1,0,1,0,0,0,0,0,0,0,02/22/2021,neutral,15580,473,New Mexico,9,True,5,2,3,win,2016489,528,2301954,2021
0,0,0,0,0,0,0,0,0,0,02/25/2021,away,15580,1104,Grand Canyon,9,True,4,0,4,win,2016567,528,2301954,2021
0,0,0,0,0,0,0,0,0,0,02/26/2021,away,15580,1104,Grand Canyon,9,True,3,1,2,win,2016686,528,2301954,2021
0,0,0,0,0,0,0,0,0,0,02/27/2021,away,15580,1104,Grand Canyon,9,True,9,2,7,win,2016847,528,2301954,2021
0,0,0,0,0,0,0,0,0,0,02/28/2021,away,15580,1104,Grand Canyon,9,True,4,2,2,win,2016972,528,2301954,2021
0,0,0,0,0,0,0,0,0,0,03/04/2021,home,15580,77,BYU,9,True,1,0,1,win,2017083,528,2301954,2021
0,0,0,0,0,0,0,0,0,0,03/05/2021,home,15580,77,BYU,9,True,5,3,2,win,2017115,528,2301954,2021
0,0,0,0,0,0,0,0,0,0,03/06/2021,home,15580,77,BYU,9,True,4,3,1,win,2017254,528,2301954,2021
0,0,0,0,0,0,0,0,0,0,03/12/2021,home,15580,529,Oregon,9,True,0,7,-7,loss,2017724,528,2301954,2021
0,0,0,0,0,0,0,0,0,0,03/13/2021,home,15580,529,Oregon,9,True,0,3,-3,loss,2017863,528,2301954,2021
0,0,0,0,0,0,0,0,0,0,03/14/2021,home,15580,529,Oregon,9,True,3,1,2,win,2018087,528,2301954,2021
1,0,1,0,0,0,0,0,0,0,03/19/2021,home,15580,754,Washington St.,9,True,2,5,-3,loss,2018363,528,2301954,2021
2,0,2,0,0,0,0,0,0,0,03/20/2021,home,15580,754,Washington St.,9,True,10,3,7,win,2018504,528,2301954,2021
0,0,0,0,0,0,0,0,0,0,03/21/2021,home,15580,754,Washington St.,9,True,9,8,1,win,2018751,528,2301954,2021
1,0,1,0,0,0,0,0,0,0,03/23/2021,home,15580,631,Santa Clara,9,True,9,10,-1,loss,2018906,528,2301954,2021
0,0,0,0,0,0,0,0,0,0,03/24/2021,home,15580,631,Santa Clara,9,True,9,0,9,win,2018973,528,2301954,2021
0,0,0,0,0,0,0,0,0,0,03/26/2021,away,15580,756,Washington,9,True,3,0,3,win,2019071,528,2301954,2021
2,0,2,0,0,0,0,0,0,0,03/27/2021,away,15580,756,Washington,9,True,8,1,7,win,2019218,528,2301954,2021
0,0,0,0,0,0,0,0,0,0,03/29/2021,away,15580,756,Washington,9,True,13,3,10,win,2065779,528,2301954,2021
2,0,2,0,0,0,0,0,0,0,03/30/2021,away,15580,551,Portland,9,True,7,1,6,win,2019636,528,2301954,2021
0,0,0,0,0,0,0,0,0,0,04/01/2021,home,15580,732,Utah,9,True,4,3,1,win,2019710,528,2301954,2021
0,0,0,0,0,0,0,0,0,0,04/02/2021,home,15580,732,Utah,9,True,17,3,14,win,2019815,528,2301954,2021
2,0,2,0,0,0,0,0,0,0,04/03/2021,home,15580,732,Utah,9,True,3,5,-2,loss,2020024,528,2301954,2021
0,0,0,0,0,0,0,0,0,0,04/05/2021,home,15580,260,Gonzaga,9,True,11,3,8,win,2020263,528,2301954,2021
0,0,0,0,0,0,0,0,0,0,04/06/2021,home,15580,260,Gonzaga,9,True,2,5,-3,loss,2020282,528,2301954,2021
2,0,2,0,0,0,0,0,0,0,04/09/2021,away,15580,529,Oregon,9,True,1,4,-3,loss,2020482,528,2301954,2021
1,0,1,0,0,0,0,0,0,0,04/10/2021,away,15580,529,Oregon,9,True,1,5,-4,loss,2020626,528,2301954,2021
0,0,0,0,0,0,0,0,0,0,04/11/2021,away,15580,529,Oregon,11,True,4,5,-1,loss,2020900,528,2301954,2021
0,0,0,0,0,0,0,0,0,0,04/16/2021,home,15580,107,California,9,True,15,8,7,win,2021174,528,2301954,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,home,15580,107,California,9,True,2,1,1,win,2021328,528,2301954,2021
0,0,0,0,0,0,0,0,0,0,04/18/2021,home,15580,107,California,9,True,5,3,2,win,2021575,528,2301954,2021
3,0,3,0,0,0,0,0,0,0,04/20/2021,home,15580,551,Portland,9,True,11,3,8,win,2021761,528,2301954,2021
1,1,2,0,0,0,0,0,0,0,04/23/2021,away,15580,109,UC Irvine,11,True,7,5,2,win,2021865,528,2301954,2021
