PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/20/2021,neutral,15580,1124,Hendrix,9,True,12,5,7,win,2046838,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,02/20/2021,away,15580,28593,Birmingham-So.,9,True,7,17,-10,loss,2046839,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,02/21/2021,neutral,15580,1124,Hendrix,9,True,7,4,3,win,2046841,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,02/27/2021,home,15580,2713,Oglethorpe,9,True,2,5,-3,loss,2016700,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,02/27/2021,home,15580,2713,Oglethorpe,9,True,5,4,1,win,2052340,132,2330405,2021
2,0,2,0,0,0,0,0,0,0,03/06/2021,away,15580,2713,Oglethorpe,9,True,2,7,-5,loss,2017352,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,03/06/2021,away,15580,2713,Oglethorpe,9,True,5,3,2,win,2024453,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,03/07/2021,away,15580,2713,Oglethorpe,9,True,4,7,-3,loss,2017542,132,2330405,2021
1,0,1,0,0,0,0,0,0,0,03/07/2021,away,15580,2713,Oglethorpe,9,True,7,6,1,win,2025408,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,03/13/2021,home,15580,973,Berry,9,True,4,9,-5,loss,2018018,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,03/13/2021,home,15580,973,Berry,9,True,5,0,5,win,2026688,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,03/14/2021,home,15580,973,Berry,9,True,7,11,-4,loss,2018197,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,03/14/2021,home,15580,973,Berry,9,True,6,9,-3,loss,2025412,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,03/20/2021,away,15580,28593,Birmingham-So.,9,True,3,4,-1,loss,2018610,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,03/20/2021,away,15580,28593,Birmingham-So.,9,True,5,3,2,win,2024243,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,03/21/2021,away,15580,28593,Birmingham-So.,9,True,5,4,1,win,2018828,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,03/21/2021,away,15580,28593,Birmingham-So.,9,True,1,2,-1,loss,2025425,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,03/27/2021,home,15580,426,Millsaps,9,True,4,3,1,win,2019301,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,03/27/2021,home,15580,426,Millsaps,9,True,8,7,1,win,2024537,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,03/28/2021,home,15580,426,Millsaps,9,True,9,1,8,win,2019523,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,03/28/2021,home,15580,426,Millsaps,9,True,5,12,-7,loss,2025984,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,04/02/2021,away,15580,652,Sewanee,9,True,4,0,4,win,2059093,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,04/02/2021,away,15580,652,Sewanee,9,True,6,4,2,win,2059103,132,2330405,2021
2,0,2,0,0,0,0,0,0,0,04/03/2021,away,15580,652,Sewanee,10,True,4,2,2,win,2059107,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,04/10/2021,home,15580,573,Rhodes,9,True,2,3,-1,loss,2069832,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,04/11/2021,home,15580,573,Rhodes,9,True,11,4,7,win,2020882,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,04/11/2021,home,15580,573,Rhodes,9,True,3,5,-2,loss,2027349,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,away,15580,1124,Hendrix,9,True,2,5,-3,loss,2021411,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,away,15580,1124,Hendrix,9,True,7,8,-1,loss,2024609,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,04/18/2021,away,15580,1124,Hendrix,9,True,5,0,5,win,2021645,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,04/22/2021,neutral,15580,973,Berry,9,True,8,0,8,win,2072705,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,04/23/2021,neutral,15580,28593,Birmingham-So.,9,True,1,6,-5,loss,2073450,132,2330405,2021
0,0,0,0,0,0,0,0,0,0,04/23/2021,neutral,15580,973,Berry,9,True,3,7,-4,loss,2073735,132,2330405,2021
