PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
3,0,3,0,0,0,0,0,0,0,03/17/2023,home,16340,1104,Grand Canyon,9,True,6,9,-3,loss,2396063,102,2301882,2023,1
1,0,1,0,0,0,0,0,0,0,03/18/2023,home,16340,1104,Grand Canyon,9,True,6,7,-1,loss,2396660,102,2301882,2023,1
1,0,1,0,0,0,0,0,0,0,03/24/2023,away,16340,2,Abilene Christian,9,True,8,4,4,win,2397320,102,2301882,2023,1
3,0,3,0,0,0,0,0,0,0,04/01/2023,away,16340,676,SFA,9,True,17,3,14,win,2426968,102,2301882,2023,1
1,0,1,0,0,0,0,0,0,0,04/03/2023,home,16340,0,Menlo,9,True,10,5,5,win,2426440,102,2301882,2023,1
4,0,4,0,0,0,0,0,0,0,04/07/2023,home,16340,30024,Utah Valley,9,True,7,5,2,win,2400738,102,2301882,2023,1
0,0,1,1,0,0,0,0,0,0,04/10/2023,away,16340,534,Pacific,10,True,11,8,3,win,2401231,102,2301882,2023,1
4,0,4,0,0,0,0,0,0,0,04/11/2023,away,16340,108,UC Davis,11,True,3,4,-1,loss,2401269,102,2301882,2023,1
2,0,3,1,0,0,0,0,0,0,04/14/2023,home,16340,702,UT Arlington,9,True,7,9,-2,loss,2402038,102,2301882,2023,1
2,0,2,0,0,0,0,0,0,0,04/15/2023,home,16340,702,UT Arlington,9,True,8,3,5,win,2402468,102,2301882,2023,1
2,1,3,0,0,0,0,0,0,0,04/22/2023,away,16340,1356,Seattle U,9,True,7,10,-3,loss,2403546,102,2301882,2023,1
1,0,1,0,0,0,0,0,0,0,04/23/2023,away,16340,1356,Seattle U,9,True,3,4,-1,loss,2404000,102,2301882,2023,1
1,0,1,0,0,0,0,0,0,0,04/30/2023,away,16340,472,New Mexico St.,9,True,16,10,6,win,2405474,102,2301882,2023,1
4,0,4,0,0,0,0,0,0,0,05/02/2023,away,16340,96,Fresno St.,9,True,6,9,-3,loss,2405892,102,2301882,2023,1
2,0,2,0,0,0,0,0,0,0,05/05/2023,home,16340,536,UTRGV,9,True,12,6,6,win,2405994,102,2301882,2023,1
1,0,1,0,0,0,0,0,0,0,05/07/2023,home,16340,536,UTRGV,9,True,6,9,-3,loss,2406516,102,2301882,2023,1
3,0,3,0,0,0,0,0,0,0,05/09/2023,home,16340,108,UC Davis,9,True,7,5,2,win,2406702,102,2301882,2023,1
1,0,1,0,0,0,0,0,0,0,05/13/2023,away,16340,30135,California Baptist,9,True,7,12,-5,loss,2407099,102,2301882,2023,1
1,0,1,0,0,0,0,0,0,0,05/14/2023,away,16340,30135,California Baptist,9,True,8,3,5,win,2407167,102,2301882,2023,1
4,0,4,0,0,0,0,0,0,0,05/16/2023,home,16340,534,Pacific,9,True,18,15,3,win,2426419,102,2301882,2023,1
4,0,4,0,0,0,0,0,0,0,05/19/2023,home,16340,30095,Utah Tech,9,True,12,3,9,win,2407608,102,2301882,2023,1
4,0,4,0,0,0,0,0,0,0,05/20/2023,home,16340,30095,Utah Tech,9,True,11,2,9,win,2407704,102,2301882,2023,1
