PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/02/2018,away,12973,689,Tampa,9,True,0,5,-5,loss,84553,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,02/03/2018,away,12973,689,Tampa,11,True,7,6,1,win,84615,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,02/04/2018,away,12973,689,Tampa,9,True,1,6,-5,loss,84752,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,02/17/2018,away,12973,584,Rollins,9,True,8,9,-1,loss,85472,56,1876933,2018
1,1,0,0,0,0,0,0,0,0,02/18/2018,away,12973,584,Rollins,9,True,2,14,-12,loss,85800,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,02/19/2018,away,12973,584,Rollins,9,True,4,11,-7,loss,86054,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,neutral,12973,1277,Alliance,9,True,4,5,-1,loss,88554,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,03/05/2018,neutral,12973,1277,Alliance,9,True,18,0,18,win,88794,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,03/06/2018,neutral,12973,162,Concordia (NY),9,True,8,0,8,win,89015,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,03/07/2018,neutral,12973,36,Assumption,9,True,7,3,4,win,89189,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,03/08/2018,neutral,12973,162,Concordia (NY),9,True,5,6,-1,loss,89297,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,neutral,12973,74,Bridgeport,9,True,17,2,15,win,91375,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,neutral,12973,74,Bridgeport,9,True,3,15,-12,loss,91888,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,neutral,12973,74,Bridgeport,9,True,8,7,1,win,91897,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,03/18/2018,neutral,12973,74,Bridgeport,9,True,3,17,-14,loss,92280,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,03/25/2018,away,12973,22,American Int'l,9,True,7,1,6,win,93798,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,03/25/2018,away,12973,22,American Int'l,9,True,13,1,12,win,93818,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,03/28/2018,neutral,12973,682,Stonehill,9,True,1,2,-1,loss,94392,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,home,12973,468,Southern N.H.,9,True,1,8,-7,loss,94602,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,03/31/2018,home,12973,468,Southern N.H.,12,True,4,3,1,win,95223,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,03/31/2018,home,12973,468,Southern N.H.,9,True,1,18,-17,loss,95367,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,home,12973,533,Pace,9,True,8,4,4,win,96496,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,04/08/2018,home,12973,533,Pace,11,True,5,4,1,win,97228,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,04/11/2018,home,12973,682,Stonehill,9,True,7,3,4,win,97780,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,04/13/2018,away,12973,613,Saint Michael's,9,True,12,0,12,win,98393,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,04/14/2018,away,12973,613,Saint Michael's,9,True,3,1,2,win,99054,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,04/14/2018,away,12973,613,Saint Michael's,9,True,10,2,8,win,99123,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,04/18/2018,home,12973,410,Merrimack,9,True,4,18,-14,loss,99640,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,04/20/2018,home,12973,36,Assumption,9,True,15,0,15,win,99933,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,36,Assumption,9,True,11,6,5,win,100414,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,36,Assumption,9,True,6,10,-4,loss,100617,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,04/24/2018,away,12973,682,Stonehill,9,True,7,8,-1,loss,101688,56,1876933,2018
1,2,1,0,0,0,0,0,0,0,04/26/2018,away,12973,410,Merrimack,9,True,14,19,-5,loss,101942,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,04/27/2018,away,12973,241,Franklin Pierce,10,True,6,7,-1,loss,102139,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,away,12973,241,Franklin Pierce,9,True,0,9,-9,loss,102573,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,away,12973,241,Franklin Pierce,9,True,8,12,-4,loss,102787,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,05/01/2018,home,12973,410,Merrimack,9,True,7,9,-2,loss,103428,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,05/03/2018,home,12973,593,St. Anselm,9,True,16,4,12,win,103793,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,05/04/2018,home,12973,593,St. Anselm,9,True,10,5,5,win,103962,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,05/04/2018,home,12973,593,St. Anselm,9,True,12,11,1,win,104004,56,1876933,2018
0,0,0,0,0,0,0,0,0,0,05/08/2018,away,12973,468,Southern N.H.,9,True,2,3,-1,loss,105008,56,1876933,2018
