PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
8,1,9,0,0,1,2,0,0,0,02/11/2023,away,16340,2696,Hawaii Pacific,9,True,8,9,-1,loss,2418018,27854,2804389,2023,2
4,0,4,0,0,1,2,0,0,0,02/12/2023,away,16340,2696,Hawaii Pacific,9,True,21,13,8,win,2418054,27854,2804389,2023,2
1,0,1,0,0,0,0,0,0,0,02/25/2023,away,16340,436,Mo.-St. Louis,9,True,7,1,6,win,2391765,27854,2804389,2023,2
9,2,11,0,0,0,1,0,0,0,02/25/2023,away,16340,436,Mo.-St. Louis,9,True,6,7,-1,loss,2408452,27854,2804389,2023,2
4,0,4,0,0,0,1,0,0,0,02/26/2023,away,16340,436,Mo.-St. Louis,9,True,8,2,6,win,2392190,27854,2804389,2023,2
10,1,11,0,0,1,0,1,0,0,03/05/2023,neutral,16340,174,Davis & Elkins,9,True,16,2,14,win,2393411,27854,2804389,2023,2
6,0,7,1,0,0,1,0,0,0,03/07/2023,away,16340,230,Florida Tech,9,True,5,11,-6,loss,2393766,27854,2804389,2023,2
3,0,3,0,0,1,2,0,0,0,03/09/2023,neutral,16340,1460,Wilmington (DE),9,True,1,11,-10,loss,2394151,27854,2804389,2023,2
7,1,8,0,0,0,1,0,0,0,03/10/2023,away,16340,584,Rollins,9,True,5,2,3,win,2394310,27854,2804389,2023,2
7,0,7,0,0,0,1,0,0,0,03/12/2023,neutral,16340,1059,D'Youville,9,True,12,6,6,win,2394985,27854,2804389,2023,2
9,1,10,0,0,1,1,0,0,0,03/19/2023,neutral,16340,1433,Wayne St. (NE),9,True,21,5,16,win,2408987,27854,2804389,2023,2
12,0,12,0,0,0,1,0,1,0,03/21/2023,neutral,16340,790,Winona St.,9,True,15,0,15,win,2409387,27854,2804389,2023,2
6,1,7,0,0,0,0,0,0,0,03/26/2023,neutral,16340,9081,Concordia-St. Paul,9,True,10,0,10,win,2409572,27854,2804389,2023,2
8,0,8,0,0,1,3,0,0,0,04/01/2023,neutral,16340,30128,Sioux Falls,9,True,6,11,-5,loss,2410042,27854,2804389,2023,2
2,0,2,0,0,0,0,0,0,0,04/02/2023,neutral,16340,30128,Sioux Falls,9,True,13,0,13,win,2399535,27854,2804389,2023,2
6,2,9,1,0,0,0,0,0,0,04/04/2023,home,16340,728,Upper Iowa,9,True,13,3,10,win,2409309,27854,2804389,2023,2
5,1,6,0,0,0,1,0,0,0,04/07/2023,away,16340,41,Augustana (SD),9,True,1,12,-11,loss,2409609,27854,2804389,2023,2
1,0,1,0,0,0,0,0,0,0,04/08/2023,away,16340,41,Augustana (SD),9,True,1,10,-9,loss,2400759,27854,2804389,2023,2
4,0,4,0,0,0,0,0,0,0,04/13/2023,home,16340,598,St. Cloud St.,9,True,5,3,2,win,2409205,27854,2804389,2023,2
14,0,15,1,0,0,1,0,0,0,04/16/2023,away,16340,54,Bemidji St.,9,True,16,5,11,win,2429353,27854,2804389,2023,2
3,0,3,0,0,0,0,0,0,0,04/17/2023,away,16340,54,Bemidji St.,9,True,23,3,20,win,2402605,27854,2804389,2023,2
1,0,1,0,0,0,0,0,0,0,04/19/2023,away,16340,30075,Mary,9,True,0,8,-8,loss,2403096,27854,2804389,2023,2
5,0,5,0,0,0,0,0,0,0,04/19/2023,away,16340,30075,Mary,9,True,13,4,9,win,2411460,27854,2804389,2023,2
