TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/03/2017,home,12560,56,Bentley,9,True,8,0,8,win,205060,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,02/04/2017,home,12560,56,Bentley,9,True,8,1,7,win,205127,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,02/05/2017,home,12560,56,Bentley,9,True,5,4,1,win,205272,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,02/10/2017,home,12560,1096,Georgia College,9,True,8,1,7,win,205385,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,02/11/2017,home,12560,1096,Georgia College,9,True,6,5,1,win,205461,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,02/12/2017,home,12560,1096,Georgia College,9,True,7,8,-1,loss,205644,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,02/17/2017,home,12560,661,Southern Ind.,9,True,5,3,2,win,205858,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,home,12560,661,Southern Ind.,9,True,10,11,-1,loss,206064,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,661,Southern Ind.,9,True,15,7,8,win,206474,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,away,12560,49,Barry,9,True,8,9,-1,loss,206925,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,49,Barry,9,True,15,1,14,win,207332,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,49,Barry,9,True,7,6,1,win,207422,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,away,12560,30092,Flagler,9,True,2,4,-2,loss,208273,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,30092,Flagler,9,True,11,4,7,win,208641,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,30092,Flagler,9,True,16,3,13,win,208727,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,home,12560,1328,Rockhurst,9,True,16,1,15,win,209688,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,home,12560,608,Saint Leo,9,True,6,5,1,win,210161,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,home,12560,608,Saint Leo,9,True,12,1,11,win,210570,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,home,12560,608,Saint Leo,9,True,12,6,6,win,210633,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,home,12560,74,Bridgeport,9,True,17,10,7,win,210915,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,03/13/2017,home,12560,30063,Seton Hill,9,True,8,11,-3,loss,211182,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,away,12560,24639,Nova Southeastern,9,True,7,4,3,win,211743,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,away,12560,24639,Nova Southeastern,9,True,6,0,6,win,212167,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,away,12560,24639,Nova Southeastern,9,True,12,8,4,win,212255,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,03/21/2017,home,12560,734,Valdosta St.,9,True,3,5,-2,loss,213020,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,home,12560,9680,Embry-Riddle (FL),9,True,7,2,5,win,213474,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,9680,Embry-Riddle (FL),9,True,13,5,8,win,214078,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,9680,Embry-Riddle (FL),9,True,4,6,-2,loss,214186,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,03/31/2017,away,12560,230,Florida Tech,9,True,8,14,-6,loss,215336,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,230,Florida Tech,9,True,6,2,4,win,215669,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,230,Florida Tech,9,True,8,2,6,win,215822,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,04/07/2017,away,12560,12830,Tusculum,9,True,3,6,-3,loss,217187,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,12830,Tusculum,9,True,2,3,-1,loss,217399,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,12830,Tusculum,9,True,7,4,3,win,218144,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,20794,Lynn,9,True,10,2,8,win,219394,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,20794,Lynn,9,True,4,2,2,win,220027,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,20794,Lynn,9,True,8,3,5,win,220182,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,04/21/2017,away,12560,233,Fla. Southern,9,True,7,10,-3,loss,221250,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,233,Fla. Southern,9,True,6,4,2,win,221638,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,233,Fla. Southern,9,True,14,12,2,win,221815,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,away,12560,30045,Palm Beach Atl.,9,True,14,9,5,win,223111,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,away,12560,30045,Palm Beach Atl.,10,True,12,6,6,win,223639,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,away,12560,30045,Palm Beach Atl.,9,True,11,9,2,win,223815,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,05/05/2017,home,12560,208,Eckerd,9,True,16,0,16,win,224811,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,05/06/2017,home,12560,208,Eckerd,9,True,20,6,14,win,225126,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,05/06/2017,home,12560,208,Eckerd,9,True,5,11,-6,loss,225228,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,05/11/2017,home,12560,584,Rollins,9,True,9,4,5,win,225922,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,05/12/2017,home,12560,584,Rollins,9,True,3,1,2,win,226132,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,05/12/2017,home,12560,584,Rollins,9,True,9,4,5,win,226139,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,05/18/2017,home,12560,422,Miles,9,True,12,1,11,win,226893,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,05/19/2017,away,12560,24639,Nova Southeastern,9,True,1,3,-2,loss,227097,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,05/20/2017,away,12560,734,Valdosta St.,9,True,14,5,9,win,227256,689,1641257,2017
0,0,0,0,0,0,0,0,0,0,05/21/2017,home,12560,358,West Ala.,9,True,6,7,-1,loss,227305,689,1641257,2017
