TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/17/2017,neutral,12560,306,Indiana,9,True,3,12,-9,loss,205970,260,1757696,2017
0,1,1,0,0,0,0,0,0,0,02/17/2017,neutral,12560,193,Duke,9,True,6,1,5,win,205972,260,1757696,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,neutral,12560,193,Duke,9,True,4,1,3,win,206279,260,1757696,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,neutral,12560,306,Indiana,9,True,1,5,-4,loss,206604,260,1757696,2017
0,1,1,0,0,0,0,0,0,0,02/24/2017,away,12560,110,UCLA,10,True,2,1,1,win,206910,260,1757696,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,110,UCLA,9,True,1,6,-5,loss,207211,260,1757696,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,away,12560,110,UCLA,9,True,4,5,-1,loss,207664,260,1757696,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,away,12560,107,California,9,True,5,2,3,win,208233,260,1757696,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,107,California,13,True,7,8,-1,loss,208626,260,1757696,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,107,California,9,True,8,3,5,win,208713,260,1757696,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,away,12560,107,California,9,True,5,9,-4,loss,208991,260,1757696,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,away,12560,97,Cal St. Fullerton,9,True,1,0,1,win,210194,260,1757696,2017
0,1,1,0,0,0,0,0,0,0,03/11/2017,away,12560,97,Cal St. Fullerton,9,True,3,4,-1,loss,210525,260,1757696,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,away,12560,97,Cal St. Fullerton,9,True,2,3,-1,loss,210944,260,1757696,2017
0,0,0,0,0,0,0,0,0,0,03/13/2017,away,12560,90,Cal Poly,9,True,1,6,-5,loss,211180,260,1757696,2017
