PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/19/2016,home,12360,797,Milwaukee,9,True,12,3,9,win,292523,700,1530841,2016
0,0,0,0,0,0,0,0,0,02/20/2016,home,12360,797,Milwaukee,9,True,3,10,-7,loss,292839,700,1530841,2016
0,0,0,0,0,0,0,0,0,02/20/2016,home,12360,797,Milwaukee,9,True,9,1,8,win,292947,700,1530841,2016
0,0,0,0,0,0,0,0,0,02/21/2016,home,12360,797,Milwaukee,9,True,12,0,12,win,293218,700,1530841,2016
0,0,0,0,0,0,0,0,0,02/24/2016,away,12360,624,Sam Houston,9,True,11,6,5,win,293449,700,1530841,2016
0,0,0,0,0,0,0,0,0,02/26/2016,neutral,12360,288,Houston,9,True,3,2,1,win,293704,700,1530841,2016
0,0,0,0,0,0,0,0,0,02/27/2016,neutral,12360,671,Louisiana,10,True,5,3,2,win,294113,700,1530841,2016
0,0,0,0,0,0,0,0,0,02/28/2016,neutral,12360,31,Arkansas,9,True,6,10,-4,loss,294506,700,1530841,2016
0,0,0,0,0,0,0,0,0,03/01/2016,home,12360,472,New Mexico St.,9,True,6,7,-1,loss,294738,700,1530841,2016
0,0,0,0,0,0,0,0,0,03/02/2016,home,12360,472,New Mexico St.,9,True,14,2,12,win,294864,700,1530841,2016
1,0,0,0,0,0,0,0,0,03/04/2016,home,12360,97,Cal St. Fullerton,9,True,3,7,-4,loss,295073,700,1530841,2016
0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,97,Cal St. Fullerton,9,True,6,5,1,win,295300,700,1530841,2016
0,0,0,0,0,0,0,0,0,03/06/2016,home,12360,97,Cal St. Fullerton,9,True,1,4,-3,loss,295868,700,1530841,2016
0,0,0,0,0,0,0,0,0,03/11/2016,away,12360,107,California,9,True,2,9,-7,loss,296883,700,1530841,2016
0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,107,California,9,True,11,8,3,win,297594,700,1530841,2016
0,0,0,0,0,0,0,0,0,03/15/2016,away,12360,702,UT Arlington,9,True,6,4,2,win,298328,700,1530841,2016
0,0,0,0,0,0,0,0,0,03/18/2016,away,12360,51,Baylor,9,True,5,0,5,win,298794,700,1530841,2016
0,0,0,0,0,0,0,0,0,03/19/2016,away,12360,51,Baylor,9,True,3,4,-1,loss,299116,700,1530841,2016
0,0,0,0,0,0,0,0,0,03/20/2016,away,12360,51,Baylor,9,True,6,5,1,win,299701,700,1530841,2016
0,0,0,0,0,0,0,0,0,03/22/2016,home,12360,473,New Mexico,9,True,14,10,4,win,300058,700,1530841,2016
0,0,0,0,0,0,0,0,0,03/24/2016,home,12360,522,Oklahoma,9,True,5,0,5,win,300451,700,1530841,2016
0,0,0,0,0,0,0,0,0,03/25/2016,home,12360,522,Oklahoma,9,True,6,1,5,win,300697,700,1530841,2016
0,0,0,0,0,0,0,0,0,03/26/2016,home,12360,522,Oklahoma,9,True,13,7,6,win,301105,700,1530841,2016
0,0,0,0,0,0,0,0,0,03/28/2016,away,12360,465,UNLV,9,True,5,8,-3,loss,301687,700,1530841,2016
0,0,0,0,0,0,0,0,0,03/29/2016,away,12360,465,UNLV,9,True,14,6,8,win,301860,700,1530841,2016
0,0,0,0,0,0,0,0,0,04/02/2016,home,12360,327,Kansas St.,9,True,10,3,7,win,303045,700,1530841,2016
0,0,0,0,0,0,0,0,0,04/02/2016,home,12360,327,Kansas St.,9,True,10,4,6,win,303071,700,1530841,2016
0,0,0,0,0,0,0,0,0,04/03/2016,home,12360,327,Kansas St.,9,True,6,5,1,win,303200,700,1530841,2016
0,0,0,0,0,0,0,0,0,04/05/2016,away,12360,234,Florida St.,9,True,1,10,-9,loss,303669,700,1530841,2016
