TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/17/2017,neutral,12560,589,Rutgers-Newark,9,True,4,5,-1,loss,205941,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,neutral,12560,30114,Penn St.-Abington,9,True,12,0,12,win,206249,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,243,Frostburg St.,9,True,5,12,-7,loss,206617,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,neutral,12560,30164,Southern Va.,9,True,17,9,8,win,207517,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,neutral,12560,443,Moravian,9,True,10,17,-7,loss,207852,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,away,12560,269,Hampden-Sydney,9,True,12,15,-3,loss,207686,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,home,12560,633,Scranton,9,True,9,8,1,win,209019,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,03/06/2017,home,12560,243,Frostburg St.,9,True,5,13,-8,loss,209415,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,03/08/2017,home,12560,258,Gettysburg,9,True,23,8,15,win,209740,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,away,12560,491,N.C. Wesleyan,9,True,7,6,1,win,211164,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,03/13/2017,neutral,12560,168,SUNY Cortland,9,True,4,5,-1,loss,211272,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,neutral,12560,783,Widener,9,True,3,2,1,win,212834,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,neutral,12560,783,Widener,9,True,0,11,-11,loss,212843,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,03/20/2017,neutral,12560,783,Widener,9,True,3,4,-1,loss,212931,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,03/21/2017,home,12560,815,York (PA),9,True,6,9,-3,loss,212965,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,home,12560,966,Arcadia,9,True,7,16,-9,loss,213411,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,966,Arcadia,9,True,6,12,-6,loss,213934,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,966,Arcadia,9,True,0,3,-3,loss,214081,21852,1894943,2017
2,2,0,0,0,0,0,0,0,0,03/26/2017,away,12560,75,Bridgewater (VA),9,True,2,11,-9,loss,214614,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,03/30/2017,away,12560,773,McDaniel,9,True,6,3,3,win,215153,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,16,Albright,9,True,8,0,8,win,215885,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,16,Albright,9,True,4,0,4,win,216346,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,16,Albright,9,True,4,3,1,win,216410,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,04/05/2017,home,12560,124,Catholic,9,True,5,4,1,win,216973,21852,1894943,2017
2,2,0,0,0,0,0,0,0,0,04/07/2017,away,12560,8404,Hood,9,True,2,15,-13,loss,217032,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,8404,Hood,9,True,9,10,-1,loss,217660,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,8404,Hood,9,True,4,3,1,win,217898,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,374,Lynchburg,9,True,4,3,1,win,217898,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,374,Lynchburg,9,True,9,10,-1,loss,218407,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,04/13/2017,away,12560,351,Lebanon Valley,9,True,5,11,-6,loss,219127,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,351,Lebanon Valley,9,True,5,8,-3,loss,219493,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,351,Lebanon Valley,9,True,7,6,1,win,219600,21852,1894943,2017
3,3,0,0,0,0,0,0,1,0,04/19/2017,away,12560,124,Catholic,9,True,11,10,1,win,220966,21852,1894943,2017
6,6,0,0,0,0,0,0,0,0,04/23/2017,home,12560,938,Alvernia,9,True,4,3,1,win,222205,21852,1894943,2017
5,6,1,0,0,0,0,0,0,0,04/23/2017,home,12560,938,Alvernia,9,True,8,7,1,win,222303,21852,1894943,2017
3,3,0,0,0,0,0,0,0,0,04/24/2017,away,12560,938,Alvernia,9,True,1,6,-5,loss,222531,21852,1894943,2017
5,5,0,0,0,0,0,0,0,0,04/28/2017,home,12560,411,Messiah,9,True,7,9,-2,loss,223072,21852,1894943,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,away,12560,411,Messiah,9,True,0,2,-2,loss,223743,21852,1894943,2017
6,8,0,2,0,0,0,0,0,0,04/29/2017,away,12560,411,Messiah,9,True,6,13,-7,loss,223915,21852,1894943,2017
5,5,0,0,0,0,0,0,0,0,05/02/2017,away,12560,243,Frostburg St.,9,True,21,14,7,win,224485,21852,1894943,2017
