PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,4,5,0,0,0,0,0,0,0,03/14/2021,away,15580,303,Immaculata,9,True,12,6,6,win,2050760,30114,2141043,2021
0,2,3,1,0,0,0,0,0,0,03/14/2021,away,15580,303,Immaculata,9,True,3,15,-12,loss,2050761,30114,2141043,2021
1,5,6,0,0,0,0,0,0,0,03/16/2021,away,15580,88,Cabrini,9,True,15,8,7,win,2061397,30114,2141043,2021
0,2,2,0,0,0,0,0,0,0,03/20/2021,home,15580,712,TCNJ,9,True,8,1,7,win,2057869,30114,2141043,2021
0,0,0,0,0,0,0,0,0,0,03/23/2021,home,15580,259,Rowan,9,True,9,8,1,win,2046535,30114,2141043,2021
1,2,3,0,0,0,0,0,1,0,04/14/2021,away,15580,30044,Penn St.-Berks,9,True,11,3,8,win,2071073,30114,2141043,2021
1,3,5,1,0,0,0,0,1,0,04/14/2021,away,15580,30044,Penn St.-Berks,9,True,18,2,16,win,2071074,30114,2141043,2021
0,3,4,1,0,0,0,0,0,0,04/17/2021,home,15580,30085,Lancaster Bible,8,True,2,1,1,win,2057933,30114,2141043,2021
2,1,4,1,0,0,0,0,0,0,04/17/2021,home,15580,30085,Lancaster Bible,9,True,9,7,2,win,2057934,30114,2141043,2021
0,2,2,0,0,0,0,0,0,0,04/22/2021,away,15580,30190,Penn College,8,True,19,3,16,win,2053406,30114,2141043,2021
1,1,2,0,0,0,0,0,1,0,04/22/2021,away,15580,30190,Penn College,9,True,5,1,4,win,2053407,30114,2141043,2021
0,1,1,0,0,0,0,0,0,0,04/24/2021,away,15580,30081,Penn St. Harrisburg,9,True,5,7,-2,loss,2072650,30114,2141043,2021
1,4,6,1,0,0,0,0,0,0,04/24/2021,away,15580,30081,Penn St. Harrisburg,9,True,12,3,9,win,2072651,30114,2141043,2021
1,3,5,1,0,0,0,0,0,0,04/26/2021,home,15580,30190,Penn College,9,True,11,5,6,win,2061604,30114,2141043,2021
3,3,6,0,0,0,0,0,0,0,04/26/2021,home,15580,30190,Penn College,9,True,10,4,6,win,2061619,30114,2141043,2021
0,2,2,0,0,0,0,0,0,0,04/28/2021,away,15580,761,Wells,9,True,10,4,6,win,2073394,30114,2141043,2021
0,0,0,0,0,0,0,0,0,0,04/28/2021,away,15580,761,Wells,9,True,20,4,16,win,2073393,30114,2141043,2021
3,0,3,0,0,0,0,0,0,0,05/01/2021,home,15580,30044,Penn St.-Berks,9,True,8,1,7,win,2057929,30114,2141043,2021
2,2,4,0,0,0,0,0,0,0,05/01/2021,home,15580,30044,Penn St.-Berks,9,True,7,6,1,win,2057931,30114,2141043,2021
2,1,3,0,0,0,0,0,0,0,05/02/2021,home,15580,30081,Penn St. Harrisburg,9,True,3,2,1,win,2072662,30114,2141043,2021
0,0,0,0,0,0,0,0,0,0,05/02/2021,home,15580,30081,Penn St. Harrisburg,9,True,11,15,-4,loss,2072652,30114,2141043,2021
1,1,3,1,0,0,0,0,0,0,05/11/2021,home,15580,30190,Penn College,9,True,16,3,13,win,2076843,30114,2141043,2021
1,1,2,0,0,0,0,0,0,0,05/11/2021,home,15580,30190,Penn College,9,True,6,10,-4,loss,2076844,30114,2141043,2021
1,1,3,1,0,0,0,0,0,0,05/12/2021,home,15580,30190,Penn College,9,True,12,4,8,win,2076845,30114,2141043,2021
0,0,0,0,0,0,0,0,0,0,05/16/2021,away,15580,30081,Penn St. Harrisburg,9,True,4,13,-9,loss,2079361,30114,2141043,2021
2,2,5,1,0,0,0,0,0,0,05/16/2021,away,15580,30081,Penn St. Harrisburg,9,True,5,6,-1,loss,2079356,30114,2141043,2021
