PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/02/2021,home,15580,15207,Ohio Valley,9,True,10,6,4,win,2041565,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,03/03/2021,home,15580,19117,Salem (WV),9,True,11,3,8,win,2017081,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,03/07/2021,away,15580,30063,Seton Hill,9,True,1,11,-10,loss,2037870,1098,1756754,2021
1,0,1,0,0,0,0,0,0,0,03/17/2021,away,15580,985,Bluefield St.,9,True,10,6,4,win,2061923,1098,1756754,2021
7,0,7,0,0,0,0,0,0,0,03/17/2021,away,15580,985,Bluefield St.,9,True,15,2,13,win,2041566,1098,1756754,2021
9,0,9,0,0,0,0,0,2,0,03/20/2021,home,15580,1438,West Liberty,9,True,4,11,-7,loss,2041570,1098,1756754,2021
7,0,7,0,0,0,0,0,1,0,03/20/2021,home,15580,1438,West Liberty,9,True,11,0,11,win,2041571,1098,1756754,2021
8,0,8,0,0,0,0,0,0,0,03/21/2021,home,15580,12799,Wheeling,9,True,12,2,10,win,2018882,1098,1756754,2021
6,0,6,0,0,0,0,0,0,0,03/21/2021,home,15580,12799,Wheeling,9,True,2,16,-14,loss,2025818,1098,1756754,2021
2,0,2,0,0,0,0,0,0,0,03/27/2021,away,15580,934,Alderson Broaddus,9,True,1,3,-2,loss,2065447,1098,1756754,2021
5,0,5,0,0,0,0,0,1,0,03/27/2021,away,15580,934,Alderson Broaddus,9,True,4,16,-12,loss,2065558,1098,1756754,2021
7,1,9,1,0,0,0,0,0,0,03/28/2021,away,15580,30126,Notre Dame (OH),9,True,8,6,2,win,2065805,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,03/28/2021,away,15580,30126,Notre Dame (OH),9,True,3,2,1,win,2065806,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,04/02/2021,home,15580,1076,Fairmont St.,9,True,8,5,3,win,2019969,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,04/02/2021,home,15580,1076,Fairmont St.,8,True,2,5,-3,loss,2025458,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,04/03/2021,home,15580,243,Frostburg St.,9,True,1,4,-3,loss,2020127,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,04/03/2021,home,15580,243,Frostburg St.,8,True,4,3,1,win,2025835,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,04/10/2021,home,15580,174,Davis & Elkins,9,True,13,7,6,win,2020701,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,04/10/2021,home,15580,174,Davis & Elkins,9,True,17,6,11,win,2026216,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,04/11/2021,home,15580,174,Davis & Elkins,9,True,7,13,-6,loss,2020946,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,04/11/2021,home,15580,174,Davis & Elkins,9,True,6,1,5,win,2025193,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,home,15580,1439,West Virginia St.,8,True,4,7,-3,loss,2041584,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,home,15580,1439,West Virginia St.,9,True,3,4,-1,loss,2041586,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,04/18/2021,home,15580,1439,West Virginia St.,8,True,4,5,-1,loss,2041587,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,04/18/2021,home,15580,1439,West Virginia St.,9,True,2,6,-4,loss,2041588,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,04/23/2021,away,15580,1013,Charleston (WV),9,True,4,17,-13,loss,2022175,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,04/23/2021,away,15580,1013,Charleston (WV),9,True,2,3,-1,loss,2073618,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,04/25/2021,away,15580,1013,Charleston (WV),9,True,2,3,-1,loss,2022369,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,04/25/2021,away,15580,1013,Charleston (WV),9,True,1,6,-5,loss,2026263,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,05/01/2021,away,15580,9630,West Va. Wesleyan,9,True,5,6,-1,loss,2040693,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,05/01/2021,away,15580,9630,West Va. Wesleyan,9,True,8,2,6,win,2076517,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,05/02/2021,away,15580,9630,West Va. Wesleyan,9,True,6,3,3,win,2040695,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,05/02/2021,away,15580,9630,West Va. Wesleyan,8,True,9,6,3,win,2040696,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,05/07/2021,home,15580,1028,Concord,9,True,5,3,2,win,2041605,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,05/07/2021,home,15580,1028,Concord,10,True,2,5,-3,loss,2041604,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,05/09/2021,away,15580,1028,Concord,9,True,3,2,1,win,2041606,1098,1756754,2021
0,0,0,0,0,0,0,0,0,0,05/09/2021,away,15580,1028,Concord,9,True,9,10,-1,loss,2041608,1098,1756754,2021
