PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/01/2019,home,14781,1371,Southeastern Okla.,9,True,10,0,10,win,1647047,1009,2122040,2019
0,0,0,0,0,0,0,0,0,0,02/02/2019,home,14781,30177,Lubbock Christian,9,True,1,6,-5,loss,1647155,1009,2122040,2019
0,0,0,0,0,0,0,0,0,0,02/03/2019,home,14781,30179,Okla. Christian,9,True,5,8,-3,loss,1647207,1009,2122040,2019
0,0,0,0,0,0,0,0,0,0,02/08/2019,home,14781,947,Arkansas Tech,9,True,7,6,1,win,1647343,1009,2122040,2019
0,0,0,0,0,0,0,0,0,0,02/09/2019,home,14781,1057,Drury,9,True,7,1,6,win,1647432,1009,2122040,2019
0,0,0,0,0,0,0,0,0,0,02/09/2019,home,14781,947,Arkansas Tech,9,True,10,1,9,win,1647471,1009,2122040,2019
0,0,0,0,0,0,0,0,0,0,02/10/2019,home,14781,947,Arkansas Tech,9,True,7,5,2,win,1647525,1009,2122040,2019
0,0,0,0,0,0,0,0,0,0,02/13/2019,home,14781,8744,Southwestern Okla.,9,True,3,2,1,win,1647600,1009,2122040,2019
2,1,3,0,0,0,0,0,0,0,02/22/2019,home,14781,9012,Mo. Southern St.,9,True,1,7,-6,loss,1648809,1009,2122040,2019
0,0,0,0,0,0,0,0,0,0,02/23/2019,home,14781,9012,Mo. Southern St.,9,True,4,5,-1,loss,1649191,1009,2122040,2019
4,3,7,0,0,0,0,0,1,0,02/24/2019,home,14781,9012,Mo. Southern St.,9,True,1,5,-4,loss,1649470,1009,2122040,2019
2,0,2,0,0,0,0,0,0,0,03/01/2019,away,14781,507,Northwest Mo. St.,9,True,3,1,2,win,1715718,1009,2122040,2019
3,1,4,0,0,0,0,0,0,0,03/01/2019,away,14781,507,Northwest Mo. St.,9,True,10,0,10,win,1649890,1009,2122040,2019
2,3,5,0,0,0,0,0,2,0,03/02/2019,away,14781,507,Northwest Mo. St.,9,True,7,0,7,win,1650351,1009,2122040,2019
1,1,2,0,0,0,0,0,0,0,03/05/2019,home,14781,30202,Okla. Baptist,9,True,7,2,5,win,1651004,1009,2122040,2019
1,2,3,0,0,0,0,0,0,0,03/08/2019,away,14781,130,Central Mo.,9,True,2,4,-2,loss,1651279,1009,2122040,2019
1,0,1,0,0,0,0,0,0,0,03/09/2019,away,14781,130,Central Mo.,9,True,11,10,1,win,1651570,1009,2122040,2019
3,3,6,0,0,0,0,0,0,0,03/10/2019,away,14781,130,Central Mo.,9,True,8,3,5,win,1651988,1009,2122040,2019
2,2,4,0,0,0,0,0,0,0,03/15/2019,home,14781,1071,Emporia St.,9,True,4,3,1,win,1653139,1009,2122040,2019
3,0,4,1,0,0,0,0,0,0,03/16/2019,home,14781,1071,Emporia St.,9,True,1,10,-9,loss,1653554,1009,2122040,2019
0,0,0,0,0,0,0,0,0,0,03/17/2019,home,14781,1071,Emporia St.,9,True,3,4,-1,loss,1653859,1009,2122040,2019
0,0,0,0,0,0,0,0,0,0,03/19/2019,home,14781,1371,Southeastern Okla.,9,True,8,9,-1,loss,1654144,1009,2122040,2019
3,4,7,0,0,0,0,0,1,0,03/22/2019,home,14781,1314,Pittsburg St.,9,True,5,4,1,win,1654699,1009,2122040,2019
3,2,5,0,0,0,0,0,1,0,03/23/2019,home,14781,1314,Pittsburg St.,9,True,3,0,3,win,1655151,1009,2122040,2019
2,4,6,0,0,0,0,0,0,0,03/24/2019,home,14781,1314,Pittsburg St.,9,True,6,4,2,win,1655430,1009,2122040,2019
1,2,3,0,0,0,0,0,0,0,03/26/2019,home,14781,30179,Okla. Christian,9,True,5,8,-3,loss,1655732,1009,2122040,2019
