PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/02/2018,home,12973,487,North Ala.,9,True,10,8,2,win,84544,30149,1980775,2018
0,1,1,0,0,0,0,0,0,0,02/03/2018,home,12973,487,North Ala.,9,True,8,2,6,win,84641,30149,1980775,2018
0,0,0,0,0,0,0,0,0,0,02/03/2018,home,12973,487,North Ala.,9,True,5,1,4,win,84677,30149,1980775,2018
0,0,0,0,0,0,0,0,0,0,02/08/2018,home,12973,30055,Cal St. Monterey Bay,9,True,3,5,-2,loss,84804,30149,1980775,2018
1,1,0,0,0,0,0,0,0,0,02/09/2018,home,12973,30055,Cal St. Monterey Bay,9,True,6,13,-7,loss,84859,30149,1980775,2018
0,0,0,0,0,0,0,0,0,0,02/10/2018,home,12973,30055,Cal St. Monterey Bay,9,True,7,12,-5,loss,85011,30149,1980775,2018
2,2,0,0,0,0,0,0,0,0,02/15/2018,home,12973,92,Cal St. Dom. Hills,9,True,1,2,-1,loss,85182,30149,1980775,2018
0,0,0,0,0,0,0,0,0,0,02/16/2018,home,12973,92,Cal St. Dom. Hills,9,True,6,2,4,win,85300,30149,1980775,2018
2,2,0,0,0,0,0,0,0,0,02/17/2018,home,12973,92,Cal St. Dom. Hills,10,True,5,6,-1,loss,85508,30149,1980775,2018
3,3,0,0,0,0,0,0,0,0,02/23/2018,home,12973,30095,Utah Tech,9,True,9,4,5,win,86390,30149,1980775,2018
0,0,0,0,0,0,0,0,0,0,02/23/2018,home,12973,30095,Utah Tech,9,True,2,1,1,win,86404,30149,1980775,2018
0,0,0,0,0,0,0,0,0,0,02/24/2018,home,12973,30095,Utah Tech,10,True,9,12,-3,loss,86660,30149,1980775,2018
1,1,0,0,0,0,0,0,0,0,02/24/2018,home,12973,30095,Utah Tech,9,True,3,0,3,win,86723,30149,1980775,2018
2,2,0,0,0,0,0,0,0,0,03/03/2018,away,12973,2696,Hawaii Pacific,9,True,2,4,-2,loss,87916,30149,1980775,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,away,12973,2696,Hawaii Pacific,11,True,3,5,-2,loss,88008,30149,1980775,2018
2,2,0,0,0,0,0,0,0,0,03/05/2018,away,12973,2696,Hawaii Pacific,10,True,10,8,2,win,88752,30149,1980775,2018
2,2,0,0,0,0,0,0,0,0,03/05/2018,away,12973,2696,Hawaii Pacific,9,True,16,7,9,win,88757,30149,1980775,2018
0,2,1,1,0,0,0,0,0,0,03/08/2018,away,12973,2697,Hawaii Hilo,10,True,5,6,-1,loss,89245,30149,1980775,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,away,12973,2697,Hawaii Hilo,9,True,4,9,-5,loss,89410,30149,1980775,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,away,12973,2697,Hawaii Hilo,9,True,14,4,10,win,89865,30149,1980775,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,away,12973,2697,Hawaii Hilo,9,True,6,0,6,win,89960,30149,1980775,2018
3,3,0,0,0,0,0,0,0,0,03/15/2018,home,12973,30199,CUI,9,True,3,1,2,win,91066,30149,1980775,2018
1,1,0,0,0,0,0,0,0,0,03/15/2018,home,12973,30199,CUI,9,True,4,5,-1,loss,91072,30149,1980775,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,home,12973,30199,CUI,9,True,4,2,2,win,91354,30149,1980775,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,home,12973,30199,CUI,9,True,14,5,9,win,91373,30149,1980775,2018
4,4,0,0,0,0,0,0,0,0,03/21/2018,away,12973,30135,California Baptist,9,True,2,0,2,win,92732,30149,1980775,2018
4,4,0,0,0,0,0,0,0,0,03/23/2018,away,12973,30135,California Baptist,9,True,4,15,-11,loss,92897,30149,1980775,2018
2,2,0,0,0,0,0,0,0,0,03/24/2018,away,12973,30135,California Baptist,9,True,9,7,2,win,93290,30149,1980775,2018
3,3,0,0,0,0,0,0,0,0,03/24/2018,away,12973,30135,California Baptist,9,True,6,3,3,win,93389,30149,1980775,2018
1,1,0,0,0,0,0,0,0,0,03/29/2018,away,12973,30220,Biola,9,True,0,1,-1,loss,94520,30149,1980775,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,away,12973,30220,Biola,9,True,8,10,-2,loss,94829,30149,1980775,2018
1,1,0,0,0,0,0,0,0,0,03/30/2018,away,12973,30220,Biola,9,True,2,1,1,win,94905,30149,1980775,2018
5,6,1,0,0,0,0,0,1,0,03/31/2018,away,12973,30220,Biola,9,True,5,4,1,win,95200,30149,1980775,2018
3,3,0,0,0,0,0,0,0,0,04/07/2018,home,12973,30175,Holy Names,9,True,14,5,9,win,96662,30149,1980775,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,home,12973,30175,Holy Names,9,True,14,0,14,win,96834,30149,1980775,2018
2,2,0,0,0,0,0,0,0,0,04/09/2018,home,12973,30175,Holy Names,9,True,17,4,13,win,97454,30149,1980775,2018
2,2,0,0,0,0,0,0,0,0,04/09/2018,home,12973,30175,Holy Names,9,True,9,6,3,win,97478,30149,1980775,2018
0,1,1,0,0,0,0,0,0,0,04/12/2018,home,12973,30123,Academy of Art,11,True,1,0,1,win,98063,30149,1980775,2018
2,2,0,0,0,0,0,0,0,0,04/13/2018,home,12973,30123,Academy of Art,9,True,11,7,4,win,98260,30149,1980775,2018
2,2,0,0,0,0,0,0,0,0,04/14/2018,home,12973,30123,Academy of Art,9,True,18,4,14,win,98753,30149,1980775,2018
2,2,0,0,0,0,0,0,0,0,04/14/2018,home,12973,30123,Academy of Art,9,True,2,1,1,win,98938,30149,1980775,2018
0,0,0,0,0,0,0,0,0,0,04/27/2018,home,12973,30147,Fresno Pacific,9,True,9,6,3,win,102199,30149,1980775,2018
0,0,0,0,0,0,0,0,0,0,04/27/2018,home,12973,30147,Fresno Pacific,14,True,10,6,4,win,102222,30149,1980775,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,30147,Fresno Pacific,9,True,8,2,6,win,102574,30149,1980775,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,30147,Fresno Pacific,9,True,6,3,3,win,102788,30149,1980775,2018
3,3,0,0,0,0,0,0,0,0,05/07/2018,away,12973,30146,Azusa Pacific,9,True,12,5,7,win,104935,30149,1980775,2018
2,2,0,0,0,0,0,0,0,0,05/08/2018,away,12973,30146,Azusa Pacific,9,True,5,4,1,win,105012,30149,1980775,2018
1,1,0,0,0,0,0,0,0,0,05/08/2018,away,12973,30146,Azusa Pacific,9,True,5,10,-5,loss,105015,30149,1980775,2018
