TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
6,6,0,0,0,0,0,0,0,0,02/17/2017,away,12560,28755,FGCU,9,True,10,5,5,win,205868,590,1656194,2017
2,2,0,0,0,0,0,0,0,0,02/18/2017,away,12560,28755,FGCU,9,True,8,13,-5,loss,206142,590,1656194,2017
2,2,0,0,0,0,0,0,0,0,02/18/2017,away,12560,28755,FGCU,9,True,3,9,-6,loss,206214,590,1656194,2017
2,2,0,0,0,0,0,0,0,0,02/19/2017,away,12560,28755,FGCU,9,True,1,5,-4,loss,206482,590,1656194,2017
2,3,0,1,0,0,0,0,0,0,02/24/2017,away,12560,477,New York Tech,9,True,3,4,-1,loss,207073,590,1656194,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,away,12560,477,New York Tech,9,True,6,0,6,win,207086,590,1656194,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,477,New York Tech,9,True,6,2,4,win,207250,590,1656194,2017
5,5,0,0,0,0,0,0,0,0,03/02/2017,away,12560,1356,Seattle U,9,True,6,3,3,win,208199,590,1656194,2017
4,4,0,0,0,0,0,0,0,0,03/04/2017,away,12560,1356,Seattle U,9,True,3,6,-3,loss,208920,590,1656194,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,1356,Seattle U,9,True,12,5,7,win,208933,590,1656194,2017
5,5,0,0,0,0,0,0,0,0,03/05/2017,away,12560,1356,Seattle U,9,True,4,6,-2,loss,209332,590,1656194,2017
2,2,0,0,0,0,0,0,0,0,03/09/2017,away,12560,277,Hawaii,9,True,3,6,-3,loss,209953,590,1656194,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,away,12560,277,Hawaii,9,True,1,4,-3,loss,210158,590,1656194,2017
2,2,0,0,0,0,0,0,0,0,03/11/2017,away,12560,277,Hawaii,9,True,2,8,-6,loss,210503,590,1656194,2017
2,2,0,0,0,0,0,0,0,0,03/12/2017,away,12560,277,Hawaii,9,True,5,6,-1,loss,210912,590,1656194,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,away,12560,236,Fordham,9,True,1,2,-1,loss,211874,590,1656194,2017
2,2,0,0,0,0,0,0,0,0,03/17/2017,away,12560,236,Fordham,9,True,0,1,-1,loss,211978,590,1656194,2017
