TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/24/2017,home,12560,679,Stevens,9,True,5,5,0,tie,207147,787,1664899,2017
1,1,0,0,0,0,0,0,0,0,02/28/2017,away,12560,190,Drew,9,True,7,6,1,win,207998,787,1664899,2017
5,5,0,0,0,0,0,0,0,0,03/02/2017,away,12560,58,Baruch,9,True,14,2,12,win,208185,787,1664899,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,home,12560,27892,Farmingdale St.,9,True,6,0,6,win,209558,787,1664899,2017
1,1,0,0,0,0,0,0,0,0,03/11/2017,neutral,12560,623,Salve Regina,9,True,12,13,-1,loss,210674,787,1664899,2017
6,6,0,0,0,0,2,0,0,0,03/12/2017,neutral,12560,614,St. Norbert,9,True,1,4,-3,loss,211048,787,1664899,2017
5,6,1,0,0,0,1,1,0,0,03/12/2017,neutral,12560,614,St. Norbert,9,True,6,4,2,win,211066,787,1664899,2017
6,7,0,1,0,0,2,0,0,0,03/13/2017,neutral,12560,795,Wis.-La Crosse,9,True,5,4,1,win,211238,787,1664899,2017
6,6,0,0,0,0,2,0,0,0,03/14/2017,neutral,12560,673,Springfield,9,True,5,9,-4,loss,211389,787,1664899,2017
0,0,0,0,0,0,0,0,0,0,03/15/2017,neutral,12560,773,McDaniel,9,True,0,11,-11,loss,211531,787,1664899,2017
10,12,1,1,0,0,6,0,0,0,03/16/2017,neutral,12560,805,Wis.-Whitewater,9,True,7,9,-2,loss,211630,787,1664899,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,neutral,12560,570,Rensselaer,9,True,11,5,6,win,211910,787,1664899,2017
12,13,1,0,0,0,2,0,0,0,03/18/2017,neutral,12560,656,UMass Dartmouth,9,True,0,6,-6,loss,212339,787,1664899,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,675,Staten Island,9,True,4,4,0,tie,213794,787,1664899,2017
0,0,0,0,0,0,0,0,0,0,03/29/2017,away,12560,1340,St. Joseph's (L.I.),9,True,7,3,4,win,215045,787,1664899,2017
5,5,0,0,0,0,2,0,0,0,03/30/2017,home,12560,382,Manhattanville,9,True,4,8,-4,loss,215151,787,1664899,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,588,Rutgers-Camden,9,True,1,3,-2,loss,216343,787,1664899,2017
4,7,3,0,0,0,3,0,0,0,04/02/2017,home,12560,588,Rutgers-Camden,9,True,7,3,4,win,216413,787,1664899,2017
0,0,0,0,0,0,0,0,0,0,04/05/2017,home,12560,938,Alvernia,9,True,2,5,-3,loss,216917,787,1664899,2017
0,0,0,0,0,0,0,0,0,0,04/07/2017,home,12560,442,Montclair St.,9,True,7,1,6,win,217087,787,1664899,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,319,New Jersey City,9,True,6,5,1,win,217487,787,1664899,2017
4,8,4,0,0,0,0,2,0,0,04/08/2017,home,12560,319,New Jersey City,9,True,6,3,3,win,217700,787,1664899,2017
3,3,0,0,0,0,1,0,0,0,04/10/2017,away,12560,442,Montclair St.,9,True,6,5,1,win,218489,787,1664899,2017
0,0,0,0,0,0,0,0,0,0,04/13/2017,home,12560,589,Rutgers-Newark,9,True,5,9,-4,loss,219085,787,1664899,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,away,12560,589,Rutgers-Newark,9,True,4,5,-1,loss,219700,787,1664899,2017
5,5,0,0,0,0,2,0,0,0,04/15/2017,away,12560,329,Kean,9,True,1,8,-7,loss,220006,787,1664899,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,329,Kean,9,True,7,9,-2,loss,220161,787,1664899,2017
0,0,0,0,0,0,0,0,0,0,04/18/2017,away,12560,633,Scranton,9,True,10,15,-5,loss,220824,787,1664899,2017
0,0,0,0,0,0,0,0,0,0,04/20/2017,home,12560,564,Ramapo,9,True,7,14,-7,loss,221063,787,1664899,2017
2,2,0,0,0,0,0,0,0,0,04/21/2017,away,12560,564,Ramapo,9,True,4,19,-15,loss,221202,787,1664899,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,away,12560,681,Stockton,12,True,4,5,-1,loss,222235,787,1664899,2017
6,7,1,0,0,0,0,0,0,0,04/23/2017,away,12560,681,Stockton,9,True,3,2,1,win,222329,787,1664899,2017
0,0,0,0,0,0,0,0,0,0,04/27/2017,away,12560,712,TCNJ,9,True,1,2,-1,loss,222988,787,1664899,2017
5,6,1,0,0,1,2,0,0,0,04/28/2017,home,12560,712,TCNJ,9,True,5,6,-1,loss,223096,787,1664899,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,259,Rowan,9,True,8,6,2,win,223619,787,1664899,2017
5,8,3,0,0,0,0,1,0,0,04/29/2017,home,12560,259,Rowan,9,True,4,3,1,win,223797,787,1664899,2017
6,7,0,1,0,0,6,0,0,0,05/02/2017,away,12560,712,TCNJ,9,True,6,18,-12,loss,224479,787,1664899,2017
4,4,0,0,0,0,0,0,0,0,05/06/2017,neutral,12560,564,Ramapo,9,True,1,6,-5,loss,225303,787,1664899,2017
