PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,3,2,1,0,0,0,0,0,0,02/16/2018,neutral,12973,219,Evansville,10,True,8,9,-1,loss,85373,236,1870170,2018
2,4,2,0,0,0,0,0,1,0,02/17/2018,away,12973,2915,Wofford,9,True,2,1,1,win,85458,236,1870170,2018
2,7,5,0,0,0,0,0,0,0,02/18/2018,away,12973,10411,USC Upstate,10,True,4,4,0,tie,85758,236,1870170,2018
1,3,1,1,0,0,0,0,1,0,02/21/2018,home,12973,725,Army West Point,9,True,3,2,1,win,86203,236,1870170,2018
1,2,1,0,0,0,0,0,0,0,02/23/2018,away,12973,651,South Fla.,9,True,2,0,2,win,86263,236,1870170,2018
1,5,4,0,0,0,0,0,0,0,02/24/2018,away,12973,651,South Fla.,9,True,2,3,-1,loss,86523,236,1870170,2018
1,5,3,1,0,0,0,0,1,0,02/25/2018,away,12973,651,South Fla.,9,True,4,13,-9,loss,86920,236,1870170,2018
3,6,2,1,0,0,0,0,1,0,03/03/2018,away,12973,317,James Madison,9,True,14,6,8,win,88067,236,1870170,2018
1,5,3,1,0,0,0,0,0,0,03/03/2018,away,12973,317,James Madison,9,True,5,3,2,win,88215,236,1870170,2018
1,1,0,0,0,0,0,0,0,0,03/04/2018,away,12973,317,James Madison,9,True,6,7,-1,loss,88419,236,1870170,2018
1,4,2,1,0,0,0,0,0,0,03/06/2018,home,12973,361,LIU,10,True,3,2,1,win,89036,236,1870170,2018
1,3,2,0,0,0,0,0,0,0,03/10/2018,neutral,12973,165,Coppin St.,9,True,10,8,2,win,90134,236,1870170,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,neutral,12973,165,Coppin St.,9,True,4,1,3,win,90210,236,1870170,2018
1,5,3,1,0,0,0,0,1,0,03/14/2018,home,12973,748,Wagner,10,True,7,10,-3,loss,90901,236,1870170,2018
0,1,1,0,0,0,0,0,0,0,03/17/2018,home,12973,167,Cornell,10,True,4,3,1,win,91685,236,1870170,2018
1,3,2,0,0,0,0,0,0,0,03/17/2018,home,12973,167,Cornell,10,True,3,4,-1,loss,91780,236,1870170,2018
0,5,4,1,0,0,0,0,0,0,03/18/2018,home,12973,167,Cornell,9,True,5,3,2,win,92125,236,1870170,2018
0,1,1,0,0,0,0,0,0,0,03/23/2018,away,12973,173,Davidson,9,True,4,5,-1,loss,92862,236,1870170,2018
2,5,3,0,0,0,0,0,1,0,03/24/2018,away,12973,173,Davidson,9,True,5,2,3,win,93175,236,1870170,2018
0,5,5,0,0,0,0,0,0,0,03/25/2018,away,12973,173,Davidson,9,True,5,4,1,win,93618,236,1870170,2018
0,1,1,0,0,0,0,0,0,0,03/27/2018,home,12973,617,Saint Peter's,9,True,18,0,18,win,94210,236,1870170,2018
0,3,2,1,0,0,0,0,0,0,03/30/2018,home,12973,381,Manhattan,9,True,8,3,5,win,94672,236,1870170,2018
0,0,0,0,0,0,0,0,0,0,03/31/2018,home,12973,381,Manhattan,9,True,0,2,-2,loss,95272,236,1870170,2018
1,1,0,0,0,0,0,0,0,0,03/31/2018,home,12973,381,Manhattan,9,True,9,1,8,win,95420,236,1870170,2018
0,3,3,0,0,0,0,0,0,0,04/04/2018,home,12973,617,Saint Peter's,9,True,29,1,28,win,95949,236,1870170,2018
0,1,1,0,0,0,0,0,0,0,04/06/2018,home,12973,572,Rhode Island,9,True,2,6,-4,loss,96232,236,1870170,2018
1,1,0,0,0,0,0,0,0,0,04/07/2018,home,12973,572,Rhode Island,9,True,4,0,4,win,96547,236,1870170,2018
1,3,2,0,0,0,0,0,0,0,04/08/2018,home,12973,572,Rhode Island,9,True,5,3,2,win,96984,236,1870170,2018
1,4,3,0,0,0,0,0,1,0,04/11/2018,home,12973,639,Siena,9,True,8,7,1,win,97997,236,1870170,2018
3,5,2,0,0,0,0,0,1,0,04/11/2018,home,12973,639,Siena,9,True,3,5,-2,loss,98013,236,1870170,2018
0,1,1,0,0,0,0,0,0,0,04/13/2018,away,12973,340,La Salle,9,True,5,6,-1,loss,98161,236,1870170,2018
2,5,2,1,0,0,0,0,1,0,04/14/2018,away,12973,340,La Salle,9,True,4,3,1,win,99029,236,1870170,2018
0,2,1,1,0,0,0,0,0,0,04/14/2018,away,12973,340,La Salle,9,True,12,8,4,win,99095,236,1870170,2018
0,1,1,0,0,0,0,0,0,0,04/17/2018,home,12973,220,Fairfield,9,True,4,3,1,win,99460,236,1870170,2018
4,5,1,0,0,0,0,0,0,0,04/18/2018,away,12973,158,Columbia,9,True,1,10,-9,loss,99705,236,1870170,2018
2,6,4,0,0,0,0,0,0,0,04/20/2018,home,12973,249,George Washington,11,True,3,5,-2,loss,100018,236,1870170,2018
0,2,2,0,0,0,0,0,0,0,04/21/2018,home,12973,249,George Washington,9,True,7,2,5,win,100346,236,1870170,2018
0,2,1,1,0,0,0,0,0,0,04/22/2018,home,12973,249,George Washington,9,True,2,7,-5,loss,101095,236,1870170,2018
0,3,3,0,0,0,0,0,0,0,04/24/2018,away,12973,813,Yale,9,True,4,3,1,win,101672,236,1870170,2018
1,3,2,0,0,0,0,0,0,0,04/27/2018,away,12973,606,Saint Joseph's,9,True,11,1,10,win,102133,236,1870170,2018
1,3,2,0,0,0,0,0,0,0,04/28/2018,away,12973,606,Saint Joseph's,11,True,8,7,1,win,102395,236,1870170,2018
2,6,3,1,0,0,0,0,0,0,04/29/2018,away,12973,606,Saint Joseph's,9,True,4,1,3,win,103102,236,1870170,2018
0,0,0,0,0,0,0,0,0,0,05/01/2018,home,12973,283,Hofstra,11,True,1,0,1,win,103472,236,1870170,2018
0,0,0,0,0,0,0,0,0,0,05/04/2018,home,12973,175,Dayton,9,True,1,4,-3,loss,103873,236,1870170,2018
0,0,0,0,0,0,0,0,0,0,05/05/2018,home,12973,175,Dayton,9,True,10,3,7,win,104185,236,1870170,2018
0,0,0,0,0,0,0,0,0,0,05/06/2018,home,12973,175,Dayton,9,True,3,1,2,win,104676,236,1870170,2018
0,0,0,0,0,0,0,0,0,0,05/11/2018,away,12973,400,Massachusetts,9,True,4,1,3,win,105355,236,1870170,2018
1,1,0,0,0,0,0,0,0,0,05/11/2018,away,12973,400,Massachusetts,9,True,3,0,3,win,105428,236,1870170,2018
0,1,1,0,0,0,0,0,0,0,05/13/2018,away,12973,400,Massachusetts,9,True,10,8,2,win,105783,236,1870170,2018
1,4,3,0,0,0,0,0,0,0,05/17/2018,home,12973,575,Richmond,9,True,11,0,11,win,106089,236,1870170,2018
0,1,1,0,0,0,0,0,0,0,05/17/2018,home,12973,575,Richmond,10,True,0,1,-1,loss,106093,236,1870170,2018
1,2,1,0,0,0,0,0,0,0,05/18/2018,home,12973,575,Richmond,9,True,2,8,-6,loss,106152,236,1870170,2018
0,2,2,0,0,0,0,0,0,0,05/23/2018,neutral,12973,740,VCU,9,True,3,2,1,win,106545,236,1870170,2018
2,2,0,0,0,0,0,0,0,0,05/24/2018,neutral,12973,248,George Mason,9,True,0,4,-4,loss,106628,236,1870170,2018
1,2,1,0,0,0,0,0,0,0,05/24/2018,away,12973,249,George Washington,9,True,0,5,-5,loss,106699,236,1870170,2018
