PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
14,2,16,0,0,0,2,0,0,0,02/02/2024,away,16580,30092,Flagler,9,True,7,2,5,win,4524975,1170,2808547,2024,2
6,0,6,0,0,0,2,0,0,0,02/03/2024,away,16580,30092,Flagler,9,True,7,5,2,win,4544909,1170,2808547,2024,2
9,1,10,0,0,0,2,0,0,0,02/04/2024,away,16580,30092,Flagler,9,True,5,4,1,win,4525081,1170,2808547,2024,2
8,0,8,0,0,0,3,0,0,0,02/07/2024,home,16580,9223,North Greenville,9,True,5,13,-8,loss,4525138,1170,2808547,2024,2
13,1,14,0,0,0,1,1,0,0,02/09/2024,home,16580,30192,Southern Wesleyan,9,True,6,4,2,win,4525212,1170,2808547,2024,2
10,2,12,0,0,0,1,2,0,0,02/10/2024,home,16580,30192,Southern Wesleyan,9,True,8,2,6,win,4543251,1170,2808547,2024,2
5,2,7,0,0,0,2,2,0,0,02/16/2024,home,16580,1174,Limestone,9,True,6,12,-6,loss,4525635,1170,2808547,2024,2
11,1,12,0,0,0,0,0,0,0,02/17/2024,home,16580,1174,Limestone,9,True,9,3,6,win,4542653,1170,2808547,2024,2
6,1,7,0,0,0,0,0,0,0,02/20/2024,home,16580,8875,Chowan,9,True,17,1,16,win,4526367,1170,2808547,2024,2
6,2,9,1,0,0,0,1,0,0,02/24/2024,home,16580,1176,Lincoln Memorial,9,True,12,16,-4,loss,4527026,1170,2808547,2024,2
5,1,6,0,0,0,3,1,0,0,02/24/2024,home,16580,1176,Lincoln Memorial,9,True,4,20,-16,loss,4543966,1170,2808547,2024,2
9,1,10,0,0,0,2,0,0,0,02/27/2024,away,16580,9223,North Greenville,9,True,8,1,7,win,4527607,1170,2808547,2024,2
4,2,6,0,0,0,5,1,0,0,03/02/2024,away,16580,1001,Catawba,9,True,5,15,-10,loss,4528387,1170,2808547,2024,2
11,1,12,0,0,0,0,0,0,0,03/05/2024,away,16580,8875,Chowan,9,True,6,0,6,win,5251612,1170,2808547,2024,2
5,0,5,0,0,4,1,0,0,0,03/09/2024,away,16580,689,Tampa,9,True,7,23,-16,loss,4529877,1170,2808547,2024,2
4,1,5,0,0,0,0,1,0,0,03/10/2024,away,16580,689,Tampa,9,True,4,5,-1,loss,4530107,1170,2808547,2024,2
11,1,12,0,0,0,0,0,1,0,03/14/2024,home,16580,613,Saint Michael's,9,True,36,2,34,win,4530768,1170,2808547,2024,2
6,0,6,0,0,0,0,0,0,0,03/16/2024,away,16580,12830,Tusculum,9,True,14,4,10,win,4531190,1170,2808547,2024,2
10,1,12,1,0,0,2,1,0,0,03/19/2024,away,16580,30181,UVA Wise,9,True,10,8,2,win,4531977,1170,2808547,2024,2
3,1,4,0,0,0,0,1,0,0,03/23/2024,home,16580,216,Emory & Henry,9,True,7,5,2,win,4532874,1170,2808547,2024,2
7,1,8,0,0,0,0,0,0,0,03/24/2024,home,16580,216,Emory & Henry,9,True,14,7,7,win,5255390,1170,2808547,2024,2
10,1,11,0,0,0,2,0,0,0,03/29/2024,home,16580,1000,Carson-Newman,9,True,8,9,-1,loss,4534122,1170,2808547,2024,2
4,1,5,0,0,0,1,1,0,0,03/30/2024,home,16580,1000,Carson-Newman,9,True,11,13,-2,loss,4543728,1170,2808547,2024,2
9,2,11,0,0,1,2,0,0,0,04/03/2024,home,16580,30093,AUM,9,True,8,11,-3,loss,4534981,1170,2808547,2024,2
8,0,8,0,0,0,2,0,0,0,04/06/2024,away,16580,1257,Newberry,9,True,11,12,-1,loss,4535524,1170,2808547,2024,2
13,1,14,0,0,0,2,0,0,0,04/13/2024,away,16580,1462,Wingate,11,True,14,12,2,win,4537260,1170,2808547,2024,2
6,0,6,0,0,0,0,0,0,0,04/13/2024,away,16580,1462,Wingate,9,True,7,1,6,win,4545960,1170,2808547,2024,2
8,1,9,0,0,0,1,1,0,0,04/19/2024,home,16580,13028,Anderson (SC),9,True,7,3,4,win,4538332,1170,2808547,2024,2
2,0,2,0,0,0,0,0,0,0,04/20/2024,home,16580,13028,Anderson (SC),9,True,9,4,5,win,4546134,1170,2808547,2024,2
5,0,5,0,0,0,1,0,0,0,04/23/2024,home,16580,15646,Barton,9,True,8,5,3,win,4539195,1170,2808547,2024,2
9,0,10,1,0,0,1,0,0,0,04/26/2024,away,16580,1199,Mars Hill,9,True,10,4,6,win,4539696,1170,2808547,2024,2
9,0,10,1,0,0,6,0,0,0,04/27/2024,away,16580,1199,Mars Hill,9,True,11,13,-2,loss,4540059,1170,2808547,2024,2
9,1,10,0,0,0,0,1,0,0,05/03/2024,away,16580,1001,Catawba,9,True,7,8,-1,loss,5286036,1170,2808547,2024,2
