PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/06/2016,away,12360,652,Sewanee,9,True,3,2,1,win,291779,1162,1541274,2016
0,0,0,0,0,0,0,0,0,02/06/2016,away,12360,652,Sewanee,9,True,12,4,8,win,291831,1162,1541274,2016
0,0,0,0,0,0,0,0,0,02/07/2016,away,12360,652,Sewanee,9,True,7,1,6,win,291910,1162,1541274,2016
0,0,0,0,0,0,0,0,0,02/10/2016,away,12360,973,Berry,10,True,5,6,-1,loss,291974,1162,1541274,2016
0,0,0,0,0,0,0,0,0,02/12/2016,away,12360,426,Millsaps,9,True,2,3,-1,loss,292035,1162,1541274,2016
0,0,0,0,0,0,0,0,0,02/13/2016,neutral,12360,23008,Ozarks (AR),9,True,4,5,-1,loss,292223,1162,1541274,2016
0,0,0,0,0,0,0,0,0,02/14/2016,away,12360,426,Millsaps,9,True,5,4,1,win,292298,1162,1541274,2016
0,0,0,0,0,0,0,0,0,02/18/2016,away,12360,652,Sewanee,9,True,8,3,5,win,292406,1162,1541274,2016
0,0,0,0,0,0,0,0,0,02/20/2016,home,12360,747,Wabash,9,True,2,1,1,win,292792,1162,1541274,2016
0,0,0,0,0,0,0,0,0,02/20/2016,home,12360,747,Wabash,9,True,3,0,3,win,292896,1162,1541274,2016
0,0,0,0,0,0,0,0,0,02/21/2016,home,12360,747,Wabash,9,True,6,2,4,win,293148,1162,1541274,2016
0,0,0,0,0,0,0,0,0,02/26/2016,away,12360,30111,Covenant,9,True,2,5,-3,loss,293763,1162,1541274,2016
0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,30111,Covenant,10,True,4,5,-1,loss,294282,1162,1541274,2016
0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,30111,Covenant,9,True,7,0,7,win,294265,1162,1541274,2016
0,0,0,0,0,0,0,0,0,03/01/2016,away,12360,2713,Oglethorpe,9,True,6,7,-1,loss,294820,1162,1541274,2016
0,0,0,0,0,0,0,0,0,03/06/2016,home,12360,21830,Piedmont,9,True,14,1,13,win,296104,1162,1541274,2016
0,0,0,0,0,0,0,0,0,03/06/2016,home,12360,21830,Piedmont,9,True,1,3,-2,loss,296109,1162,1541274,2016
0,0,0,0,0,0,0,0,0,03/07/2016,home,12360,21830,Piedmont,9,True,5,15,-10,loss,296163,1162,1541274,2016
0,0,0,0,0,0,0,0,0,03/08/2016,home,12360,973,Berry,9,True,5,15,-10,loss,296489,1162,1541274,2016
0,0,0,0,0,0,0,0,0,03/11/2016,away,12360,1130,Huntingdon,9,True,9,0,9,win,296876,1162,1541274,2016
0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,1130,Huntingdon,9,True,11,3,8,win,297219,1162,1541274,2016
0,0,0,0,0,0,0,0,0,03/13/2016,away,12360,1130,Huntingdon,9,True,7,0,7,win,297783,1162,1541274,2016
0,0,0,0,0,0,0,0,0,03/15/2016,away,12360,28593,Birmingham-So.,9,True,1,8,-7,loss,298330,1162,1541274,2016
0,0,0,0,0,0,0,0,0,03/18/2016,away,12360,44,Averett,9,True,7,3,4,win,298922,1162,1541274,2016
0,0,0,0,0,0,0,0,0,03/19/2016,away,12360,44,Averett,9,True,5,1,4,win,299247,1162,1541274,2016
0,0,0,0,0,0,0,0,0,03/19/2016,away,12360,44,Averett,9,True,11,1,10,win,299371,1162,1541274,2016
0,0,0,0,0,0,0,0,0,03/22/2016,home,12360,2713,Oglethorpe,9,True,9,5,4,win,299987,1162,1541274,2016
0,0,0,0,0,0,0,0,0,03/25/2016,home,12360,137,UChicago,9,True,4,3,1,win,300791,1162,1541274,2016
0,0,0,0,0,0,0,0,0,03/25/2016,home,12360,137,UChicago,9,True,12,4,8,win,300858,1162,1541274,2016
0,0,0,0,0,0,0,0,0,03/26/2016,away,12360,217,Emory,9,True,5,0,5,win,301077,1162,1541274,2016
0,0,0,0,0,0,0,0,0,04/03/2016,home,12360,412,Methodist,9,True,11,8,3,win,303407,1162,1541274,2016
0,0,0,0,0,0,0,0,0,04/03/2016,home,12360,412,Methodist,9,True,5,1,4,win,303439,1162,1541274,2016
0,0,0,0,0,0,0,0,0,04/04/2016,home,12360,412,Methodist,9,True,7,6,1,win,303508,1162,1541274,2016
0,0,0,0,0,0,0,0,0,04/05/2016,home,12360,426,Millsaps,9,True,5,4,1,win,303728,1162,1541274,2016
0,0,0,0,0,0,0,0,0,04/05/2016,home,12360,426,Millsaps,9,True,10,2,8,win,303734,1162,1541274,2016
0,0,0,0,0,0,0,0,0,04/08/2016,home,12360,396,Maryville (TN),9,True,14,6,8,win,303990,1162,1541274,2016
0,0,0,0,0,0,0,0,0,04/09/2016,home,12360,396,Maryville (TN),9,True,19,4,15,win,304309,1162,1541274,2016
0,0,0,0,0,0,0,0,0,04/10/2016,home,12360,396,Maryville (TN),15,True,5,6,-1,loss,304805,1162,1541274,2016
0,0,0,0,0,0,0,0,0,04/14/2016,neutral,12360,1130,Huntingdon,9,True,2,4,-2,loss,305919,1162,1541274,2016
0,0,0,0,0,0,0,0,0,04/15/2016,neutral,12360,44,Averett,9,True,6,5,1,win,306245,1162,1541274,2016
0,0,0,0,0,0,0,0,0,04/15/2016,neutral,12360,30111,Covenant,9,True,11,0,11,win,306243,1162,1541274,2016
0,0,0,0,0,0,0,0,0,04/16/2016,neutral,12360,1130,Huntingdon,9,True,2,6,-4,loss,306948,1162,1541274,2016
0,0,0,0,0,0,0,0,0,04/16/2016,neutral,12360,491,N.C. Wesleyan,9,True,7,3,4,win,306947,1162,1541274,2016
