PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
6,0,7,1,0,0,0,0,1,0,03/06/2023,away,16340,17094,William Peace,9,True,6,14,-8,loss,2393673,30219,2683062,2023,3
9,0,9,0,0,0,0,0,1,0,03/08/2023,neutral,16340,987,Bluffton,9,True,7,6,1,win,2394011,30219,2683062,2023,3
3,2,5,0,0,0,0,0,0,0,03/09/2023,neutral,16340,571,Rhode Island Col.,9,True,6,7,-1,loss,2394143,30219,2683062,2023,3
4,2,6,0,0,0,0,0,1,0,03/18/2023,home,16340,227,Fitchburg St.,9,True,4,15,-11,loss,2409267,30219,2683062,2023,3
3,0,3,0,0,0,0,0,0,0,03/23/2023,home,16340,50,Bates,9,True,6,18,-12,loss,2397243,30219,2683062,2023,3
5,0,5,0,0,0,0,0,0,0,04/08/2023,home,16340,2798,Albertus Magnus,9,True,7,6,1,win,2400826,30219,2683062,2023,3
2,1,3,0,0,0,0,0,0,0,04/08/2023,home,16340,2798,Albertus Magnus,9,True,4,3,1,win,2409247,30219,2683062,2023,3
6,1,7,0,0,0,0,0,3,0,04/11/2023,home,16340,486,MCLA,9,True,9,4,5,win,2401312,30219,2683062,2023,3
6,1,7,0,0,0,0,0,2,0,04/12/2023,away,16340,24317,Lesley,9,True,5,7,-2,loss,2401557,30219,2683062,2023,3
12,0,12,0,0,0,0,0,1,0,04/15/2023,home,16340,511,Norwich,9,True,2,1,1,win,2402353,30219,2683062,2023,3
8,0,8,0,0,0,0,0,0,0,04/15/2023,home,16340,511,Norwich,9,True,5,15,-10,loss,2409934,30219,2683062,2023,3
