PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/18/2022,neutral,15860,700,Texas Tech,9,True,6,7,-1,loss,2167870,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,02/19/2022,neutral,15860,327,Kansas St.,9,True,10,2,8,win,2168121,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,02/20/2022,neutral,15860,522,Oklahoma,9,True,1,6,-5,loss,2168624,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,02/21/2022,away,15860,702,UT Arlington,9,True,9,7,2,win,2168632,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,02/25/2022,neutral,15860,635,Seton Hall,9,True,8,2,6,win,2259197,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,02/26/2022,away,15860,231,FIU,9,True,16,8,8,win,2169130,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,02/27/2022,away,15860,231,FIU,9,True,13,9,4,win,2169542,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,03/01/2022,away,15860,229,Fla. Atlantic,9,True,8,9,-1,loss,2169839,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,03/02/2022,away,15860,229,Fla. Atlantic,9,True,20,13,7,win,2169985,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,03/04/2022,neutral,15860,392,Maryland,9,True,7,4,3,win,2170172,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,away,15860,196,East Carolina,9,True,8,10,-2,loss,2170418,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,03/06/2022,neutral,15860,305,Indiana St.,9,True,5,6,-1,loss,2170867,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,03/11/2022,away,15860,367,Louisville,9,True,3,5,-2,loss,2262306,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,03/11/2022,away,15860,367,Louisville,9,True,16,7,9,win,2171783,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,03/13/2022,away,15860,367,Louisville,9,True,1,13,-12,loss,2172529,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,03/15/2022,away,15860,736,Vanderbilt,9,True,4,5,-1,loss,2172658,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,03/17/2022,home,15860,175,Dayton,9,True,2,1,1,win,2263569,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,03/18/2022,home,15860,175,Dayton,9,True,18,6,12,win,2173145,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,03/20/2022,home,15860,175,Dayton,9,True,4,2,2,win,2173874,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,03/23/2022,away,15860,812,Xavier,9,True,2,8,-6,loss,2174413,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,03/25/2022,away,15860,463,Nebraska,9,True,9,13,-4,loss,2174602,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,03/26/2022,away,15860,463,Nebraska,9,True,8,6,2,win,2174879,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,03/27/2022,away,15860,463,Nebraska,9,True,6,1,5,win,2175340,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,03/30/2022,home,15860,514,Oakland,9,True,7,14,-7,loss,2175964,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,home,15860,312,Iowa,9,True,2,8,-6,loss,2265594,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,home,15860,312,Iowa,9,True,2,0,2,win,2176611,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,04/03/2022,home,15860,312,Iowa,9,True,3,10,-7,loss,2176917,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,04/06/2022,home,15860,308,Purdue Fort Wayne,9,True,3,6,-3,loss,2177370,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,04/08/2022,home,15860,97,Cal St. Fullerton,9,True,2,1,1,win,2177568,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,04/09/2022,home,15860,97,Cal St. Fullerton,9,True,8,2,6,win,2177864,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,04/10/2022,home,15860,97,Cal St. Fullerton,9,True,11,10,1,win,2178337,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,04/12/2022,away,15860,513,Notre Dame,9,True,5,14,-9,loss,2178631,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,04/15/2022,away,15860,416,Michigan St.,9,True,18,6,12,win,2179182,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,04/16/2022,away,15860,416,Michigan St.,9,True,8,2,6,win,2179535,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,04/17/2022,away,15860,416,Michigan St.,9,True,6,3,3,win,2179932,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,04/22/2022,home,15860,518,Ohio St.,10,True,9,8,1,win,2180505,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,04/23/2022,home,15860,518,Ohio St.,9,True,16,13,3,win,2180802,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,04/24/2022,home,15860,518,Ohio St.,9,True,5,6,-1,loss,2181263,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,04/29/2022,away,15860,559,Purdue,9,True,4,18,-14,loss,2181931,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,05/01/2022,away,15860,559,Purdue,9,True,4,12,-8,loss,2182221,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,05/01/2022,away,15860,559,Purdue,9,True,13,2,11,win,2182661,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,05/06/2022,home,15860,306,Indiana,9,True,8,4,4,win,2183331,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,05/07/2022,home,15860,306,Indiana,9,True,5,9,-4,loss,2183568,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,05/08/2022,home,15860,306,Indiana,9,True,8,10,-2,loss,2183753,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,05/10/2022,home,15860,812,Xavier,9,True,3,10,-7,loss,2183843,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,05/11/2022,home,15860,810,Wright St.,9,True,21,9,12,win,2183866,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,05/13/2022,away,15860,392,Maryland,9,True,7,8,-1,loss,2183938,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,05/14/2022,away,15860,392,Maryland,9,True,6,20,-14,loss,2184079,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,05/15/2022,away,15860,392,Maryland,9,True,10,15,-5,loss,2184221,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,05/17/2022,home,15860,416,Michigan St.,9,True,11,8,3,win,2184347,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,05/19/2022,home,15860,587,Rutgers,9,True,9,6,3,win,2184503,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,05/20/2022,home,15860,587,Rutgers,9,True,9,7,2,win,2184591,418,2663384,2022
0,0,0,0,0,0,1,0,0,0,05/21/2022,home,15860,587,Rutgers,9,True,12,18,-6,loss,2184763,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,05/26/2022,neutral,15860,301,Illinois,9,True,7,5,2,win,2275511,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,05/27/2022,neutral,15860,392,Maryland,9,True,15,8,7,win,2275512,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,05/28/2022,neutral,15860,312,Iowa,9,True,3,7,-4,loss,2275515,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,05/29/2022,neutral,15860,312,Iowa,9,True,13,1,12,win,2275908,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,05/29/2022,neutral,15860,587,Rutgers,9,True,10,4,6,win,2275520,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,06/03/2022,neutral,15860,529,Oregon,9,True,8,6,2,win,2276045,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,06/04/2022,home,15860,367,Louisville,9,True,7,3,4,win,2276046,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,06/05/2022,home,15860,367,Louisville,9,True,1,20,-19,loss,2276049,418,2663384,2022
0,0,0,0,0,0,0,0,0,0,06/06/2022,away,15860,367,Louisville,9,True,9,11,-2,loss,2276184,418,2663384,2022
