TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,322,Johns Hopkins,9,True,2,3,-1,loss,207358,601,1882960,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,322,Johns Hopkins,9,True,5,2,3,win,207450,601,1882960,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,531,Otterbein,9,True,3,0,3,win,209257,601,1882960,2017
0,0,0,0,0,0,0,0,0,0,03/06/2017,neutral,12560,20,DeSales,9,True,9,3,6,win,209455,601,1882960,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,neutral,12560,160,Concordia Chicago,9,True,6,11,-5,loss,209633,601,1882960,2017
0,0,0,0,0,0,0,0,0,0,03/08/2017,neutral,12560,517,Ohio Northern,9,True,10,5,5,win,209842,601,1882960,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,neutral,12560,684,Suffolk,9,True,3,11,-8,loss,210264,601,1882960,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,neutral,12560,712,TCNJ,11,True,2,3,-1,loss,210693,601,1882960,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,neutral,12560,385,Marietta,9,True,9,1,8,win,211021,601,1882960,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,away,12560,329,Kean,9,True,7,1,6,win,212554,601,1882960,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,neutral,12560,16142,Misericordia,10,True,2,3,-1,loss,212827,601,1882960,2017
0,0,0,0,0,0,0,0,0,0,03/26/2017,neutral,12560,313,Ithaca,9,True,5,4,1,win,214676,601,1882960,2017
0,0,0,0,0,0,0,0,0,0,03/29/2017,away,12560,581,Rochester (NY),9,True,10,0,10,win,214946,601,1882960,2017
0,0,0,0,0,0,0,0,0,0,03/30/2017,home,12560,580,RIT,9,True,6,9,-3,loss,215204,601,1882960,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,home,12560,30165,SUNY Canton,9,True,6,1,5,win,215881,601,1882960,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,30165,SUNY Canton,9,True,19,7,12,win,216336,601,1882960,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,30165,SUNY Canton,9,True,11,3,8,win,216407,601,1882960,2017
0,0,0,0,0,0,0,0,0,0,04/05/2017,away,12560,580,RIT,10,True,7,6,1,win,216802,601,1882960,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,607,St. Lawrence,9,True,16,12,4,win,217409,601,1882960,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,home,12560,607,St. Lawrence,9,True,7,4,3,win,218252,601,1882960,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,home,12560,607,St. Lawrence,9,True,11,3,8,win,218339,601,1882960,2017
0,0,0,0,0,0,0,0,0,0,04/12/2017,home,12560,78,SUNY Brockport,9,True,12,8,4,win,219012,601,1882960,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,733,Utica,9,True,25,0,25,win,219466,601,1882960,2017
