TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
2,5,3,0,0,0,0,0,1,0,02/17/2017,home,12560,654,Southeast Mo. St.,9,True,3,2,1,win,205826,676,1763957,2017
1,6,5,0,0,0,0,0,0,0,02/18/2017,home,12560,702,UT Arlington,10,True,2,1,1,win,206037,676,1763957,2017
2,4,2,0,0,0,0,0,0,0,02/19/2017,home,12560,702,UT Arlington,9,True,4,7,-3,loss,206437,676,1763957,2017
0,1,1,0,0,0,0,0,0,0,02/19/2017,home,12560,654,Southeast Mo. St.,9,True,1,3,-2,loss,206436,676,1763957,2017
1,3,2,0,0,0,0,0,1,0,02/21/2017,away,12560,697,Texas A&M,12,True,5,6,-1,loss,206745,676,1763957,2017
3,6,3,0,0,0,0,0,1,0,02/24/2017,away,12560,706,UTSA,9,True,5,10,-5,loss,206960,676,1763957,2017
0,4,4,0,0,0,0,0,1,0,02/25/2017,away,12560,706,UTSA,9,True,1,14,-13,loss,207252,676,1763957,2017
1,8,6,1,0,0,0,0,1,0,02/26/2017,away,12560,706,UTSA,9,True,5,9,-4,loss,207715,676,1763957,2017
0,2,2,0,0,0,0,0,0,0,02/28/2017,home,12560,699,Texas Southern,9,True,7,0,7,win,208012,676,1763957,2017
0,1,1,0,0,0,0,0,0,0,03/01/2017,home,12560,699,Texas Southern,9,True,14,0,14,win,208126,676,1763957,2017
2,4,2,0,0,0,0,0,1,0,03/03/2017,away,12560,754,Washington St.,9,True,2,4,-2,loss,208347,676,1763957,2017
2,3,1,0,0,0,0,0,0,0,03/05/2017,away,12560,754,Washington St.,9,True,5,10,-5,loss,209344,676,1763957,2017
3,5,2,0,0,0,0,0,1,0,03/05/2017,away,12560,754,Washington St.,9,True,3,7,-4,loss,209363,676,1763957,2017
0,1,1,0,0,0,0,0,0,0,03/07/2017,home,12560,261,Grambling,9,True,9,2,7,win,209560,676,1763957,2017
0,2,2,0,0,0,0,0,0,0,03/10/2017,home,12560,32,Little Rock,9,True,6,4,2,win,210123,676,1763957,2017
2,4,1,1,0,0,0,0,1,0,03/11/2017,home,12560,32,Little Rock,9,True,3,8,-5,loss,210482,676,1763957,2017
0,1,1,0,0,0,0,0,0,0,03/12/2017,home,12560,32,Little Rock,9,True,5,2,3,win,210891,676,1763957,2017
0,1,1,0,0,0,0,0,0,0,03/14/2017,away,12560,287,Houston Christian,9,True,9,2,7,win,211348,676,1763957,2017
