PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,3,1,0,0,0,0,0,0,02/24/2024,away,16580,225,Ferrum,9,True,10,14,-4,loss,4527010,806,2832732,2024,3
2,1,3,0,0,0,0,0,0,0,02/24/2024,away,16580,225,Ferrum,9,True,13,4,9,win,4543950,806,2832732,2024,3
2,4,6,0,0,0,0,0,3,0,02/25/2024,away,16580,225,Ferrum,9,True,8,5,3,win,4527347,806,2832732,2024,3
2,2,4,0,0,0,0,0,1,0,03/02/2024,neutral,16580,139,Chris. Newport,9,True,0,4,-4,loss,4528172,806,2832732,2024,3
1,4,6,1,0,0,0,0,0,0,03/02/2024,away,16580,412,Methodist,9,True,13,5,8,win,4527954,806,2832732,2024,3
1,2,4,1,0,0,0,0,1,0,03/03/2024,neutral,16580,303,Immaculata,9,True,6,5,1,win,4528539,806,2832732,2024,3
1,5,7,1,0,0,0,0,0,0,03/10/2024,away,16580,30243,Asbury,10,True,4,5,-1,loss,4529642,806,2832732,2024,3
1,4,5,0,0,0,0,0,1,0,03/10/2024,away,16580,30243,Asbury,9,True,6,1,5,win,4543561,806,2832732,2024,3
1,3,4,0,0,0,0,0,0,0,03/16/2024,home,16580,455,Muskingum,9,True,15,5,10,win,4531224,806,2832732,2024,3
1,3,5,1,0,0,0,0,0,0,03/16/2024,home,16580,455,Muskingum,9,True,11,12,-1,loss,4544054,806,2832732,2024,3
3,3,6,0,0,0,0,0,1,0,03/17/2024,neutral,16580,200,Eastern Conn. St.,9,True,7,18,-11,loss,4531638,806,2832732,2024,3
0,7,7,0,0,0,0,0,0,0,03/17/2024,away,16580,385,Marietta,9,True,6,9,-3,loss,4531612,806,2832732,2024,3
2,5,7,0,0,0,0,0,1,0,03/19/2024,away,16580,1461,Wilmington (OH),9,True,23,8,15,win,4531850,806,2832732,2024,3
