PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
3,2,5,0,0,0,0,0,1,0,02/17/2023,home,16340,317,James Madison,9,True,12,7,5,win,2390432,234,2112619,2023,1
2,1,3,0,0,0,0,0,0,0,02/18/2023,home,16340,317,James Madison,9,True,5,1,4,win,2390776,234,2112619,2023,1
1,2,3,0,0,0,0,0,1,0,02/19/2023,home,16340,317,James Madison,9,True,17,10,7,win,2390969,234,2112619,2023,1
4,0,4,0,0,0,0,0,0,0,02/21/2023,away,16340,316,Jacksonville,9,True,11,2,9,win,2391097,234,2112619,2023,1
4,5,10,1,0,0,0,0,1,1,02/25/2023,away,16340,698,TCU,9,True,10,8,2,win,2391903,234,2112619,2023,1
5,6,12,1,0,0,0,0,2,0,02/26/2023,away,16340,698,TCU,9,True,2,3,-1,loss,2392214,234,2112619,2023,1
4,4,8,0,0,0,0,0,2,0,03/01/2023,home,16340,651,South Fla.,13,True,7,6,1,win,2392568,234,2112619,2023,1
3,0,3,0,0,0,0,0,0,0,03/03/2023,home,16340,28755,FGCU,9,True,8,10,-2,loss,2392886,234,2112619,2023,1
0,2,2,0,0,0,0,0,0,0,03/04/2023,home,16340,28755,FGCU,9,True,10,11,-1,loss,2393164,234,2112619,2023,1
0,2,2,0,0,0,0,0,0,0,03/05/2023,home,16340,28755,FGCU,9,True,14,8,6,win,2393486,234,2112619,2023,1
2,3,5,0,0,0,0,0,0,0,03/07/2023,home,16340,61,Bethune-Cookman,9,True,10,1,9,win,2393912,234,2112619,2023,1
1,2,3,0,0,0,0,0,0,0,03/10/2023,home,16340,545,Pittsburgh,12,True,3,2,1,win,2394439,234,2112619,2023,1
1,2,3,0,0,0,0,0,1,0,03/11/2023,home,16340,545,Pittsburgh,9,True,5,3,2,win,2394866,234,2112619,2023,1
3,2,6,1,0,0,0,0,1,0,03/12/2023,home,16340,545,Pittsburgh,9,True,6,8,-2,loss,2395108,234,2112619,2023,1
0,1,1,0,0,0,0,0,0,0,03/14/2023,away,16340,128,UCF,9,True,3,14,-11,loss,2395521,234,2112619,2023,1
2,5,7,0,0,0,0,0,1,0,03/15/2023,away,16340,128,UCF,9,True,3,6,-3,loss,2395691,234,2112619,2023,1
