PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/18/2022,away,15860,749,Wake Forest,9,True,3,25,-22,loss,2167841,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,02/19/2022,neutral,15860,576,Rider,9,True,4,6,-2,loss,2168133,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,02/19/2022,neutral,15860,740,VCU,9,True,3,13,-10,loss,2168134,342,2465485,2022
1,0,1,0,0,0,0,0,0,0,02/20/2022,neutral,15860,251,Georgetown,9,True,8,15,-7,loss,2168444,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,02/25/2022,away,15860,741,VMI,9,True,1,8,-7,loss,2168828,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,02/26/2022,away,15860,741,VMI,9,True,7,13,-6,loss,2169106,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,02/27/2022,away,15860,741,VMI,9,True,3,13,-10,loss,2169502,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,03/01/2022,neutral,15860,576,Rider,9,True,11,2,9,win,2169827,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,03/04/2022,away,15860,740,VCU,9,True,3,0,3,win,2170148,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,away,15860,786,William & Mary,9,True,9,21,-12,loss,2170421,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,03/06/2022,away,15860,575,Richmond,9,True,4,25,-21,loss,2170812,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,03/08/2022,away,15860,739,Villanova,9,True,4,11,-7,loss,2261916,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,03/11/2022,away,15860,2915,Wofford,9,True,1,7,-6,loss,2171620,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,03/13/2022,away,15860,2915,Wofford,9,True,2,9,-7,loss,2172300,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,03/14/2022,away,15860,2915,Wofford,9,True,1,19,-18,loss,2171911,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,03/15/2022,away,15860,456,UNC Asheville,11,True,8,3,5,win,2172686,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,03/16/2022,away,15860,198,ETSU,9,True,4,13,-9,loss,2173010,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,03/18/2022,away,15860,173,Davidson,9,True,1,10,-9,loss,2173138,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,03/19/2022,away,15860,173,Davidson,9,True,2,13,-11,loss,2173436,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,03/20/2022,away,15860,173,Davidson,9,True,9,14,-5,loss,2173864,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,03/23/2022,home,15860,617,Saint Peter's,9,True,13,3,10,win,2174456,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,03/26/2022,home,15860,352,Lehigh,9,True,0,1,-1,loss,2174919,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,03/26/2022,home,15860,352,Lehigh,9,True,7,6,1,win,2186977,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,03/27/2022,home,15860,352,Lehigh,9,True,7,4,3,win,2175369,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,03/27/2022,home,15860,352,Lehigh,9,True,5,1,4,win,2185798,342,2465485,2022
11,0,11,0,0,1,1,0,0,0,03/29/2022,away,15860,540,Penn,9,True,9,3,6,win,2265265,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,home,15860,83,Bucknell,9,True,1,6,-5,loss,2176423,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,home,15860,83,Bucknell,9,True,3,1,2,win,2187780,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,04/04/2022,home,15860,726,Navy,9,True,3,2,1,win,2176855,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,04/04/2022,home,15860,726,Navy,9,True,2,5,-3,loss,2187011,342,2465485,2022
5,0,5,0,0,1,0,0,0,0,04/05/2022,away,15860,739,Villanova,9,True,0,4,-4,loss,2266334,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,04/09/2022,away,15860,83,Bucknell,9,True,2,3,-1,loss,2177916,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,04/09/2022,away,15860,83,Bucknell,9,True,7,2,5,win,2185829,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,04/10/2022,away,15860,83,Bucknell,9,True,2,7,-5,loss,2178314,342,2465485,2022
12,0,12,0,0,0,0,0,0,0,04/12/2022,away,15860,587,Rutgers,9,True,3,23,-20,loss,2178730,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,04/16/2022,home,15860,725,Army West Point,9,True,3,5,-2,loss,2179582,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,04/16/2022,home,15860,725,Army West Point,9,True,8,4,4,win,2185189,342,2465485,2022
3,0,3,0,0,0,0,0,0,0,04/17/2022,home,15860,725,Army West Point,9,True,6,15,-9,loss,2179926,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,04/20/2022,away,15860,352,Lehigh,9,True,4,7,-3,loss,2180307,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,04/23/2022,home,15860,285,Holy Cross,9,True,2,6,-4,loss,2180841,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,04/23/2022,home,15860,285,Holy Cross,9,True,1,0,1,win,2185485,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,04/24/2022,home,15860,285,Holy Cross,9,True,1,3,-2,loss,2181243,342,2465485,2022
9,1,11,1,0,0,5,0,0,0,04/27/2022,away,15860,635,Seton Hall,9,True,3,8,-5,loss,2181740,342,2465485,2022
4,1,5,0,0,2,1,1,0,0,04/30/2022,away,15860,726,Navy,9,True,3,5,-2,loss,2182284,342,2465485,2022
9,1,10,0,0,1,2,0,0,0,04/30/2022,away,15860,726,Navy,9,True,13,2,11,win,2186162,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,05/01/2022,away,15860,726,Navy,9,True,13,7,6,win,2182647,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,05/07/2022,away,15860,285,Holy Cross,9,True,2,4,-2,loss,2183424,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,05/07/2022,away,15860,285,Holy Cross,9,True,2,5,-3,loss,2185549,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,05/08/2022,away,15860,725,Army West Point,9,True,6,8,-2,loss,2183663,342,2465485,2022
0,0,0,0,0,0,0,0,0,0,05/08/2022,away,15860,725,Army West Point,9,True,12,14,-2,loss,2185869,342,2465485,2022
