TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/11/2017,neutral,12560,170,Curry,9,True,2,1,1,win,210750,777,1895039,2017
3,4,1,0,0,2,0,0,1,0,03/11/2017,neutral,12560,170,Curry,9,True,2,3,-1,loss,210776,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,neutral,12560,27892,Farmingdale St.,9,True,2,3,-1,loss,211039,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,neutral,12560,27892,Farmingdale St.,9,True,4,2,2,win,211148,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,03/13/2017,neutral,12560,737,Vassar,9,True,8,5,3,win,211210,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,03/14/2017,neutral,12560,78,SUNY Brockport,9,True,15,8,7,win,211406,777,1895039,2017
10,10,0,0,0,0,0,0,0,0,03/16/2017,neutral,12560,185,Dickinson,9,True,7,1,6,win,211658,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,03/16/2017,neutral,12560,185,Dickinson,9,True,6,1,5,win,211673,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,neutral,12560,12884,Centenary (NJ),9,True,9,2,7,win,211953,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,neutral,12560,12884,Centenary (NJ),9,True,9,3,6,win,212001,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,neutral,12560,802,Wis.-Stevens Point,9,True,3,9,-6,loss,212340,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,713,Trinity (CT),9,True,8,4,4,win,213638,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,03/29/2017,away,12560,401,UMass Boston,9,True,2,5,-3,loss,214959,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,04/03/2017,away,12560,673,Springfield,9,True,10,4,6,win,216520,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,809,Worcester St.,9,True,4,3,1,win,217604,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,809,Worcester St.,9,True,3,0,3,win,217808,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,76,Bridgewater St.,9,True,6,4,2,win,218416,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,76,Bridgewater St.,9,True,6,3,3,win,218454,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,04/10/2017,away,12560,722,Coast Guard,10,True,10,3,7,win,218496,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,04/11/2017,away,12560,532,Elms,9,True,18,1,17,win,218826,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,04/12/2017,home,12560,656,UMass Dartmouth,9,True,7,4,3,win,219010,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,238,Framingham St.,9,True,11,0,11,win,219565,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,238,Framingham St.,9,True,7,1,6,win,219675,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,04/17/2017,away,12560,621,Salem St.,9,True,7,5,2,win,220489,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,04/17/2017,away,12560,621,Salem St.,9,True,6,5,1,win,220517,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,04/20/2017,home,12560,200,Eastern Conn. St.,10,True,10,9,1,win,221076,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,away,12560,227,Fitchburg St.,9,True,6,7,-1,loss,222219,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,away,12560,227,Fitchburg St.,9,True,7,0,7,win,222469,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,04/24/2017,home,12560,486,MCLA,9,True,9,1,8,win,222570,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,04/24/2017,home,12560,486,MCLA,9,True,3,7,-4,loss,222586,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,home,12560,399,Mass. Maritime,9,True,10,2,8,win,223261,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,home,12560,399,Mass. Maritime,9,True,6,3,3,win,223316,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,away,12560,775,Western New Eng.,9,True,13,5,8,win,223935,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,04/30/2017,home,12560,789,Williams,9,True,7,5,2,win,224166,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,05/02/2017,away,12560,484,Nichols,9,True,8,9,-1,loss,224414,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,05/07/2017,home,12560,809,Worcester St.,9,True,1,4,-3,loss,225513,777,1895039,2017
0,0,0,0,0,0,0,0,0,0,05/08/2017,home,12560,621,Salem St.,9,True,1,7,-6,loss,225745,777,1895039,2017
