PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
4,0,4,0,0,0,0,0,0,0,02/16/2024,home,16580,140,Cincinnati,9,True,8,6,2,win,5245944,316,2656632,2024,1
8,0,8,0,0,0,0,0,0,0,02/20/2024,home,16580,234,Florida St.,9,True,4,7,-3,loss,4526317,316,2656632,2024,1
6,0,6,0,0,0,0,0,0,0,02/24/2024,home,16580,180,Delaware,9,True,10,7,3,win,4526750,316,2656632,2024,1
8,1,9,0,0,0,0,0,0,0,02/24/2024,home,16580,180,Delaware,10,True,4,14,-10,loss,4527119,316,2656632,2024,1
9,0,10,1,0,0,0,0,0,0,02/25/2024,home,16580,180,Delaware,9,True,1,2,-1,loss,4527437,316,2656632,2024,1
8,2,10,0,0,0,0,0,0,0,02/28/2024,home,16580,253,Ga. Southern,9,True,7,9,-2,loss,4527629,316,2656632,2024,1
3,1,4,0,0,0,0,0,0,0,03/02/2024,home,16580,47,Ball St.,9,True,2,9,-7,loss,4527828,316,2656632,2024,1
8,0,9,1,0,0,0,0,1,0,03/02/2024,home,16580,47,Ball St.,9,True,9,10,-1,loss,4528091,316,2656632,2024,1
7,0,7,0,0,0,0,0,0,0,03/03/2024,home,16580,47,Ball St.,9,True,10,1,9,win,4528507,316,2656632,2024,1
7,0,7,0,0,1,0,0,1,0,03/05/2024,home,16580,735,Valparaiso,9,True,6,5,1,win,4528856,316,2656632,2024,1
8,2,10,0,0,0,2,1,0,0,03/06/2024,home,16580,651,South Fla.,9,True,12,16,-4,loss,4529023,316,2656632,2024,1
7,2,9,0,0,0,0,0,0,0,03/08/2024,away,16580,97,Cal St. Fullerton,9,True,2,12,-10,loss,4529287,316,2656632,2024,1
3,1,4,0,0,0,0,0,0,0,03/09/2024,away,16580,97,Cal St. Fullerton,9,True,2,13,-11,loss,4529633,316,2656632,2024,1
2,0,2,0,0,0,0,0,0,0,03/09/2024,away,16580,97,Cal St. Fullerton,9,True,3,15,-12,loss,4543349,316,2656632,2024,1
12,1,13,0,0,0,0,0,0,0,03/12/2024,away,16580,61,Bethune-Cookman,9,True,3,4,-1,loss,4530310,316,2656632,2024,1
10,1,11,0,0,0,0,0,1,0,03/15/2024,home,16580,678,Stetson,9,True,2,7,-5,loss,4530883,316,2656632,2024,1
3,1,4,0,0,0,0,0,0,0,03/16/2024,home,16580,678,Stetson,9,True,8,6,2,win,4531183,316,2656632,2024,1
6,1,7,0,0,0,0,0,0,0,03/17/2024,home,16580,678,Stetson,9,True,5,2,3,win,4531609,316,2656632,2024,1
7,0,7,0,0,0,0,0,1,0,03/19/2024,away,16580,235,Florida,9,True,7,6,1,win,4531831,316,2656632,2024,1
11,0,11,0,0,0,0,0,0,0,03/22/2024,away,16580,52,Bellarmine,9,True,10,6,4,win,4532397,316,2656632,2024,1
6,2,8,0,0,0,0,0,0,0,03/23/2024,away,16580,52,Bellarmine,9,True,16,14,2,win,4532932,316,2656632,2024,1
