PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
5,1,6,0,0,0,0,0,1,0,02/10/2023,away,16340,329,Kean,9,True,7,8,-1,loss,2389971,190,2514000,2023,3
1,0,1,0,0,0,0,0,0,0,02/18/2023,neutral,16340,451,CMSV,9,True,6,4,2,win,2420094,190,2514000,2023,3
1,1,2,0,0,0,0,0,0,0,02/18/2023,neutral,16340,451,CMSV,9,True,7,1,6,win,2390640,190,2514000,2023,3
1,0,1,0,0,0,0,0,0,0,02/26/2023,away,16340,221,FDU-Florham,9,True,20,2,18,win,2391881,190,2514000,2023,3
2,0,2,0,0,0,0,0,1,0,03/06/2023,neutral,16340,532,Elms,10,True,9,8,1,win,2393711,190,2514000,2023,3
3,0,3,0,0,0,0,0,0,0,03/06/2023,neutral,16340,532,Elms,9,True,5,3,2,win,2408688,190,2514000,2023,3
3,0,3,0,0,0,0,0,0,0,03/07/2023,neutral,16340,23624,Cazenovia,9,True,14,3,11,win,2393798,190,2514000,2023,3
2,0,2,0,0,0,0,0,0,0,03/09/2023,home,16340,1099,Gordon,8,True,7,6,1,win,2394171,190,2514000,2023,3
3,0,3,0,0,0,0,0,0,0,03/17/2023,home,16340,443,Moravian,9,True,7,8,-1,loss,2396683,190,2514000,2023,3
1,0,1,0,0,0,0,0,0,0,03/18/2023,home,16340,443,Moravian,9,True,7,8,-1,loss,2396339,190,2514000,2023,3
3,0,3,0,0,0,0,0,0,0,03/18/2023,home,16340,443,Moravian,9,True,11,7,4,win,2409458,190,2514000,2023,3
2,0,2,0,0,0,0,0,0,0,03/26/2023,away,16340,633,Scranton,9,True,6,12,-6,loss,2398058,190,2514000,2023,3
6,0,7,1,0,0,0,0,0,0,04/02/2023,home,16340,124,Catholic,9,True,2,6,-4,loss,2399163,190,2514000,2023,3
5,0,5,0,0,0,0,0,0,0,04/02/2023,home,16340,124,Catholic,9,True,4,25,-21,loss,2427321,190,2514000,2023,3
2,0,3,1,0,0,0,0,0,0,04/03/2023,home,16340,124,Catholic,9,True,4,11,-7,loss,2399643,190,2514000,2023,3
3,0,3,0,0,0,0,0,0,0,04/04/2023,away,16340,589,Rutgers-Newark,9,True,5,8,-3,loss,2399983,190,2514000,2023,3
2,0,3,1,0,0,0,0,0,0,04/07/2023,away,16340,211,Elizabethtown,9,True,3,12,-9,loss,2400490,190,2514000,2023,3
3,0,3,0,0,0,0,0,0,0,04/07/2023,away,16340,211,Elizabethtown,9,True,3,5,-2,loss,2409633,190,2514000,2023,3
5,0,5,0,0,0,0,0,0,0,04/08/2023,away,16340,211,Elizabethtown,9,True,1,14,-13,loss,2400899,190,2514000,2023,3
3,1,4,0,0,0,0,0,0,0,04/13/2023,home,16340,12884,Centenary (NJ),9,True,12,7,5,win,2401708,190,2514000,2023,3
2,0,2,0,0,0,0,0,0,0,04/14/2023,away,16340,325,Juniata,10,True,8,9,-1,loss,2428820,190,2514000,2023,3
2,0,2,0,0,0,0,0,0,0,04/14/2023,away,16340,325,Juniata,9,True,12,13,-1,loss,2428932,190,2514000,2023,3
3,0,3,0,0,0,0,0,0,0,04/15/2023,away,16340,325,Juniata,9,True,10,11,-1,loss,2402517,190,2514000,2023,3
3,0,3,0,0,0,0,0,0,0,04/21/2023,away,16340,411,Messiah,9,True,7,8,-1,loss,2430160,190,2514000,2023,3
2,0,2,0,0,0,0,0,0,0,04/26/2023,home,16340,179,Delaware Valley,9,True,5,3,2,win,2404643,190,2514000,2023,3
5,0,5,0,0,0,0,0,0,0,04/28/2023,home,16340,685,Susquehanna,9,True,0,5,-5,loss,2405141,190,2514000,2023,3
1,0,2,1,0,0,0,0,0,0,04/28/2023,home,16340,685,Susquehanna,10,True,9,8,1,win,2410896,190,2514000,2023,3
