PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,2,2,0,0,0,0,0,0,0,02/16/2024,away,16580,574208,South Carolina,9,True,1,5,-4,loss,4525487,414,2655004,2024,1
0,0,1,1,0,0,0,0,0,0,02/20/2024,away,16580,574090,Indiana,9,True,6,12,-6,loss,4492097,414,2655004,2024,1
0,1,1,0,0,0,3,0,0,0,03/01/2024,home,16580,574165,Oakland,9,True,21,7,14,win,4527934,414,2655004,2024,1
1,0,2,1,0,0,1,0,0,0,03/08/2024,home,16580,574016,Bowling Green,9,True,16,17,-1,loss,4529427,414,2655004,2024,1
0,0,0,0,0,0,1,0,0,0,03/22/2024,away,16580,574160,NIU,9,True,6,3,3,win,4532281,414,2655004,2024,1
0,1,1,0,0,0,0,0,0,0,03/28/2024,away,16580,573912,Akron,9,True,2,1,1,win,4533735,414,2655004,2024,1
0,0,0,0,0,0,2,0,0,0,04/05/2024,home,16580,574010,Ball St.,9,True,2,3,-1,loss,4535281,414,2655004,2024,1
1,0,1,0,0,0,0,0,0,0,04/13/2024,away,16580,573963,Western Mich.,9,True,0,3,-3,loss,4536781,414,2655004,2024,1
1,0,1,0,0,0,0,0,0,0,04/21/2024,away,16580,573920,Toledo,9,True,10,2,8,win,4539091,414,2655004,2024,1
0,0,0,0,0,0,1,0,0,0,04/27/2024,home,16580,574060,Eastern Mich.,9,True,11,8,3,win,4540151,414,2655004,2024,1
0,1,1,0,0,0,0,0,0,0,05/12/2024,home,16580,574167,Ohio,9,True,11,12,-1,loss,4542063,414,2655004,2024,1
0,0,0,0,0,0,3,0,0,0,05/23/2024,neutral,16580,574016,Bowling Green,9,True,4,12,-8,loss,5336074,414,2655004,2024,1
