PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
6,1,8,1,0,0,0,0,0,0,02/09/2024,away,16580,91,Cal Poly Pomona,9,True,2,10,-8,loss,4525230,30146,2950532,2024,2
2,0,2,0,0,0,0,0,0,0,02/13/2024,home,16580,100,Cal State LA,9,True,1,10,-9,loss,4525415,30146,2950532,2024,2
11,2,13,0,0,0,3,1,0,0,02/16/2024,home,16580,628,San Fran. St.,11,True,19,18,1,win,4525563,30146,2950532,2024,2
3,0,3,0,0,0,0,0,0,0,02/17/2024,home,16580,628,San Fran. St.,9,True,3,6,-3,loss,4525756,30146,2950532,2024,2
6,0,6,0,0,1,0,0,0,0,02/26/2024,home,16580,11416,Colorado Mesa,9,True,7,6,1,win,4527466,30146,2950532,2024,2
9,1,10,0,0,0,3,1,0,0,02/27/2024,home,16580,11416,Colorado Mesa,9,True,1,8,-7,loss,4527545,30146,2950532,2024,2
5,2,7,0,0,1,3,2,0,0,03/02/2024,away,16580,2696,Hawaii Pacific,9,True,5,10,-5,loss,4528122,30146,2950532,2024,2
2,0,2,0,0,2,1,0,0,0,03/15/2024,home,16580,30220,Biola,9,True,7,6,1,win,4530893,30146,2950532,2024,2
2,0,2,0,0,1,0,0,0,0,03/15/2024,home,16580,30220,Biola,9,True,11,2,9,win,4542832,30146,2950532,2024,2
1,0,1,0,0,0,0,0,0,0,03/16/2024,home,16580,30220,Biola,9,True,8,7,1,win,4531221,30146,2950532,2024,2
3,0,3,0,0,0,0,0,0,0,03/16/2024,home,16580,30220,Biola,9,True,9,2,7,win,4544051,30146,2950532,2024,2
8,0,8,0,0,1,1,0,0,0,03/20/2024,home,16580,2697,Hawaii Hilo,9,True,7,1,6,win,4544479,30146,2950532,2024,2
1,1,2,0,0,0,0,0,0,0,03/21/2024,home,16580,2697,Hawaii Hilo,9,True,10,9,1,win,4532207,30146,2950532,2024,2
2,0,2,0,0,0,0,0,0,0,03/27/2024,away,16580,30199,CUI,9,True,10,0,10,win,4542735,30146,2950532,2024,2
4,0,4,0,0,1,0,0,0,0,03/28/2024,away,16580,30199,CUI,9,True,4,6,-2,loss,4543374,30146,2950532,2024,2
6,0,6,0,0,0,1,0,0,0,04/02/2024,home,16580,0,Hope Int'l,9,True,7,14,-7,loss,4534725,30146,2950532,2024,2
3,0,3,0,0,0,0,0,0,0,04/09/2024,home,16580,30199,CUI,9,True,6,15,-9,loss,4536198,30146,2950532,2024,2
2,0,2,0,0,0,0,0,0,0,04/12/2024,home,16580,30260,Westmont,9,True,3,11,-8,loss,4546255,30146,2950532,2024,2
3,0,3,0,0,0,1,0,0,0,04/15/2024,away,16580,30260,Westmont,9,True,7,3,4,win,5282701,30146,2950532,2024,2
5,1,6,0,0,0,1,1,0,0,04/19/2024,away,16580,30149,Point Loma,9,True,4,7,-3,loss,4546374,30146,2950532,2024,2
2,0,2,0,0,0,0,0,0,0,04/20/2024,home,16580,30149,Point Loma,9,True,6,9,-3,loss,4546195,30146,2950532,2024,2
