PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
10,0,10,0,0,0,0,0,1,0,02/16/2024,home,16580,220,Fairfield,10,True,10,9,1,win,4525527,459,2351052,2024,1
11,0,11,0,0,0,0,0,0,0,02/17/2024,home,16580,220,Fairfield,9,True,8,7,1,win,4525757,459,2351052,2024,1
10,0,10,0,0,0,0,0,0,0,02/18/2024,home,16580,220,Fairfield,9,True,12,7,5,win,4526082,459,2351052,2024,1
7,0,7,0,0,0,0,0,1,0,02/20/2024,home,16580,749,Wake Forest,9,True,4,3,1,win,4526328,459,2351052,2024,1
6,0,7,1,0,0,0,0,0,0,02/23/2024,home,16580,62,Binghamton,9,True,5,8,-3,loss,4526531,459,2351052,2024,1
11,0,11,0,0,0,0,0,0,0,02/24/2024,home,16580,62,Binghamton,9,True,6,9,-3,loss,4526827,459,2351052,2024,1
8,1,9,0,0,0,0,0,0,0,02/25/2024,home,16580,62,Binghamton,9,True,6,3,3,win,4527235,459,2351052,2024,1
7,0,7,0,0,0,0,0,0,0,03/02/2024,home,16580,116,Canisius,9,True,4,1,3,win,4528069,459,2351052,2024,1
8,0,8,0,0,0,0,0,0,0,03/02/2024,home,16580,116,Canisius,9,True,18,12,6,win,5250531,459,2351052,2024,1
10,0,10,0,0,0,0,0,0,0,03/03/2024,home,16580,116,Canisius,9,True,3,8,-5,loss,4528474,459,2351052,2024,1
3,0,3,0,0,0,0,0,0,0,03/08/2024,away,16580,147,Clemson,9,True,5,12,-7,loss,4529280,459,2351052,2024,1
7,0,7,0,0,0,0,0,1,0,03/15/2024,away,16580,651,South Fla.,9,True,8,3,5,win,4530805,459,2351052,2024,1
7,1,8,0,0,0,0,0,0,0,03/16/2024,away,16580,651,South Fla.,9,True,5,6,-1,loss,4531126,459,2351052,2024,1
10,0,10,0,0,0,0,0,1,0,03/23/2024,home,16580,406,Mercer,9,True,6,1,5,win,4532577,459,2351052,2024,1
5,0,5,0,0,0,0,0,0,0,03/24/2024,home,16580,406,Mercer,9,True,13,3,10,win,4533020,459,2351052,2024,1
9,1,10,0,0,0,0,0,1,0,03/28/2024,home,16580,198,ETSU,9,True,10,8,2,win,4533670,459,2351052,2024,1
