PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
6,0,6,0,0,0,0,0,0,0,02/18/2024,home,16580,465,UNLV,9,True,0,8,-8,loss,4526108,534,2953452,2024,1
1,0,1,0,0,0,0,0,0,0,02/19/2024,home,16580,1356,Seattle U,9,True,5,9,-4,loss,4526275,534,2953452,2024,1
1,0,1,0,0,0,0,0,0,0,02/23/2024,home,16580,493,North Dakota St.,9,True,7,6,1,win,4526556,534,2953452,2024,1
3,0,3,0,0,0,0,0,0,0,02/25/2024,home,16580,493,North Dakota St.,9,True,4,6,-2,loss,4527259,534,2953452,2024,1
1,0,1,0,0,0,0,0,0,0,02/27/2024,away,16580,108,UC Davis,9,True,3,17,-14,loss,4527579,534,2953452,2024,1
1,0,1,0,0,0,0,0,0,0,03/03/2024,neutral,16580,428,Minnesota,9,True,3,15,-12,loss,4491914,534,2953452,2024,1
3,1,4,0,0,0,0,0,0,0,03/03/2024,away,16580,102,Sacramento St.,9,True,4,11,-7,loss,5250695,534,2953452,2024,1
1,0,1,0,0,0,0,0,0,0,03/08/2024,away,16580,112,UC San Diego,9,True,3,4,-1,loss,4529305,534,2953452,2024,1
2,0,2,0,0,0,0,0,0,0,03/23/2024,away,16580,541,Pepperdine,9,True,6,13,-7,loss,4532568,534,2953452,2024,1
1,0,1,0,0,0,0,0,0,0,04/12/2024,away,16580,328,Kansas,9,True,7,18,-11,loss,4536644,534,2953452,2024,1
1,0,1,0,0,0,0,0,0,0,04/19/2024,home,16580,370,LMU (CA),9,True,4,21,-17,loss,4538371,534,2953452,2024,1
1,0,1,0,0,0,0,0,0,0,05/03/2024,home,16580,260,Gonzaga,9,True,7,11,-4,loss,4540930,534,2953452,2024,1
1,0,1,0,0,0,0,0,0,0,05/04/2024,home,16580,260,Gonzaga,9,True,8,2,6,win,4541173,534,2953452,2024,1
2,0,2,0,0,0,0,0,0,0,05/05/2024,home,16580,260,Gonzaga,9,True,9,10,-1,loss,4541442,534,2953452,2024,1
1,0,1,0,0,0,0,0,0,0,05/07/2024,home,16580,96,Fresno St.,9,True,6,4,2,win,4541616,534,2953452,2024,1
2,0,2,0,0,0,0,0,0,0,05/11/2024,away,16580,610,Saint Mary's (CA),9,True,4,7,-3,loss,4541898,534,2953452,2024,1
1,0,1,0,0,0,0,0,0,0,05/14/2024,away,16580,466,Nevada,9,True,8,9,-1,loss,4542112,534,2953452,2024,1
1,0,1,0,0,0,0,0,0,0,05/16/2024,home,16580,631,Santa Clara,9,True,0,11,-11,loss,4542223,534,2953452,2024,1
