PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/21/2016,home,12360,809,Worcester St.,9,True,9,16,-7,loss,293273,145,1751129,2016
0,0,0,0,0,0,0,0,0,02/28/2016,home,12360,532,Elms,9,True,8,3,5,win,294572,145,1751129,2016
0,0,0,0,0,0,0,0,0,03/05/2016,neutral,12360,117,Capital,9,True,3,8,-5,loss,295590,145,1751129,2016
0,0,0,0,0,0,0,0,0,03/06/2016,neutral,12360,25719,Penn St.-Altoona,9,True,10,4,6,win,296045,145,1751129,2016
5,0,0,0,0,0,0,2,0,03/06/2016,neutral,12360,25719,Penn St.-Altoona,9,True,15,4,11,win,296075,145,1751129,2016
5,0,1,0,0,0,0,0,0,03/07/2016,neutral,12360,166,Cornell College,9,True,3,12,-9,loss,296238,145,1751129,2016
0,0,0,0,0,0,0,0,0,03/07/2016,neutral,12360,166,Cornell College,9,True,8,4,4,win,296254,145,1751129,2016
0,0,0,0,0,0,0,0,0,03/09/2016,neutral,12360,2691,Daniel Webster,9,True,3,14,-11,loss,296652,145,1751129,2016
7,0,0,0,0,0,0,1,0,03/10/2016,neutral,12360,1099,Gordon,9,True,3,9,-6,loss,296774,145,1751129,2016
0,0,0,0,0,0,0,0,0,03/10/2016,neutral,12360,1099,Gordon,9,True,3,2,1,win,296818,145,1751129,2016
0,0,0,0,0,0,0,0,0,03/11/2016,neutral,12360,455,Muskingum,9,True,11,16,-5,loss,297080,145,1751129,2016
0,0,0,0,0,0,0,0,0,03/11/2016,neutral,12360,455,Muskingum,9,True,2,7,-5,loss,297101,145,1751129,2016
1,1,0,0,0,0,0,0,0,03/16/2016,home,12360,26,Anna Maria,9,True,12,2,10,win,298512,145,1751129,2016
0,0,0,0,0,0,0,0,0,03/18/2016,away,12360,399,Mass. Maritime,9,True,3,8,-5,loss,298683,145,1751129,2016
0,0,0,0,0,0,0,0,0,03/19/2016,home,12360,532,Elms,9,True,14,3,11,win,299115,145,1751129,2016
0,0,0,0,0,0,0,0,0,03/20/2016,home,12360,73,Brandeis,9,True,6,2,4,win,299752,145,1751129,2016
0,0,0,0,0,0,0,0,0,03/20/2016,home,12360,73,Brandeis,9,True,2,1,1,win,299734,145,1751129,2016
0,0,0,0,0,0,0,0,0,03/22/2016,home,12360,548,Plymouth St.,9,True,2,3,-1,loss,300121,145,1751129,2016
0,0,0,0,0,0,0,0,0,03/24/2016,home,12360,484,Nichols,9,True,3,6,-3,loss,300490,145,1751129,2016
0,0,0,0,0,0,0,0,0,03/26/2016,away,12360,214,Emerson,9,True,8,1,7,win,301298,145,1751129,2016
4,0,0,0,0,0,0,0,0,03/26/2016,away,12360,214,Emerson,9,True,5,0,5,win,301455,145,1751129,2016
0,0,0,0,0,0,0,0,0,03/29/2016,away,12360,779,Wheaton (MA),10,True,1,2,-1,loss,301864,145,1751129,2016
6,0,0,0,0,0,0,0,0,03/31/2016,away,12360,227,Fitchburg St.,9,True,8,6,2,win,302255,145,1751129,2016
0,0,0,0,0,0,0,0,0,04/08/2016,away,12360,808,WPI,9,True,3,4,-1,loss,304103,145,1751129,2016
10,0,0,0,0,0,0,2,0,04/09/2016,home,12360,808,WPI,9,True,1,2,-1,loss,304523,145,1751129,2016
0,0,0,0,0,0,0,0,0,04/09/2016,home,12360,808,WPI,9,True,5,7,-2,loss,304660,145,1751129,2016
0,0,0,0,0,0,0,0,0,04/10/2016,home,12360,398,MIT,9,True,7,14,-7,loss,304987,145,1751129,2016
6,1,0,0,0,0,0,1,0,04/10/2016,home,12360,398,MIT,9,True,3,13,-10,loss,305056,145,1751129,2016
0,0,0,0,0,0,0,0,0,04/13/2016,away,12360,45,Babson,9,True,2,5,-3,loss,305659,145,1751129,2016
0,0,0,0,0,0,0,0,0,04/14/2016,home,12360,779,Wheaton (MA),9,True,2,3,-1,loss,305887,145,1751129,2016
0,0,0,0,0,0,0,0,0,04/15/2016,away,12360,673,Springfield,9,True,14,2,12,win,305994,145,1751129,2016
0,0,0,0,0,0,0,0,0,04/16/2016,home,12360,673,Springfield,9,True,11,6,5,win,306614,145,1751129,2016
0,0,0,0,0,0,0,0,0,04/16/2016,home,12360,673,Springfield,9,True,8,1,7,win,306862,145,1751129,2016
0,0,0,0,0,0,0,0,0,04/19/2016,home,12360,45,Babson,9,True,13,9,4,win,307630,145,1751129,2016
0,0,0,0,0,0,0,0,0,04/22/2016,home,12360,722,Coast Guard,9,True,8,4,4,win,308224,145,1751129,2016
0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,722,Coast Guard,10,True,10,11,-1,loss,308691,145,1751129,2016
0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,722,Coast Guard,9,True,9,10,-1,loss,308943,145,1751129,2016
0,0,0,0,0,0,0,0,0,04/25/2016,home,12360,22626,JWU (Providence),9,True,5,12,-7,loss,309535,145,1751129,2016
8,1,0,0,0,0,0,0,0,04/28/2016,away,12360,18422,Rivier,9,True,9,0,9,win,309968,145,1751129,2016
