TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/20/2017,away,12560,567,Redlands,9,True,8,9,-1,loss,212852,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,03/22/2017,away,12560,549,Pomona-Pitzer,9,True,8,10,-2,loss,213185,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,781,Whittier,9,True,11,6,5,win,213401,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,781,Whittier,9,True,3,2,1,win,213765,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,03/26/2017,away,12560,142,Claremont-M-S,9,True,5,2,3,win,214473,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,03/28/2017,neutral,12560,266,Gust. Adolphus,9,True,10,1,9,win,214903,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,03/29/2017,neutral,12560,266,Gust. Adolphus,9,True,6,5,1,win,215091,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,03/31/2017,neutral,12560,420,Middlebury,9,True,18,5,13,win,215452,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,neutral,12560,420,Middlebury,9,True,10,9,1,win,215992,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,neutral,12560,420,Middlebury,9,True,9,8,1,win,215993,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,764,Wesleyan (CT),10,True,8,9,-1,loss,217786,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,764,Wesleyan (CT),9,True,4,5,-1,loss,217887,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,home,12560,764,Wesleyan (CT),9,True,4,1,3,win,218361,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,04/11/2017,away,12560,26107,Becker,9,True,15,5,10,win,218600,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,away,12560,24,Amherst,9,True,2,5,-3,loss,219701,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,24,Amherst,9,True,3,4,-1,loss,220312,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,24,Amherst,9,True,5,8,-3,loss,220345,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,04/18/2017,home,12560,642,Skidmore,9,True,9,5,4,win,220577,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,04/20/2017,home,12560,486,MCLA,9,True,14,4,10,win,221091,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,home,12560,151,Colby,9,True,7,6,1,win,221547,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,home,12560,151,Colby,9,True,2,1,1,win,221725,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,home,12560,151,Colby,9,True,1,0,1,win,222461,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,home,12560,151,Colby,9,True,5,8,-3,loss,222503,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,04/26/2017,away,12560,570,Rensselaer,10,True,3,4,-1,loss,222838,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,away,12560,267,Hamilton,9,True,4,7,-3,loss,223135,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,away,12560,267,Hamilton,9,True,1,0,1,win,223661,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,away,12560,267,Hamilton,9,True,7,5,2,win,223836,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,04/30/2017,away,12560,777,Westfield St.,9,True,5,7,-2,loss,224166,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,05/06/2017,home,12560,50,Bates,9,True,2,1,1,win,225178,789,1783306,2017
0,0,0,0,0,0,0,0,0,0,05/06/2017,home,12560,50,Bates,9,True,3,2,1,win,225183,789,1783306,2017
