PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/16/2021,neutral,15580,268,Hamline,9,True,5,2,3,win,2053574,615,2306280,2021
0,0,0,0,0,0,0,0,0,0,03/16/2021,away,15580,268,Hamline,9,True,7,1,6,win,2053576,615,2306280,2021
0,0,0,0,0,0,0,0,0,0,03/17/2021,neutral,15580,30038,Bethany Lutheran,9,True,7,1,6,win,2061155,615,2306280,2021
0,0,0,0,0,0,1,0,0,0,03/17/2021,neutral,15580,30038,Bethany Lutheran,9,True,6,7,-1,loss,2061156,615,2306280,2021
0,0,0,0,0,0,0,0,0,0,03/22/2021,neutral,15580,38,Augsburg,9,True,6,0,6,win,2061945,615,2306280,2021
0,0,0,0,0,0,0,0,0,0,03/22/2021,neutral,15580,38,Augsburg,9,True,8,5,3,win,2061946,615,2306280,2021
0,0,0,0,0,0,0,0,0,0,04/03/2021,home,15580,804,Wis.-Superior,9,True,11,3,8,win,2046424,615,2306280,2021
0,0,0,0,0,0,0,0,0,0,04/03/2021,home,15580,804,Wis.-Superior,9,True,16,4,12,win,2046426,615,2306280,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,home,15580,0,0.0,9,True,16,4,12,win,2046426,615,2306280,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,home,15580,0,0.0,9,True,16,4,12,win,2046426,615,2306280,2021
0,0,0,0,0,0,0,0,0,0,04/18/2021,home,15580,0,0.0,9,True,16,4,12,win,2046426,615,2306280,2021
0,0,0,0,0,0,0,0,0,0,04/18/2021,home,15580,0,0.0,9,True,16,4,12,win,2046426,615,2306280,2021
0,0,0,0,0,0,0,0,0,0,04/24/2021,away,15580,612,Saint Mary's (MN),9,True,8,4,4,win,2022202,615,2306280,2021
0,0,0,0,0,0,0,0,0,0,04/24/2021,away,15580,612,Saint Mary's (MN),9,True,14,6,8,win,2025620,615,2306280,2021
0,0,0,0,0,0,0,0,0,0,04/26/2021,home,15580,612,Saint Mary's (MN),9,True,0,11,-11,loss,2062281,615,2306280,2021
0,0,0,0,0,0,0,0,0,0,04/28/2021,away,15580,60,Bethel (MN),9,True,4,2,2,win,2022424,615,2306280,2021
0,0,0,0,0,0,0,0,0,0,04/28/2021,away,15580,60,Bethel (MN),9,True,2,5,-3,loss,2024653,615,2306280,2021
0,0,0,0,0,0,0,0,0,0,05/04/2021,away,15580,266,Gust. Adolphus,9,True,1,7,-6,loss,2076744,615,2306280,2021
0,0,0,0,0,0,0,0,0,0,05/04/2021,away,15580,266,Gust. Adolphus,9,True,6,7,-1,loss,2076747,615,2306280,2021
0,0,0,0,0,0,0,0,0,0,05/05/2021,home,15580,376,Macalester,9,True,4,8,-4,loss,2023060,615,2306280,2021
0,0,0,0,0,0,0,0,0,0,05/05/2021,home,15580,376,Macalester,9,True,0,4,-4,loss,2024393,615,2306280,2021
0,0,0,0,0,0,0,0,0,0,05/08/2021,home,15580,602,Saint John's (MN),9,True,3,7,-4,loss,2023348,615,2306280,2021
0,0,0,0,0,0,0,0,0,0,05/08/2021,home,15580,602,Saint John's (MN),9,True,3,2,1,win,2025638,615,2306280,2021
0,0,0,0,0,0,0,0,0,0,05/09/2021,away,15580,602,Saint John's (MN),9,True,3,1,2,win,2054732,615,2306280,2021
0,0,0,0,0,0,0,0,0,0,05/15/2021,away,15580,161,Concordia-M'head,9,True,6,8,-2,loss,2079192,615,2306280,2021
0,0,0,0,0,0,0,0,0,0,05/16/2021,home,15580,161,Concordia-M'head,9,True,1,8,-7,loss,2079365,615,2306280,2021
0,0,0,0,0,0,0,0,0,0,05/16/2021,home,15580,161,Concordia-M'head,9,True,10,8,2,win,2079215,615,2306280,2021
