PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,0,0,0,0,0,0,0,02/23/2016,neutral,12360,40,Augustana (IL),9,True,0,13,-13,loss,293441,213,1668531,2016
3,0,0,0,0,0,0,0,0,02/25/2016,neutral,12360,161,Concordia-M'head,9,True,4,11,-7,loss,293507,213,1668531,2016
3,0,1,0,0,0,0,0,0,02/25/2016,neutral,12360,612,Saint Mary's (MN),9,True,6,12,-6,loss,293506,213,1668531,2016
0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,8968,Eastern,9,True,1,9,-8,loss,297293,213,1668531,2016
0,0,1,0,0,0,0,0,0,03/12/2016,away,12360,8968,Eastern,9,True,10,12,-2,loss,297387,213,1668531,2016
0,0,0,0,0,0,0,0,0,03/13/2016,away,12360,30166,Valley Forge,9,True,31,2,29,win,297832,213,1668531,2016
1,0,0,0,0,0,0,0,0,03/18/2016,away,12360,30081,Penn St. Harrisburg,10,True,6,3,3,win,298921,213,1668531,2016
0,0,0,0,0,0,0,0,0,03/19/2016,away,12360,30114,Penn St.-Abington,9,True,6,1,5,win,299199,213,1668531,2016
0,0,0,0,0,0,0,0,0,03/19/2016,away,12360,30114,Penn St.-Abington,9,True,8,0,8,win,299322,213,1668531,2016
1,0,0,0,0,0,0,0,0,03/22/2016,home,12360,23725,Medaille,9,True,14,2,12,win,300202,213,1668531,2016
2,0,0,0,0,0,0,0,0,03/22/2016,home,12360,23725,Medaille,9,True,4,11,-7,loss,300208,213,1668531,2016
5,0,0,0,0,0,0,0,0,03/25/2016,home,12360,601,St. John Fisher,9,True,2,5,-3,loss,300634,213,1668531,2016
0,0,0,0,0,0,0,0,0,03/26/2016,home,12360,601,St. John Fisher,9,True,1,4,-3,loss,301200,213,1668531,2016
0,0,0,0,0,0,0,0,0,03/26/2016,home,12360,601,St. John Fisher,9,True,0,9,-9,loss,301354,213,1668531,2016
0,0,0,0,0,0,0,0,0,03/31/2016,away,12360,8398,Hilbert,9,True,10,9,1,win,302238,213,1668531,2016
0,0,0,0,0,0,0,0,0,03/31/2016,away,12360,8398,Hilbert,9,True,5,8,-3,loss,302241,213,1668531,2016
0,0,0,0,0,0,0,0,0,04/02/2016,away,12360,733,Utica,9,True,10,11,-1,loss,302804,213,1668531,2016
0,0,0,0,0,0,0,0,0,04/02/2016,away,12360,733,Utica,9,True,16,5,11,win,303090,213,1668531,2016
0,0,0,0,0,0,0,0,0,04/08/2016,home,12360,679,Stevens,9,True,0,3,-3,loss,304220,213,1668531,2016
3,0,0,0,0,0,0,0,0,04/08/2016,home,12360,679,Stevens,9,True,3,12,-9,loss,304269,213,1668531,2016
0,0,0,0,0,0,0,0,0,04/15/2016,home,12360,30160,Houghton,9,True,9,2,7,win,305981,213,1668531,2016
0,0,0,0,0,0,0,0,0,04/16/2016,home,12360,30160,Houghton,9,True,8,5,3,win,306421,213,1668531,2016
0,0,0,0,0,0,0,0,0,04/16/2016,home,12360,30160,Houghton,9,True,4,8,-4,loss,306664,213,1668531,2016
3,0,0,0,0,0,0,0,0,04/17/2016,home,12360,679,Stevens,10,True,10,15,-5,loss,307347,213,1668531,2016
4,0,0,0,0,0,0,0,0,04/19/2016,home,12360,30170,Alfred St.,9,True,4,5,-1,loss,307496,213,1668531,2016
0,0,0,0,0,0,0,0,0,04/20/2016,home,12360,313,Ithaca,9,True,6,12,-6,loss,307782,213,1668531,2016
0,0,0,0,0,0,0,0,0,04/21/2016,away,12360,1159,Keuka,9,True,10,9,1,win,307993,213,1668531,2016
2,1,0,0,0,0,0,1,0,04/23/2016,away,12360,475,SUNY New Paltz,9,True,1,12,-11,loss,308479,213,1668531,2016
0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,475,SUNY New Paltz,10,True,1,2,-1,loss,308734,213,1668531,2016
1,0,0,0,0,0,0,0,0,04/27/2016,home,12360,30190,Penn College,9,True,11,2,9,win,309740,213,1668531,2016
0,0,0,0,0,0,0,0,0,04/28/2016,away,12360,30170,Alfred St.,10,True,7,8,-1,loss,309940,213,1668531,2016
2,0,0,0,0,0,0,0,0,04/29/2016,away,12360,733,Utica,9,True,10,7,3,win,310134,213,1668531,2016
0,0,0,0,0,0,0,0,0,04/30/2016,away,12360,30165,SUNY Canton,9,True,4,10,-6,loss,310514,213,1668531,2016
1,0,0,0,0,0,0,0,0,04/30/2016,away,12360,30165,SUNY Canton,9,True,5,6,-1,loss,310678,213,1668531,2016
0,0,0,0,0,0,0,0,0,05/03/2016,home,12360,1315,Pitt.-Bradford,9,True,10,3,7,win,311353,213,1668531,2016
0,0,0,0,0,0,0,0,0,05/04/2016,away,12360,1315,Pitt.-Bradford,9,True,7,2,5,win,311457,213,1668531,2016
0,0,0,0,0,0,0,0,0,05/07/2016,away,12360,313,Ithaca,9,True,1,4,-3,loss,312096,213,1668531,2016
2,1,0,0,0,0,0,0,0,05/07/2016,away,12360,313,Ithaca,9,True,1,7,-6,loss,312256,213,1668531,2016
0,0,0,0,0,0,0,0,0,05/08/2016,away,12360,30165,SUNY Canton,9,True,11,2,9,win,312542,213,1668531,2016
0,0,0,0,0,0,0,0,0,05/08/2016,away,12360,30165,SUNY Canton,9,True,7,3,4,win,312562,213,1668531,2016
