TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/13/2017,neutral,12560,1226,Minn.-Morris,9,True,8,5,3,win,211239,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,03/13/2017,neutral,12560,1226,Minn.-Morris,9,True,10,2,8,win,211250,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,03/14/2017,neutral,12560,733,Utica,9,True,9,26,-17,loss,211436,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,03/14/2017,neutral,12560,733,Utica,9,True,16,7,9,win,211441,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,03/15/2017,neutral,12560,8567,Mt. St. Joseph,9,True,10,17,-7,loss,211536,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,03/16/2017,neutral,12560,1111,Greenville,9,True,8,9,-1,loss,211665,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,03/16/2017,neutral,12560,1111,Greenville,10,True,8,7,1,win,211680,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,neutral,12560,238,Framingham St.,9,True,4,3,1,win,211934,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,03/21/2017,home,12560,517,Ohio Northern,9,True,12,11,1,win,212970,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,114,Calvin,9,True,3,4,-1,loss,213678,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,114,Calvin,9,True,7,3,4,win,213715,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,03/27/2017,home,12560,114,Calvin,9,True,1,6,-5,loss,214712,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,03/27/2017,home,12560,114,Calvin,9,True,7,5,2,win,214718,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,525,Olivet,9,True,12,0,12,win,215597,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,525,Olivet,9,True,4,1,3,win,215745,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,525,Olivet,9,True,5,1,4,win,216175,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,525,Olivet,9,True,5,3,2,win,216249,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,21,Alma,9,True,7,8,-1,loss,217963,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,21,Alma,9,True,1,10,-9,loss,217981,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,home,12560,21,Alma,9,True,3,2,1,win,218404,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,home,12560,21,Alma,9,True,3,8,-5,loss,218442,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,04/13/2017,away,12560,326,Kalamazoo,9,True,2,9,-7,loss,219196,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,04/13/2017,away,12560,326,Kalamazoo,9,True,5,4,1,win,219211,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,326,Kalamazoo,9,True,4,7,-3,loss,220305,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,326,Kalamazoo,9,True,3,18,-15,loss,220337,30037,1779131,2017
0,1,1,0,0,0,0,0,0,0,04/21/2017,home,12560,286,Hope,9,True,22,2,20,win,221319,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,04/21/2017,home,12560,286,Hope,9,True,10,5,5,win,221346,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,286,Hope,9,True,2,4,-2,loss,222038,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,286,Hope,9,True,7,15,-8,loss,222056,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,home,12560,4,Adrian,9,True,2,8,-6,loss,223225,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,home,12560,4,Adrian,9,True,4,10,-6,loss,223275,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,away,12560,4,Adrian,9,True,3,14,-11,loss,223726,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,away,12560,4,Adrian,9,True,3,10,-7,loss,223897,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,05/03/2017,away,12560,15,Albion,9,True,8,9,-1,loss,224597,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,05/03/2017,away,12560,15,Albion,9,True,4,1,3,win,224611,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,05/07/2017,home,12560,15,Albion,9,True,12,10,2,win,225529,30037,1779131,2017
0,0,0,0,0,0,0,0,0,0,05/07/2017,home,12560,15,Albion,9,True,15,14,1,win,225566,30037,1779131,2017
