PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
6,0,6,0,0,0,0,0,0,0,02/12/2024,away,16580,329,Kean,9,True,3,2,1,win,4525431,443,2509789,2024,3
4,0,5,1,0,0,0,0,0,0,02/28/2024,neutral,16580,585,Rose-Hulman,10,True,7,8,-1,loss,4527670,443,2509789,2024,3
2,0,2,0,0,0,0,0,0,0,02/29/2024,neutral,16580,750,Wartburg,9,True,5,7,-2,loss,4527722,443,2509789,2024,3
2,0,2,0,0,0,0,0,0,0,03/01/2024,neutral,16580,1099,Gordon,9,True,6,5,1,win,4527864,443,2509789,2024,3
1,1,2,0,0,0,0,0,0,0,03/03/2024,neutral,16580,394,Marymount (VA),9,True,1,7,-6,loss,4528561,443,2509789,2024,3
3,0,3,0,0,0,0,0,0,0,03/03/2024,away,16580,394,Marymount (VA),9,True,0,13,-13,loss,4544409,443,2509789,2024,3
3,0,3,0,0,0,0,0,0,0,03/04/2024,neutral,16580,297,Illinois Col.,9,True,5,14,-9,loss,4528769,443,2509789,2024,3
2,0,2,0,0,0,0,0,0,0,03/14/2024,home,16580,0,Penn St.-Brandywine,9,True,4,8,-4,loss,5253603,443,2509789,2024,3
4,0,4,0,0,0,0,0,0,0,03/16/2024,away,16580,88,Cabrini,9,True,4,3,1,win,5253806,443,2509789,2024,3
1,0,1,0,0,0,0,0,0,0,03/19/2024,home,16580,190,Drew,9,True,5,0,5,win,4531961,443,2509789,2024,3
1,1,2,0,0,0,0,0,0,0,03/22/2024,away,16580,784,Wilkes,9,True,2,12,-10,loss,4533103,443,2509789,2024,3
2,0,2,0,0,0,0,0,0,0,03/24/2024,away,16580,784,Wilkes,9,True,3,6,-3,loss,4532748,443,2509789,2024,3
1,0,1,0,0,0,0,0,0,0,03/24/2024,away,16580,784,Wilkes,9,True,5,9,-4,loss,4544234,443,2509789,2024,3
3,0,3,0,0,0,0,0,0,0,03/26/2024,away,16580,211,Elizabethtown,9,True,2,7,-5,loss,5255641,443,2509789,2024,3
