PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
2,0,0,0,0,0,0,0,0,02/20/2016,away,12360,622,Salisbury,9,True,8,4,4,win,292750,168,1438791,2016
3,0,0,0,0,0,0,0,0,02/21/2016,away,12360,622,Salisbury,9,True,27,13,14,win,293232,168,1438791,2016
2,0,0,0,0,0,0,0,0,02/26/2016,neutral,12360,385,Marietta,9,True,7,4,3,win,293701,168,1438791,2016
2,0,0,0,0,0,0,0,0,02/26/2016,away,12360,412,Methodist,9,True,5,3,2,win,293609,168,1438791,2016
3,0,0,0,0,0,0,0,0,02/27/2016,neutral,12360,1254,Neumann,9,True,8,6,2,win,294109,168,1438791,2016
2,0,0,0,0,0,0,0,0,02/27/2016,neutral,12360,374,Lynchburg,9,True,4,0,4,win,294108,168,1438791,2016
2,0,0,0,0,0,0,0,0,03/05/2016,away,12360,322,Johns Hopkins,9,True,9,0,9,win,295259,168,1438791,2016
4,0,0,0,0,0,0,0,0,03/06/2016,away,12360,322,Johns Hopkins,9,True,4,2,2,win,295793,168,1438791,2016
1,0,0,0,0,0,0,0,0,03/12/2016,neutral,12360,259,Rowan,9,True,4,3,1,win,297474,168,1438791,2016
0,0,0,0,0,0,0,0,0,03/13/2016,neutral,12360,787,Wm. Paterson,9,True,10,3,7,win,297893,168,1438791,2016
3,0,0,0,0,0,0,0,0,03/13/2016,neutral,12360,795,Wis.-La Crosse,10,True,4,3,1,win,297894,168,1438791,2016
3,0,0,0,0,0,0,0,0,03/14/2016,neutral,12360,588,Rutgers-Camden,9,True,22,20,2,win,298085,168,1438791,2016
0,0,0,0,0,0,0,0,0,03/15/2016,neutral,12360,8981,Endicott,9,True,3,8,-5,loss,298277,168,1438791,2016
6,0,0,0,0,0,0,0,0,03/17/2016,neutral,12360,146,Clarkson,9,True,5,3,2,win,298574,168,1438791,2016
1,0,0,0,0,0,0,0,0,03/18/2016,neutral,12360,475,SUNY New Paltz,9,True,15,4,11,win,298902,168,1438791,2016
2,0,0,0,0,0,0,0,0,03/18/2016,neutral,12360,475,SUNY New Paltz,9,True,2,11,-9,loss,298986,168,1438791,2016
2,0,1,0,0,0,0,0,0,03/19/2016,neutral,12360,475,SUNY New Paltz,9,True,3,4,-1,loss,299393,168,1438791,2016
1,0,0,0,0,0,0,0,0,03/22/2016,home,12360,313,Ithaca,10,True,3,2,1,win,300055,168,1438791,2016
0,0,0,0,0,0,0,0,0,03/25/2016,home,12360,242,Fredonia,9,True,10,2,8,win,300695,168,1438791,2016
1,0,0,0,0,0,0,0,0,03/26/2016,home,12360,242,Fredonia,9,True,7,2,5,win,301237,168,1438791,2016
4,1,0,0,0,0,0,0,0,03/26/2016,home,12360,242,Fredonia,9,True,7,1,6,win,301396,168,1438791,2016
2,0,0,0,0,0,0,0,0,03/30/2016,home,12360,23624,Cazenovia,9,True,8,0,8,win,302168,168,1438791,2016
1,0,0,0,0,0,0,0,0,04/01/2016,away,12360,78,SUNY Brockport,9,True,11,2,9,win,302450,168,1438791,2016
2,0,0,0,0,0,0,0,0,04/01/2016,away,12360,78,SUNY Brockport,9,True,6,5,1,win,302481,168,1438791,2016
3,0,0,0,0,0,0,0,0,04/02/2016,away,12360,78,SUNY Brockport,9,True,5,6,-1,loss,302630,168,1438791,2016
3,0,0,0,0,0,0,0,0,04/10/2016,neutral,12360,526,SUNY Oneonta,12,True,2,3,-1,loss,305243,168,1438791,2016
1,1,0,0,0,0,0,1,0,04/10/2016,neutral,12360,526,SUNY Oneonta,9,True,2,0,2,win,305249,168,1438791,2016
2,0,0,0,0,0,0,0,0,04/13/2016,home,12360,581,Rochester (NY),9,True,7,5,2,win,305638,168,1438791,2016
2,0,0,0,0,0,0,0,0,04/14/2016,away,12360,313,Ithaca,9,True,4,3,1,win,305885,168,1438791,2016
3,0,0,0,0,0,0,0,0,04/16/2016,home,12360,547,Plattsburgh St.,9,True,11,4,7,win,306499,168,1438791,2016
3,0,0,0,0,0,0,0,0,04/16/2016,home,12360,547,Plattsburgh St.,9,True,12,3,9,win,306747,168,1438791,2016
2,0,0,0,0,0,0,0,0,04/17/2016,home,12360,547,Plattsburgh St.,9,True,14,3,11,win,307092,168,1438791,2016
2,0,0,0,0,0,0,0,0,04/18/2016,away,12360,526,SUNY Oneonta,9,True,11,2,9,win,307432,168,1438791,2016
3,0,0,0,0,0,0,0,0,04/22/2016,away,12360,530,Oswego St.,9,True,8,1,7,win,308199,168,1438791,2016
1,0,0,0,0,0,0,0,0,04/23/2016,away,12360,530,Oswego St.,9,True,3,1,2,win,308658,168,1438791,2016
3,0,0,0,0,0,0,0,0,04/23/2016,away,12360,530,Oswego St.,9,True,7,2,5,win,308761,168,1438791,2016
1,0,0,0,0,0,0,0,0,04/27/2016,neutral,12360,267,Hamilton,9,True,9,6,3,win,309869,168,1438791,2016
2,0,0,0,0,0,0,0,0,04/28/2016,home,12360,23624,Cazenovia,9,True,11,4,7,win,309916,168,1438791,2016
0,0,0,0,0,0,0,0,0,04/30/2016,home,12360,607,St. Lawrence,9,True,12,6,6,win,310439,168,1438791,2016
2,0,0,0,0,0,0,0,0,05/06/2016,home,12360,242,Fredonia,9,True,8,1,7,win,311655,168,1438791,2016
3,0,0,0,0,0,0,0,0,05/07/2016,home,12360,78,SUNY Brockport,11,True,4,3,1,win,312216,168,1438791,2016
2,0,0,0,0,0,0,0,0,05/08/2016,home,12360,530,Oswego St.,9,True,3,1,2,win,312521,168,1438791,2016
2,0,0,0,0,0,0,0,0,05/18/2016,neutral,12360,123,Castleton,9,True,14,4,10,win,313555,168,1438791,2016
5,0,0,0,0,0,0,0,0,05/19/2016,neutral,12360,243,Frostburg St.,9,True,6,0,6,win,313691,168,1438791,2016
5,0,1,0,0,0,0,0,0,05/20/2016,neutral,12360,564,Ramapo,9,True,13,4,9,win,313880,168,1438791,2016
2,0,0,0,0,0,0,0,0,05/21/2016,neutral,12360,685,Susquehanna,9,True,6,8,-2,loss,314081,168,1438791,2016
3,0,0,0,0,0,0,0,0,05/21/2016,neutral,12360,685,Susquehanna,9,True,10,9,1,win,314111,168,1438791,2016
1,0,0,0,0,0,0,0,0,05/27/2016,neutral,12360,217,Emory,9,True,1,0,1,win,314364,168,1438791,2016
1,0,0,0,0,0,0,0,0,05/29/2016,neutral,12360,795,Wis.-La Crosse,9,True,8,3,5,win,314515,168,1438791,2016
