TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,3,3,0,0,0,0,0,0,0,02/17/2017,home,12560,590,Sacred Heart,9,True,5,10,-5,loss,205868,28755,1865887,2017
0,5,5,0,0,0,0,0,0,0,02/18/2017,home,12560,590,Sacred Heart,9,True,13,8,5,win,206142,28755,1865887,2017
0,3,3,0,0,0,0,0,0,0,02/18/2017,home,12560,590,Sacred Heart,9,True,9,3,6,win,206214,28755,1865887,2017
1,5,4,0,0,0,0,0,1,0,02/19/2017,home,12560,590,Sacred Heart,9,True,5,1,4,win,206482,28755,1865887,2017
2,6,3,1,0,0,0,0,1,0,02/22/2017,home,12560,204,Eastern Mich.,9,True,12,5,7,win,206817,28755,1865887,2017
1,2,0,1,0,0,0,0,0,0,02/24/2017,home,12560,61,Bethune-Cookman,9,True,7,13,-6,loss,206987,28755,1865887,2017
1,4,2,1,0,0,0,0,0,0,02/25/2017,home,12560,61,Bethune-Cookman,9,True,7,4,3,win,207274,28755,1865887,2017
1,4,3,0,0,0,0,0,0,0,02/26/2017,home,12560,61,Bethune-Cookman,9,True,8,3,5,win,207743,28755,1865887,2017
1,6,5,0,0,0,0,0,0,0,02/28/2017,home,12560,229,Fla. Atlantic,9,True,7,5,2,win,208042,28755,1865887,2017
3,6,2,1,0,0,0,0,1,0,03/03/2017,away,12560,460,UNCW,9,True,5,3,2,win,208294,28755,1865887,2017
3,6,3,0,0,0,0,0,1,0,03/04/2017,away,12560,460,UNCW,9,True,5,1,4,win,208548,28755,1865887,2017
0,7,7,0,0,0,0,0,1,0,03/05/2017,away,12560,460,UNCW,9,True,10,1,9,win,209052,28755,1865887,2017
1,8,7,0,0,0,0,0,2,0,03/07/2017,home,12560,235,Florida,9,True,7,3,4,win,209589,28755,1865887,2017
0,2,2,0,0,0,0,0,0,0,03/08/2017,away,12560,235,Florida,9,True,3,2,1,win,209755,28755,1865887,2017
3,8,5,0,0,0,0,0,0,0,03/10/2017,home,12560,518,Ohio St.,9,True,10,9,1,win,210169,28755,1865887,2017
1,3,1,1,0,0,0,0,0,0,03/11/2017,home,12560,518,Ohio St.,9,True,13,1,12,win,210512,28755,1865887,2017
1,3,2,0,0,0,0,0,0,0,03/12/2017,home,12560,518,Ohio St.,9,True,4,5,-1,loss,210926,28755,1865887,2017
1,4,3,0,0,0,0,0,1,0,03/15/2017,home,12560,234,Florida St.,9,True,5,2,3,win,211482,28755,1865887,2017
0,3,3,0,0,0,0,0,0,0,03/17/2017,home,12560,587,Rutgers,9,True,5,2,3,win,211798,28755,1865887,2017
