PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/20/2021,away,15580,190,Drew,9,True,3,2,1,win,2062810,124,2141071,2021
0,0,0,0,0,0,0,0,0,0,03/20/2021,away,15580,190,Drew,9,True,7,1,6,win,2062811,124,2141071,2021
0,0,0,0,0,0,0,0,0,0,03/21/2021,home,15580,190,Drew,9,True,14,3,11,win,2062907,124,2141071,2021
0,0,0,0,0,0,0,0,0,0,03/21/2021,home,15580,190,Drew,9,True,7,0,7,win,2062845,124,2141071,2021
0,0,0,0,0,0,0,0,0,0,04/02/2021,away,15580,325,Juniata,9,True,4,5,-1,loss,2067350,124,2141071,2021
0,0,0,0,0,0,0,0,0,0,04/02/2021,away,15580,325,Juniata,9,True,1,10,-9,loss,2067456,124,2141071,2021
0,0,0,0,0,0,0,0,0,0,04/03/2021,home,15580,325,Juniata,9,True,10,7,3,win,2067530,124,2141071,2021
0,0,0,0,0,0,0,0,0,0,04/03/2021,home,15580,325,Juniata,8,True,5,11,-6,loss,2067440,124,2141071,2021
0,0,0,0,0,0,0,0,0,0,04/10/2021,home,15580,443,Moravian,9,True,11,1,10,win,2057245,124,2141071,2021
2,0,2,0,0,0,0,0,0,0,04/10/2021,home,15580,443,Moravian,9,True,12,1,11,win,2057247,124,2141071,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,away,15580,211,Elizabethtown,9,True,4,1,3,win,2079803,124,2141071,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,away,15580,211,Elizabethtown,9,True,8,9,-1,loss,2079727,124,2141071,2021
0,0,0,0,0,0,0,0,0,0,04/18/2021,home,15580,211,Elizabethtown,9,True,6,7,-1,loss,2072049,124,2141071,2021
0,0,0,0,0,0,0,0,0,0,04/18/2021,home,15580,211,Elizabethtown,8,True,1,2,-1,loss,2072132,124,2141071,2021
0,0,0,0,0,0,0,0,0,0,04/24/2021,home,15580,633,Scranton,9,True,5,3,2,win,2061833,124,2141071,2021
0,0,0,0,0,0,0,0,0,0,04/24/2021,home,15580,633,Scranton,9,True,0,4,-4,loss,2061835,124,2141071,2021
0,0,0,0,0,0,0,0,0,0,04/25/2021,away,15580,633,Scranton,9,True,5,6,-1,loss,2061838,124,2141071,2021
0,0,0,0,0,0,0,0,0,0,04/25/2021,away,15580,633,Scranton,9,True,3,7,-4,loss,2061839,124,2141071,2021
0,0,0,0,0,0,0,0,0,0,05/01/2021,home,15580,685,Susquehanna,9,True,9,0,9,win,2073268,124,2141071,2021
0,0,0,0,0,0,0,0,0,0,05/01/2021,home,15580,685,Susquehanna,9,True,6,5,1,win,2073269,124,2141071,2021
0,0,0,0,0,0,0,0,0,0,05/02/2021,away,15580,685,Susquehanna,9,True,11,6,5,win,2073270,124,2141071,2021
0,0,0,0,0,0,0,0,0,0,05/02/2021,away,15580,685,Susquehanna,9,True,9,2,7,win,2073271,124,2141071,2021
0,0,0,0,0,0,0,0,0,0,05/08/2021,away,15580,443,Moravian,9,True,9,5,4,win,2057249,124,2141071,2021
0,0,0,0,0,0,0,0,0,0,05/08/2021,away,15580,443,Moravian,9,True,7,0,7,win,2057250,124,2141071,2021
0,0,0,0,0,0,0,0,0,0,05/15/2021,home,15580,325,Juniata,11,True,11,10,1,win,2079305,124,2141071,2021
0,0,0,0,0,0,0,0,0,0,05/15/2021,home,15580,211,Elizabethtown,9,True,4,5,-1,loss,2078383,124,2141071,2021
0,0,0,0,0,0,0,0,0,0,05/16/2021,neutral,15580,211,Elizabethtown,9,True,1,10,-9,loss,2079324,124,2141071,2021
