PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
7,0,7,0,0,0,3,0,0,0,02/17/2023,away,16340,234,Florida St.,9,True,7,12,-5,loss,2390432,317,2827320,2023,1
2,0,2,0,0,0,0,0,0,0,02/19/2023,away,16340,234,Florida St.,9,True,10,17,-7,loss,2390969,317,2827320,2023,1
1,0,1,0,0,0,1,0,0,0,02/26/2023,home,16340,167,Cornell,9,True,7,5,2,win,2392199,317,2827320,2023,1
3,0,3,0,0,0,1,0,0,0,03/04/2023,home,16340,368,UMass Lowell,9,True,1,5,-4,loss,2393231,317,2827320,2023,1
2,0,2,0,0,0,0,0,0,0,03/08/2023,home,16340,740,VCU,9,True,19,5,14,win,2394058,317,2827320,2023,1
10,0,10,0,0,0,0,0,0,0,03/14/2023,away,16340,740,VCU,9,True,14,6,8,win,2395426,317,2827320,2023,1
2,0,2,0,0,0,1,0,0,0,04/19/2023,away,16340,392,Maryland,9,True,12,19,-7,loss,2403185,317,2827320,2023,1
1,0,1,0,0,0,0,0,0,0,05/05/2023,away,16340,388,Marshall,9,True,13,6,7,win,2406014,317,2827320,2023,1
16,0,16,0,0,0,0,0,0,0,05/12/2023,home,16340,523,Old Dominion,9,True,25,6,19,win,2406910,317,2827320,2023,1
13,2,15,0,0,1,2,1,0,0,05/13/2023,home,16340,523,Old Dominion,9,True,6,4,2,win,2407105,317,2827320,2023,1
9,0,9,0,0,0,1,0,0,0,05/14/2023,home,16340,523,Old Dominion,11,True,5,8,-3,loss,2407194,317,2827320,2023,1
