TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/03/2017,away,12560,30193,Emmanuel (GA),9,True,4,12,-8,loss,205106,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,02/04/2017,away,12560,30193,Emmanuel (GA),9,True,10,11,-1,loss,205160,332,1658621,2017
0,0,0,0,0,0,1,0,0,0,02/04/2017,away,12560,30193,Emmanuel (GA),9,True,6,17,-11,loss,205246,332,1658621,2017
0,1,1,0,0,0,0,0,1,0,02/11/2017,away,12560,0,Voorhees,9,True,2,5,-3,loss,205598,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,02/11/2017,away,12560,0,Voorhees,9,True,12,1,11,win,205613,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,02/12/2017,away,12560,0,Voorhees,9,True,15,3,12,win,205673,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,02/12/2017,away,12560,0,Voorhees,9,True,5,7,-2,loss,205696,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,home,12560,2746,Lake Erie,9,True,4,6,-2,loss,206136,332,1658621,2017
0,2,1,1,0,0,0,1,0,0,02/18/2017,home,12560,2746,Lake Erie,9,True,2,10,-8,loss,206206,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,2746,Lake Erie,9,True,9,3,6,win,206550,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,2746,Lake Erie,9,True,9,12,-3,loss,206566,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,02/21/2017,away,12560,1176,Lincoln Memorial,9,True,4,5,-1,loss,206767,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,02/21/2017,away,12560,1176,Lincoln Memorial,9,True,2,14,-12,loss,206772,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,1013,Charleston (WV),9,True,4,2,2,win,207374,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,1013,Charleston (WV),9,True,7,16,-9,loss,207469,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,away,12560,1013,Charleston (WV),9,True,6,7,-1,loss,207898,332,1658621,2017
0,0,0,0,0,0,1,0,0,0,03/02/2017,away,12560,454,Murray St.,9,True,0,22,-22,loss,208188,332,1658621,2017
1,1,0,0,0,0,0,0,0,0,03/04/2017,home,12560,1439,West Virginia St.,9,True,2,15,-13,loss,208749,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,home,12560,1439,West Virginia St.,9,True,6,7,-1,loss,208888,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,home,12560,1439,West Virginia St.,9,True,5,12,-7,loss,209081,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,home,12560,30104,Urbana,9,True,4,3,1,win,210404,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,home,12560,30104,Urbana,9,True,5,13,-8,loss,210432,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,home,12560,30104,Urbana,9,True,6,9,-3,loss,211075,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,03/16/2017,away,12560,0,Asbury,9,True,10,4,6,win,211608,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,away,12560,535,Paine,9,True,3,4,-1,loss,212231,332,1658621,2017
0,2,2,0,0,0,3,0,0,0,03/18/2017,away,12560,535,Paine,9,True,0,1,-1,loss,212317,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,away,12560,535,Paine,9,True,8,2,6,win,212646,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,03/21/2017,away,12560,0,Miami-Hamilton,9,True,2,3,-1,loss,213152,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,home,12560,720,Tuskegee,9,True,3,0,3,win,213685,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,home,12560,720,Tuskegee,9,True,23,22,1,win,213731,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,720,Tuskegee,9,True,13,18,-5,loss,214183,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,03/28/2017,away,12560,0,Cumberlands (KY),9,True,5,15,-10,loss,214812,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,350,LeMoyne-Owen,9,True,5,3,2,win,215813,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,350,LeMoyne-Owen,9,True,3,2,1,win,215898,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,350,LeMoyne-Owen,9,True,15,7,8,win,216118,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,422,Miles,9,True,1,3,-2,loss,217509,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,422,Miles,9,True,5,4,1,win,217719,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,422,Miles,9,True,10,11,-1,loss,218074,332,1658621,2017
0,0,0,0,0,0,0,1,0,0,04/11/2017,away,12560,30124,Cedarville,9,True,7,10,-3,loss,218740,332,1658621,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,347,Lane,9,True,15,2,13,win,219647,332,1658621,2017
