PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
2,3,1,0,0,0,0,0,0,0,03/01/2018,home,12973,475,SUNY New Paltz,9,True,4,2,2,win,87520,479,1778140,2018
2,6,2,2,0,0,0,0,0,0,03/03/2018,home,12973,30165,SUNY Canton,9,True,13,3,10,win,87899,479,1778140,2018
4,8,4,0,0,0,0,0,2,0,03/04/2018,home,12973,30165,SUNY Canton,9,True,8,2,6,win,88482,479,1778140,2018
3,5,2,0,0,0,0,0,0,0,03/04/2018,home,12973,30165,SUNY Canton,9,True,9,0,9,win,88515,479,1778140,2018
1,2,1,0,0,0,0,0,0,0,03/06/2018,home,12973,30072,St. Joseph's (Brkln),9,True,17,2,15,win,88950,479,1778140,2018
1,3,2,0,0,0,0,0,0,0,03/11/2018,neutral,12973,21772,Newbury,9,True,13,1,12,win,90470,479,1778140,2018
1,5,4,0,0,0,0,0,1,0,03/11/2018,neutral,12973,21772,Newbury,9,True,12,3,9,win,90485,479,1778140,2018
6,9,3,0,0,0,0,0,1,0,03/12/2018,neutral,12973,30170,Alfred St.,9,True,14,3,11,win,90660,479,1778140,2018
0,1,1,0,0,0,0,0,0,0,03/14/2018,neutral,12973,30170,Alfred St.,9,True,14,5,9,win,91022,479,1778140,2018
2,5,3,0,0,0,0,0,1,0,03/16/2018,neutral,12973,547,Plattsburgh St.,9,True,12,2,10,win,91409,479,1778140,2018
0,4,4,0,0,0,0,0,0,0,03/17/2018,neutral,12973,524,Old Westbury,9,True,9,8,1,win,91901,479,1778140,2018
2,7,3,2,0,0,0,0,0,0,03/17/2018,neutral,12973,524,Old Westbury,9,True,19,10,9,win,91998,479,1778140,2018
3,5,2,0,0,0,0,0,1,0,03/24/2018,home,12973,276,Haverford,9,True,2,8,-6,loss,93343,479,1778140,2018
4,5,1,0,0,0,0,0,0,0,03/24/2018,home,12973,276,Haverford,9,True,13,3,10,win,93444,479,1778140,2018
3,6,3,0,0,0,0,0,1,0,03/27/2018,home,12973,451,CMSV,9,True,8,0,8,win,94234,479,1778140,2018
2,8,6,0,0,0,0,0,2,0,03/27/2018,home,12973,451,CMSV,9,True,5,0,5,win,94239,479,1778140,2018
0,2,2,0,0,0,0,0,0,0,03/30/2018,home,12973,755,WashU,9,True,1,4,-3,loss,94763,479,1778140,2018
1,2,1,0,0,0,0,0,0,0,03/31/2018,home,12973,755,WashU,9,True,2,6,-4,loss,95364,479,1778140,2018
1,3,2,0,0,0,0,0,0,0,03/31/2018,home,12973,755,WashU,9,True,4,2,2,win,95509,479,1778140,2018
6,9,2,1,0,0,0,0,2,0,04/01/2018,home,12973,755,WashU,9,True,0,3,-3,loss,95693,479,1778140,2018
4,7,2,1,0,0,0,0,1,0,04/03/2018,home,12973,480,CCNY,9,True,13,7,6,win,95872,479,1778140,2018
0,3,3,0,0,0,0,0,0,0,04/07/2018,away,12973,570,Rensselaer,9,True,4,2,2,win,96843,479,1778140,2018
4,8,4,0,0,0,0,0,3,0,04/07/2018,away,12973,570,Rensselaer,9,True,16,2,14,win,96871,479,1778140,2018
2,7,4,1,0,0,0,0,1,0,04/08/2018,away,12973,570,Rensselaer,9,True,15,1,14,win,96961,479,1778140,2018
3,6,3,0,0,0,0,0,0,0,04/13/2018,away,12973,122,CWRU,9,True,12,3,9,win,98436,479,1778140,2018
1,2,1,0,0,0,0,0,0,0,04/13/2018,away,12973,122,CWRU,9,True,3,13,-10,loss,98483,479,1778140,2018
3,6,3,0,0,0,0,0,0,0,04/14/2018,away,12973,122,CWRU,9,True,5,7,-2,loss,98785,479,1778140,2018
2,4,2,0,0,0,0,0,0,0,04/14/2018,away,12973,122,CWRU,10,True,3,4,-1,loss,98972,479,1778140,2018
3,5,2,0,0,0,0,0,0,0,04/18/2018,home,12973,321,John Jay,9,True,13,4,9,win,99833,479,1778140,2018
2,7,4,1,0,0,0,0,1,0,04/20/2018,away,12973,73,Brandeis,9,True,12,7,5,win,100120,479,1778140,2018
1,2,1,0,0,0,0,0,0,0,04/21/2018,away,12973,73,Brandeis,9,True,18,2,16,win,100605,479,1778140,2018
2,3,1,0,0,0,0,0,0,0,04/21/2018,away,12973,73,Brandeis,9,True,5,7,-2,loss,100808,479,1778140,2018
2,4,2,0,0,0,0,0,1,0,04/22/2018,away,12973,73,Brandeis,9,True,9,8,1,win,101178,479,1778140,2018
2,4,2,0,0,0,0,0,0,0,04/25/2018,home,12973,814,Yeshiva,9,True,13,3,10,win,101856,479,1778140,2018
3,3,0,0,0,0,0,0,0,0,04/27/2018,home,12973,217,Emory,9,True,2,5,-3,loss,102178,479,1778140,2018
1,7,6,0,0,0,0,0,1,0,04/28/2018,home,12973,217,Emory,9,True,4,11,-7,loss,102639,479,1778140,2018
2,3,1,0,0,0,0,0,1,0,04/28/2018,home,12973,217,Emory,9,True,2,10,-8,loss,102849,479,1778140,2018
3,8,5,0,0,0,0,0,1,0,04/29/2018,home,12973,217,Emory,9,True,11,7,4,win,103147,479,1778140,2018
0,3,3,0,0,0,0,0,0,0,05/01/2018,away,12973,27892,Farmingdale St.,9,True,3,7,-4,loss,103534,479,1778140,2018
0,6,6,0,0,0,0,0,0,0,05/07/2018,away,12973,679,Stevens,9,True,10,1,9,win,104913,479,1778140,2018
