PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/20/2021,home,15580,812,Xavier,9,True,6,10,-4,loss,2016145,697,1867501,2021
0,0,0,0,0,0,0,0,0,0,02/20/2021,home,15580,812,Xavier,9,True,0,2,-2,loss,2016260,697,1867501,2021
0,3,3,0,0,0,0,0,0,0,02/21/2021,home,15580,812,Xavier,9,True,15,0,15,win,2016413,697,1867501,2021
0,1,1,0,0,0,0,0,0,0,02/23/2021,home,15580,2,Abilene Christian,9,True,5,6,-1,loss,2016514,697,1867501,2021
2,2,4,0,0,0,0,0,0,0,02/24/2021,home,15580,1395,Tarleton St.,10,True,8,7,1,win,2016549,697,1867501,2021
1,5,7,1,0,0,0,0,1,0,02/26/2021,neutral,15580,51,Baylor,9,True,12,4,8,win,2016655,697,1867501,2021
3,1,4,0,0,0,0,0,1,0,02/27/2021,neutral,15580,522,Oklahoma,9,True,8,1,7,win,2016866,697,1867501,2021
1,3,4,0,0,0,0,0,0,0,02/28/2021,neutral,15580,37,Auburn,9,True,1,6,-5,loss,2016954,697,1867501,2021
3,1,5,1,0,0,0,0,0,0,03/02/2021,home,15580,287,Houston Christian,9,True,4,0,4,win,2017016,697,1867501,2021
1,3,4,0,0,0,0,0,1,0,03/03/2021,home,15580,2743,UIW,9,True,6,4,2,win,2017066,697,1867501,2021
1,0,1,0,0,0,0,0,0,0,03/05/2021,home,15580,472,New Mexico St.,9,True,4,1,3,win,2017152,697,1867501,2021
0,0,0,0,0,0,0,0,0,0,03/06/2021,home,15580,472,New Mexico St.,9,True,5,0,5,win,2017276,697,1867501,2021
0,1,1,0,0,0,0,0,0,0,03/07/2021,home,15580,472,New Mexico St.,9,True,7,1,6,win,2017500,697,1867501,2021
1,2,3,0,0,0,0,0,0,0,03/09/2021,home,15580,26172,A&M-Corpus Christi,9,True,7,0,7,win,2035306,697,1867501,2021
1,2,3,0,0,0,0,0,1,0,03/10/2021,home,15580,553,Prairie View,9,True,22,2,20,win,2017673,697,1867501,2021
0,1,2,1,0,0,0,0,0,0,03/12/2021,home,15580,625,Samford,9,True,10,1,9,win,2017764,697,1867501,2021
0,2,2,0,0,0,0,0,0,0,03/13/2021,home,15580,625,Samford,9,True,21,4,17,win,2017887,697,1867501,2021
0,3,3,0,0,0,0,0,0,0,03/13/2021,home,15580,625,Samford,9,True,5,2,3,win,2018118,697,1867501,2021
0,1,1,0,0,0,0,0,0,0,03/16/2021,away,15580,288,Houston,9,True,9,4,5,win,2018256,697,1867501,2021
0,2,2,0,0,0,0,0,0,0,03/18/2021,away,15580,235,Florida,9,True,4,13,-9,loss,2018774,697,1867501,2021
0,0,0,0,0,0,0,0,0,0,03/19/2021,away,15580,235,Florida,9,True,1,3,-2,loss,2018390,697,1867501,2021
1,1,2,0,0,0,0,0,0,0,03/20/2021,away,15580,235,Florida,9,True,4,8,-4,loss,2018521,697,1867501,2021
1,1,2,0,0,0,0,0,0,0,03/23/2021,home,15580,574,Rice,9,True,1,2,-1,loss,2018926,697,1867501,2021
0,1,1,0,0,0,0,0,0,0,03/26/2021,home,15580,257,Georgia,9,True,6,3,3,win,2019188,697,1867501,2021
1,1,2,0,0,0,0,0,0,0,03/27/2021,home,15580,257,Georgia,9,True,7,6,1,win,2019418,697,1867501,2021
1,4,6,1,0,0,0,0,0,0,03/28/2021,home,15580,257,Georgia,9,True,4,6,-2,loss,2019573,697,1867501,2021
0,2,2,0,0,0,0,0,0,0,03/30/2021,home,15580,703,Texas,9,True,2,0,2,win,2019622,697,1867501,2021
0,1,1,0,0,0,0,0,0,0,04/01/2021,away,15580,434,Missouri,9,True,16,2,14,win,2019716,697,1867501,2021
1,1,2,0,0,0,0,0,0,0,04/02/2021,away,15580,434,Missouri,9,True,2,8,-6,loss,2019822,697,1867501,2021
0,4,4,0,0,0,0,0,1,0,04/03/2021,away,15580,434,Missouri,9,True,3,7,-4,loss,2020030,697,1867501,2021
1,2,4,1,0,0,0,0,0,0,04/06/2021,away,15580,624,Sam Houston,9,True,6,8,-2,loss,2020277,697,1867501,2021
0,2,3,1,0,0,0,0,0,0,04/09/2021,home,15580,8,Alabama,9,True,3,5,-2,loss,2020468,697,1867501,2021
0,2,2,0,0,0,0,0,0,0,04/10/2021,home,15580,8,Alabama,9,True,3,6,-3,loss,2020616,697,1867501,2021
0,2,2,0,0,0,0,0,0,0,04/11/2021,home,15580,8,Alabama,9,True,4,7,-3,loss,2020886,697,1867501,2021
0,0,0,0,0,0,0,0,0,0,04/13/2021,away,15580,670,Texas St.,9,True,8,4,4,win,2021081,697,1867501,2021
0,5,5,0,0,0,0,0,0,0,04/17/2021,away,15580,31,Arkansas,9,True,0,13,-13,loss,2021184,697,1867501,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,away,15580,31,Arkansas,10,True,1,2,-1,loss,2021332,697,1867501,2021
1,0,1,0,0,0,0,0,0,0,04/18/2021,away,15580,31,Arkansas,9,True,11,10,1,win,2021583,697,1867501,2021
2,4,6,0,0,0,0,0,0,0,04/20/2021,home,15580,699,Texas Southern,9,True,9,4,5,win,2021745,697,1867501,2021
1,3,4,0,0,0,0,0,0,0,04/24/2021,home,15580,694,Tennessee,9,True,1,6,-5,loss,2021893,697,1867501,2021
2,1,3,0,0,0,0,0,1,0,04/24/2021,home,15580,694,Tennessee,9,True,6,5,1,win,2022021,697,1867501,2021
1,0,2,1,0,0,0,0,0,0,04/25/2021,home,15580,694,Tennessee,9,True,7,20,-13,loss,2022266,697,1867501,2021
0,1,1,0,0,0,0,0,0,0,04/27/2021,home,15580,670,Texas St.,9,True,4,0,4,win,2022399,697,1867501,2021
0,0,0,0,0,0,0,0,0,0,04/30/2021,away,15580,430,Mississippi St.,12,True,7,8,-1,loss,2022496,697,1867501,2021
3,0,3,0,0,0,0,0,0,0,05/01/2021,away,15580,430,Mississippi St.,9,True,2,3,-1,loss,2076146,697,1867501,2021
2,2,4,0,0,0,0,0,0,0,05/01/2021,away,15580,430,Mississippi St.,9,True,5,10,-5,loss,2076203,697,1867501,2021
0,0,0,0,0,0,0,0,0,0,05/04/2021,neutral,15580,702,UT Arlington,9,True,8,4,4,win,2023045,697,1867501,2021
0,1,1,0,0,0,0,0,0,0,05/07/2021,home,15580,433,Ole Miss,9,True,9,8,1,win,2023109,697,1867501,2021
0,3,3,0,0,0,0,0,0,0,05/08/2021,home,15580,433,Ole Miss,9,True,7,12,-5,loss,2023232,697,1867501,2021
1,0,1,0,0,0,0,0,0,0,05/09/2021,home,15580,433,Ole Miss,9,True,6,5,1,win,2023410,697,1867501,2021
0,0,0,0,0,0,0,0,0,0,05/14/2021,away,15580,37,Auburn,9,True,4,5,-1,loss,2023561,697,1867501,2021
0,0,0,0,0,0,0,0,0,0,05/15/2021,away,15580,37,Auburn,9,True,11,9,2,win,2023647,697,1867501,2021
0,0,0,0,0,0,0,0,0,0,05/16/2021,away,15580,37,Auburn,9,True,5,8,-3,loss,2023756,697,1867501,2021
0,2,3,1,0,0,0,0,0,0,05/20/2021,home,15580,365,LSU,9,True,2,1,1,win,2023875,697,1867501,2021
1,5,9,3,0,0,0,0,0,0,05/21/2021,home,15580,365,LSU,13,True,6,12,-6,loss,2023940,697,1867501,2021
0,2,3,1,0,0,0,0,0,0,05/22/2021,home,15580,365,LSU,9,True,2,8,-6,loss,2024023,697,1867501,2021
