PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/27/2021,away,15580,785,Willamette,9,True,4,8,-4,loss,2016763,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,02/27/2021,away,15580,785,Willamette,9,True,6,2,4,win,2024686,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,02/28/2021,away,15580,785,Willamette,9,True,8,9,-1,loss,2016943,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,02/28/2021,away,15580,785,Willamette,9,True,3,2,1,win,2025386,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,03/06/2021,away,15580,2751,Pacific (OR),9,True,9,11,-2,loss,2017357,780,2309957,2021
1,0,1,0,0,0,0,0,0,0,03/06/2021,away,15580,2751,Pacific (OR),9,True,4,7,-3,loss,2024458,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,03/07/2021,away,15580,2751,Pacific (OR),9,True,6,8,-2,loss,2017543,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,03/07/2021,away,15580,2751,Pacific (OR),9,True,7,2,5,win,2025409,780,2309957,2021
1,0,1,0,0,0,0,0,0,0,03/13/2021,away,15580,22235,Lewis & Clark,9,True,12,1,11,win,2018000,780,2309957,2021
2,0,2,0,0,0,0,0,0,0,03/13/2021,away,15580,22235,Lewis & Clark,9,True,7,9,-2,loss,2026546,780,2309957,2021
2,0,2,0,0,0,0,0,0,0,03/14/2021,away,15580,22235,Lewis & Clark,9,True,14,8,6,win,2018175,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,03/14/2021,away,15580,22235,Lewis & Clark,9,True,5,2,3,win,2025131,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,03/20/2021,home,15580,1454,Whitworth,9,True,4,2,2,win,2018652,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,03/20/2021,home,15580,1454,Whitworth,9,True,8,7,1,win,2024472,780,2309957,2021
3,0,4,1,0,0,0,0,0,0,03/21/2021,home,15580,1454,Whitworth,9,True,7,10,-3,loss,2018839,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,03/21/2021,home,15580,1454,Whitworth,9,True,4,3,1,win,2025434,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,04/02/2021,away,15580,1179,Linfield,9,True,6,3,3,win,2067461,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,04/02/2021,away,15580,1179,Linfield,9,True,2,4,-2,loss,2067514,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,04/03/2021,away,15580,1179,Linfield,9,True,7,3,4,win,2020095,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,04/03/2021,away,15580,1179,Linfield,9,True,8,1,7,win,2025680,780,2309957,2021
1,0,1,0,0,0,0,0,0,0,04/10/2021,home,15580,2751,Pacific (OR),9,True,1,5,-4,loss,2020763,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,04/10/2021,home,15580,2751,Pacific (OR),9,True,7,13,-6,loss,2024300,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,04/11/2021,home,15580,2751,Pacific (OR),9,True,2,15,-13,loss,2020975,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,04/11/2021,home,15580,2751,Pacific (OR),9,True,1,0,1,win,2025472,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,away,15580,785,Willamette,9,True,8,12,-4,loss,2021493,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,away,15580,785,Willamette,9,True,9,11,-2,loss,2025095,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,04/18/2021,away,15580,785,Willamette,9,True,6,9,-3,loss,2021686,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,04/18/2021,away,15580,785,Willamette,9,True,0,11,-11,loss,2025733,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,04/24/2021,home,15580,1094,George Fox,9,True,6,2,4,win,2074177,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,04/24/2021,home,15580,1094,George Fox,8,True,8,5,3,win,2074075,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,04/25/2021,home,15580,1094,George Fox,9,True,2,0,2,win,2022338,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,04/25/2021,home,15580,1094,George Fox,9,True,0,5,-5,loss,2026256,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,05/01/2021,away,15580,1297,Pacific Lutheran,9,True,6,4,2,win,2022746,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,05/01/2021,away,15580,1297,Pacific Lutheran,8,True,9,7,2,win,2025925,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,05/02/2021,away,15580,1297,Pacific Lutheran,9,True,7,8,-1,loss,2022978,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,05/02/2021,away,15580,1297,Pacific Lutheran,9,True,7,3,4,win,2024148,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,05/08/2021,home,15580,557,Puget Sound,9,True,3,10,-7,loss,2077857,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,05/08/2021,home,15580,557,Puget Sound,9,True,5,7,-2,loss,2023497,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,05/09/2021,home,15580,557,Puget Sound,9,True,1,3,-2,loss,2023468,780,2309957,2021
0,0,0,0,0,0,0,0,0,0,05/09/2021,home,15580,557,Puget Sound,9,True,11,6,5,win,2025953,780,2309957,2021
