PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,1,0,0,0,1,0,0,0,02/03/2023,home,16340,1199,Mars Hill,9,True,7,0,7,win,2389725,30052,2816503,2023,2
0,0,0,0,0,0,2,0,0,0,02/10/2023,home,16340,233,Fla. Southern,9,True,6,9,-3,loss,2389979,30052,2816503,2023,2
0,0,0,0,0,0,1,0,0,0,02/18/2023,home,16340,11276,USC Aiken,9,True,3,7,-4,loss,2390758,30052,2816503,2023,2
0,1,1,0,0,0,0,0,0,0,02/26/2023,home,16340,30154,Young Harris,9,True,11,0,11,win,2392259,30052,2816503,2023,2
0,1,1,0,0,0,1,1,0,0,03/05/2023,away,16340,39,Augusta,9,True,8,5,3,win,2423135,30052,2816503,2023,2
1,1,2,0,0,0,1,0,0,0,03/18/2023,home,16340,1167,Lander,9,True,1,0,1,win,2396151,30052,2816503,2023,2
0,2,2,0,0,0,1,0,0,0,03/25/2023,away,16340,30259,USC Beaufort,9,True,5,3,2,win,2397940,30052,2816503,2023,2
1,0,1,0,0,0,0,0,0,0,03/31/2023,away,16340,1096,Georgia College,9,True,12,3,9,win,2398949,30052,2816503,2023,2
0,1,1,0,0,0,1,0,0,0,04/07/2023,home,16340,30092,Flagler,9,True,3,2,1,win,2427943,30052,2816503,2023,2
2,2,4,0,0,0,0,0,0,0,04/14/2023,home,16340,19117,Salem (WV),9,True,5,0,5,win,2401825,30052,2816503,2023,2
1,0,2,1,0,0,0,1,0,0,04/21/2023,away,16340,1097,Ga. Southwestern,9,True,0,7,-7,loss,2403444,30052,2816503,2023,2
0,2,2,0,0,0,1,0,0,0,04/28/2023,home,16340,30058,Claflin,9,True,10,0,10,win,2405008,30052,2816503,2023,2
