PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/05/2023,away,16340,781,Whittier,9,True,22,7,15,win,2389843,22235,2513159,2023,3
1,0,1,0,0,0,0,0,0,0,02/12/2023,away,16340,781,Whittier,9,True,11,8,3,win,2390139,22235,2513159,2023,3
2,0,3,1,0,0,0,0,0,0,02/19/2023,away,16340,1297,Pacific Lutheran,9,True,14,2,12,win,2408577,22235,2513159,2023,3
0,0,1,1,0,0,0,0,0,0,03/04/2023,away,16340,1454,Whitworth,9,True,12,3,9,win,2408163,22235,2513159,2023,3
2,0,2,0,0,0,0,0,0,0,03/12/2023,home,16340,780,Whitman,9,True,12,7,5,win,2394920,22235,2513159,2023,3
3,0,4,1,0,0,0,0,0,0,03/18/2023,away,16340,0,Bushnell,9,True,4,2,2,win,2396177,22235,2513159,2023,3
3,0,3,0,0,0,0,0,0,0,03/19/2023,home,16340,0,Bushnell,9,True,8,6,2,win,2396538,22235,2513159,2023,3
5,0,5,0,0,0,0,0,0,0,03/26/2023,away,16340,1179,Linfield,12,True,9,5,4,win,2397775,22235,2513159,2023,3
2,0,2,0,0,0,0,0,0,0,03/29/2023,home,16340,0,Corban,9,True,3,2,1,win,2398347,22235,2513159,2023,3
1,0,1,0,0,0,0,0,0,0,04/08/2023,away,16340,785,Willamette,9,True,9,1,8,win,2400995,22235,2513159,2023,3
1,0,1,0,0,0,0,0,0,0,04/08/2023,away,16340,785,Willamette,9,True,5,1,4,win,2410230,22235,2513159,2023,3
2,0,2,0,0,0,0,0,0,0,04/16/2023,home,16340,1094,George Fox,9,True,5,2,3,win,2402510,22235,2513159,2023,3
5,0,5,0,0,0,0,0,0,0,04/21/2023,neutral,16340,785,Willamette,9,True,10,4,6,win,2430037,22235,2513159,2023,3
1,0,1,0,0,0,0,0,0,0,04/22/2023,home,16340,780,Whitman,9,True,6,5,1,win,2430472,22235,2513159,2023,3
3,0,3,0,0,0,0,0,0,0,04/22/2023,away,16340,2751,Pacific (OR),9,True,3,9,-6,loss,2430061,22235,2513159,2023,3
4,0,4,0,0,0,0,0,0,0,04/23/2023,away,16340,2751,Pacific (OR),9,True,6,4,2,win,2430062,22235,2513159,2023,3
4,0,4,0,0,0,0,0,0,0,04/23/2023,away,16340,2751,Pacific (OR),9,True,10,7,3,win,2430641,22235,2513159,2023,3
3,0,3,0,0,0,0,0,0,0,05/19/2023,away,16340,28593,Birmingham-So.,9,True,7,1,6,win,2435456,22235,2513159,2023,3
1,0,1,0,0,0,0,0,0,0,05/20/2023,neutral,16340,341,La Verne,9,True,4,19,-15,loss,2435457,22235,2513159,2023,3
4,0,4,0,0,0,0,0,0,0,05/20/2023,neutral,16340,28593,Birmingham-So.,9,True,8,15,-7,loss,2435671,22235,2513159,2023,3
