TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/20/2017,neutral,12560,73,Brandeis,9,True,2,1,1,win,206702,40,1416634,2017
1,4,3,0,0,0,1,0,0,0,02/21/2017,neutral,12560,73,Brandeis,9,True,11,3,8,win,206780,40,1416634,2017
0,0,0,0,0,0,0,0,0,0,02/21/2017,neutral,12560,73,Brandeis,9,True,5,4,1,win,206781,40,1416634,2017
0,0,0,0,0,0,0,0,0,0,02/23/2017,neutral,12560,73,Brandeis,10,True,4,2,2,win,206881,40,1416634,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,neutral,12560,531,Otterbein,9,True,1,6,-5,loss,207505,40,1416634,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,neutral,12560,117,Capital,9,True,7,3,4,win,207835,40,1416634,2017
0,0,0,0,0,0,0,0,0,0,02/28/2017,neutral,12560,750,Wartburg,10,True,10,6,4,win,208085,40,1416634,2017
0,0,0,0,0,0,0,0,0,0,03/01/2017,neutral,12560,161,Concordia-M'head,9,True,10,4,6,win,208167,40,1416634,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,neutral,12560,585,Rose-Hulman,9,True,12,8,4,win,208414,40,1416634,2017
0,1,1,0,0,0,1,0,0,0,03/16/2017,neutral,12560,60,Bethel (MN),9,True,3,1,2,win,211637,40,1416634,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,neutral,12560,1066,Edgewood,11,True,5,4,1,win,211906,40,1416634,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,neutral,12560,548,Plymouth St.,9,True,11,3,8,win,212343,40,1416634,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,neutral,12560,8486,Lasell,9,True,11,4,7,win,212726,40,1416634,2017
0,2,2,0,0,0,0,0,0,0,03/22/2017,home,12560,166,Cornell College,9,True,3,1,2,win,213197,40,1416634,2017
0,0,0,0,0,0,0,0,0,0,03/26/2017,home,12560,582,Rockford,9,True,0,2,-2,loss,214629,40,1416634,2017
0,0,0,0,0,0,0,0,0,0,03/26/2017,home,12560,582,Rockford,10,True,7,6,1,win,214657,40,1416634,2017
1,2,1,0,0,0,1,0,0,0,03/28/2017,home,12560,424,Millikin,9,True,5,2,3,win,214777,40,1416634,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,120,Carroll (WI),9,True,3,0,3,win,215911,40,1416634,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,120,Carroll (WI),9,True,7,9,-2,loss,215959,40,1416634,2017
0,2,2,0,0,0,0,0,0,0,04/02/2017,away,12560,120,Carroll (WI),9,True,18,5,13,win,216330,40,1416634,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,212,Elmhurst,9,True,13,16,-3,loss,217471,40,1416634,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,212,Elmhurst,9,True,18,6,12,win,217682,40,1416634,2017
