PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/23/2018,neutral,12973,638,Shippensburg,9,True,0,2,-2,loss,86419,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,02/24/2018,neutral,12973,1438,West Liberty,9,True,14,4,10,win,86786,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,02/24/2018,neutral,12973,1438,West Liberty,9,True,3,1,2,win,86799,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,02/25/2018,neutral,12973,638,Shippensburg,9,True,15,8,7,win,87049,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,neutral,12973,262,Grand Valley St.,9,True,2,5,-3,loss,90089,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,neutral,12973,262,Grand Valley St.,9,True,7,2,5,win,90115,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,03/11/2018,neutral,12973,757,Wayne St. (MI),9,True,11,7,4,win,90441,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,03/12/2018,neutral,12973,384,Mansfield,9,True,25,1,24,win,90617,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,03/13/2018,neutral,12973,510,Northwood,9,True,3,5,-2,loss,90803,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,03/14/2018,neutral,12973,765,West Chester,9,True,15,24,-9,loss,90981,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,03/15/2018,neutral,12973,384,Mansfield,9,True,6,7,-1,loss,91101,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,neutral,12973,757,Wayne St. (MI),9,True,9,8,1,win,91398,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,03/25/2018,away,12973,30063,Seton Hill,9,True,7,4,3,win,93840,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,03/25/2018,away,12973,30063,Seton Hill,9,True,5,6,-1,loss,93888,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,03/26/2018,home,12973,30063,Seton Hill,9,True,2,10,-8,loss,93986,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,03/26/2018,home,12973,30063,Seton Hill,9,True,2,1,1,win,93995,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,home,12973,143,Clarion,9,True,5,2,3,win,94834,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,home,12973,143,Clarion,9,True,13,0,13,win,94912,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,04/02/2018,away,12973,143,Clarion,9,True,8,6,2,win,95744,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,04/02/2018,away,12973,143,Clarion,9,True,9,4,5,win,95763,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,04/06/2018,away,12973,546,Pitt.-Johnstown,9,True,9,7,2,win,96306,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,04/06/2018,away,12973,546,Pitt.-Johnstown,9,True,7,4,3,win,96355,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,04/08/2018,home,12973,546,Pitt.-Johnstown,9,True,7,3,4,win,97130,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,04/08/2018,home,12973,546,Pitt.-Johnstown,9,True,8,7,1,win,97214,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,04/13/2018,away,12973,408,Mercyhurst,9,True,4,3,1,win,98332,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,04/13/2018,away,12973,408,Mercyhurst,9,True,3,4,-1,loss,98369,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,04/14/2018,home,12973,408,Mercyhurst,9,True,2,11,-9,loss,98796,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,04/14/2018,home,12973,408,Mercyhurst,9,True,5,3,2,win,99125,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,04/18/2018,away,12973,65,Bloomsburg,9,True,5,12,-7,loss,99783,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,04/18/2018,away,12973,65,Bloomsburg,9,True,4,8,-4,loss,99805,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,away,12973,307,Indiana (PA),9,True,7,3,4,win,100583,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,away,12973,307,Indiana (PA),9,True,13,4,9,win,100785,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,home,12973,307,Indiana (PA),9,True,2,0,2,win,101240,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,home,12973,307,Indiana (PA),9,True,6,5,1,win,101297,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,04/25/2018,home,12973,934,Alderson Broaddus,9,True,13,8,5,win,101809,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,04/25/2018,home,12973,934,Alderson Broaddus,9,True,12,7,5,win,101835,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,04/27/2018,away,12973,106,California (PA),9,True,9,7,2,win,102190,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,04/27/2018,away,12973,106,California (PA),9,True,4,11,-7,loss,102216,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,04/29/2018,home,12973,106,California (PA),9,True,3,4,-1,loss,103307,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,04/29/2018,home,12973,106,California (PA),9,True,20,5,15,win,103324,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,05/01/2018,home,12973,30141,Walsh,9,True,5,8,-3,loss,103555,643,1759938,2018
0,1,1,0,0,0,0,0,0,0,05/01/2018,home,12973,30141,Walsh,9,True,12,9,3,win,103578,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,05/04/2018,home,12973,246,Gannon,9,True,2,1,1,win,104081,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,05/04/2018,home,12973,246,Gannon,9,True,3,4,-1,loss,104099,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,05/05/2018,away,12973,246,Gannon,9,True,6,7,-1,loss,104303,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,05/05/2018,away,12973,246,Gannon,9,True,3,9,-6,loss,104425,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,05/09/2018,neutral,12973,65,Bloomsburg,9,True,7,13,-6,loss,105082,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,05/10/2018,neutral,12973,765,West Chester,9,True,14,4,10,win,105162,643,1759938,2018
0,0,0,0,0,0,0,0,0,0,05/11/2018,neutral,12973,65,Bloomsburg,9,True,4,5,-1,loss,105385,643,1759938,2018
