PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,3,1,1,0,0,0,0,0,0,02/16/2018,away,12973,128,UCF,9,True,3,6,-3,loss,85264,746,1771972,2018
1,2,1,0,0,0,0,0,0,0,02/17/2018,neutral,12973,625,Samford,9,True,10,4,6,win,85655,746,1771972,2018
1,2,1,0,0,0,0,0,0,0,02/18/2018,neutral,12973,574,Rice,9,True,3,0,3,win,85923,746,1771972,2018
6,9,3,0,0,0,0,0,2,0,02/20/2018,home,12973,741,VMI,9,True,4,9,-5,loss,86113,746,1771972,2018
4,6,1,1,0,0,0,0,0,0,02/23/2018,home,12973,202,Eastern Ky.,9,True,6,7,-1,loss,86313,746,1771972,2018
1,6,5,0,0,0,0,0,0,0,02/24/2018,home,12973,202,Eastern Ky.,9,True,12,3,9,win,86558,746,1771972,2018
2,2,0,0,0,0,0,0,0,0,02/25/2018,home,12973,202,Eastern Ky.,9,True,13,1,12,win,86961,746,1771972,2018
1,3,2,0,0,0,0,0,0,0,02/27/2018,home,12973,741,VMI,9,True,10,9,1,win,87318,746,1771972,2018
1,4,2,1,0,0,0,0,0,0,02/28/2018,home,12973,786,William & Mary,11,True,4,3,1,win,87440,746,1771972,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,813,Yale,9,True,4,11,-7,loss,88043,746,1771972,2018
0,1,1,0,0,0,0,0,0,0,03/03/2018,home,12973,813,Yale,9,True,5,4,1,win,88220,746,1771972,2018
2,5,3,0,0,0,0,0,1,0,03/04/2018,home,12973,813,Yale,9,True,7,6,1,win,88373,746,1771972,2018
0,2,2,0,0,0,0,0,0,0,03/06/2018,home,12973,173,Davidson,9,True,12,1,11,win,88907,746,1771972,2018
2,4,2,0,0,0,0,0,1,0,03/09/2018,away,12973,193,Duke,9,True,3,6,-3,loss,89444,746,1771972,2018
4,7,2,1,0,0,0,0,0,0,03/10/2018,away,12973,193,Duke,9,True,3,0,3,win,90196,746,1771972,2018
1,3,2,0,0,0,0,0,0,0,03/10/2018,away,12973,193,Duke,11,True,2,3,-1,loss,90227,746,1771972,2018
1,1,0,0,0,0,0,0,0,0,03/14/2018,home,12973,317,James Madison,9,True,3,2,1,win,90904,746,1771972,2018
2,6,4,0,0,0,0,0,2,0,03/16/2018,home,12973,67,Boston College,9,True,2,6,-4,loss,91258,746,1771972,2018
1,4,3,0,0,0,0,0,0,0,03/17/2018,home,12973,67,Boston College,9,True,7,3,4,win,91583,746,1771972,2018
3,7,3,1,0,0,0,0,1,0,03/18/2018,home,12973,67,Boston College,10,True,10,9,1,win,92134,746,1771972,2018
5,9,4,0,0,0,0,0,2,0,03/23/2018,away,12973,415,Miami (FL),11,True,2,3,-1,loss,92834,746,1771972,2018
2,3,1,0,0,0,0,0,1,0,03/24/2018,away,12973,415,Miami (FL),9,True,0,1,-1,loss,93155,746,1771972,2018
4,8,4,0,0,0,0,0,0,0,03/25/2018,away,12973,415,Miami (FL),9,True,1,8,-7,loss,93589,746,1771972,2018
1,5,4,0,0,0,0,0,1,0,03/27/2018,home,12973,363,Longwood,9,True,6,0,6,win,94114,746,1771972,2018
2,5,3,0,0,0,0,0,0,0,03/28/2018,away,12973,740,VCU,9,True,3,11,-8,loss,94302,746,1771972,2018
2,6,4,0,0,0,0,0,0,0,03/30/2018,away,12973,545,Pittsburgh,9,True,10,7,3,win,94671,746,1771972,2018
1,1,0,0,0,0,0,0,0,0,03/31/2018,away,12973,545,Pittsburgh,9,True,5,7,-2,loss,95142,746,1771972,2018
2,4,2,0,0,0,0,0,0,0,04/01/2018,away,12973,545,Pittsburgh,9,True,1,4,-3,loss,95664,746,1771972,2018
2,7,4,1,0,0,0,0,2,0,04/03/2018,home,12973,523,Old Dominion,9,True,4,0,4,win,95840,746,1771972,2018
3,9,6,0,0,0,0,0,3,0,04/06/2018,home,12973,742,Virginia Tech,9,True,9,0,9,win,96408,746,1771972,2018
3,6,3,0,0,0,0,0,1,0,04/06/2018,home,12973,742,Virginia Tech,9,True,4,5,-1,loss,96460,746,1771972,2018
5,10,5,0,0,0,0,0,0,0,04/08/2018,home,12973,742,Virginia Tech,9,True,6,5,1,win,96991,746,1771972,2018
2,2,0,0,0,0,0,0,0,0,04/11/2018,home,12973,563,Radford,9,True,12,4,8,win,97836,746,1771972,2018
1,5,4,0,0,0,0,0,2,0,04/13/2018,home,12973,457,North Carolina,9,True,4,0,4,win,98217,746,1771972,2018
1,4,3,0,0,0,0,0,0,0,04/14/2018,home,12973,457,North Carolina,9,True,6,8,-2,loss,99041,746,1771972,2018
1,5,1,3,0,0,0,0,1,0,04/14/2018,home,12973,457,North Carolina,9,True,6,12,-6,loss,99111,746,1771972,2018
