PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/17/2017,home,12560,62,Binghamton,9,True,8,4,4,win,205806,473,1880613,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,home,12560,62,Binghamton,9,True,10,4,6,win,206019,473,1880613,2017
7,8,1,0,0,0,0,0,0,0,02/19/2017,home,12560,62,Binghamton,9,True,11,4,7,win,206414,473,1880613,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,away,12560,1045,DBU,9,True,2,5,-3,loss,206915,473,1880613,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,1045,DBU,9,True,6,5,1,win,207216,473,1880613,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,away,12560,1045,DBU,11,True,6,7,-1,loss,207670,473,1880613,2017
6,6,0,0,0,0,0,0,0,0,02/28/2017,away,12560,700,Texas Tech,9,True,2,7,-5,loss,208043,473,1880613,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,away,12560,721,Air Force,9,True,19,5,14,win,208264,473,1880613,2017
5,5,0,0,0,1,2,0,0,0,03/04/2017,away,12560,721,Air Force,9,True,24,16,8,win,208522,473,1880613,2017
0,0,0,0,0,0,2,0,0,0,03/05/2017,away,12560,721,Air Force,9,True,16,7,9,win,209018,473,1880613,2017
6,7,1,0,0,1,0,0,0,0,03/07/2017,neutral,12560,472,New Mexico St.,9,True,8,2,6,win,209644,473,1880613,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,home,12560,630,San Jose St.,9,True,11,1,10,win,210097,473,1880613,2017
1,1,0,0,0,0,1,0,0,0,03/11/2017,home,12560,630,San Jose St.,9,True,16,8,8,win,210464,473,1880613,2017
7,9,2,0,0,0,1,2,0,0,03/12/2017,home,12560,630,San Jose St.,9,True,8,3,5,win,210873,473,1880613,2017
