PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
5,0,1,0,0,0,0,0,0,02/28/2016,neutral,12360,30063,Seton Hill,9,True,6,3,3,win,294490,354,1211672,2016
12,1,0,0,0,0,0,0,0,02/29/2016,neutral,12360,1079,Findlay,9,True,0,4,-4,loss,294664,354,1211672,2016
2,0,0,0,0,0,0,0,0,02/29/2016,neutral,12360,1079,Findlay,9,True,10,3,7,win,294670,354,1211672,2016
13,1,0,0,0,0,0,0,0,03/01/2016,neutral,12360,30075,Mary,12,True,11,10,1,win,294785,354,1211672,2016
0,0,0,0,0,0,0,0,0,03/02/2016,neutral,12360,9630,West Va. Wesleyan,9,True,5,10,-5,loss,294911,354,1211672,2016
0,0,0,0,0,0,0,0,0,03/04/2016,neutral,12360,35,Ashland,9,True,1,6,-5,loss,295163,354,1211672,2016
7,0,0,0,0,0,0,2,0,03/04/2016,neutral,12360,1403,Tiffin,9,True,10,9,1,win,295166,354,1211672,2016
4,0,0,0,0,0,0,0,0,03/05/2016,neutral,12360,30141,Walsh,9,True,6,9,-3,loss,295589,354,1211672,2016
10,0,0,0,0,0,0,1,0,03/11/2016,away,12360,499,Truman St.,9,True,5,7,-2,loss,297116,354,1211672,2016
6,0,1,0,0,0,0,1,0,03/11/2016,away,12360,499,Truman St.,9,True,6,3,3,win,297133,354,1211672,2016
6,3,0,0,0,0,0,1,0,03/12/2016,away,12360,499,Truman St.,9,True,8,3,5,win,297332,354,1211672,2016
3,0,1,0,0,0,0,0,0,03/12/2016,away,12360,499,Truman St.,9,True,7,4,3,win,297430,354,1211672,2016
13,0,0,0,0,0,0,1,0,03/18/2016,neutral,12360,30124,Cedarville,9,True,18,11,7,win,298872,354,1211672,2016
7,1,0,0,0,0,0,2,0,03/19/2016,neutral,12360,333,Ky. Wesleyan,9,True,8,2,6,win,299403,354,1211672,2016
5,0,0,0,0,0,0,0,0,03/20/2016,neutral,12360,934,Alderson Broaddus,9,True,11,0,11,win,299779,354,1211672,2016
7,1,0,0,0,0,0,2,0,03/25/2016,home,12360,799,Wis.-Parkside,9,True,17,2,15,win,300825,354,1211672,2016
