PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/22/2024,home,16580,574591,Wis.-Oshkosh,9,True,9,11,-2,loss,4526896,20220,2517816,2024,3
1,0,1,0,0,0,0,0,0,0,03/02/2024,home,16580,574737,Beloit,9,True,5,1,4,win,4528126,20220,2517816,2024,3
2,0,2,0,0,0,0,0,0,0,03/02/2024,home,16580,574737,Beloit,11,True,12,15,-3,loss,4543004,20220,2517816,2024,3
1,0,1,0,0,0,0,0,0,0,03/12/2024,neutral,16580,574690,Farmingdale St.,9,True,13,3,10,win,5253084,20220,2517816,2024,3
1,0,1,0,0,0,0,0,0,0,03/27/2024,home,16580,574632,Marian (WI),9,True,7,4,3,win,4542733,20220,2517816,2024,3
5,2,7,0,0,0,0,0,0,0,04/05/2024,away,16580,574536,St. Norbert,9,True,8,9,-1,loss,4534800,20220,2517816,2024,3
2,0,2,0,0,0,0,0,0,0,04/20/2024,away,16580,574732,Aurora,9,True,10,4,6,win,4538643,20220,2517816,2024,3
1,0,1,0,0,0,0,0,0,0,04/27/2024,home,16580,574525,Rockford,9,True,8,7,1,win,4539985,20220,2517816,2024,3
4,0,4,0,0,0,0,0,0,0,04/30/2024,away,16580,574665,Wis. Lutheran,9,True,17,3,14,win,4540641,20220,2517816,2024,3
5,0,5,0,0,0,0,0,0,0,04/30/2024,away,16580,574665,Wis. Lutheran,9,True,10,2,8,win,4546504,20220,2517816,2024,3
