PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,496,North Park,9,True,1,8,-7,loss,209241,296,1670151,2017
5,5,0,0,0,0,0,0,0,0,03/05/2017,away,12560,759,Webster,9,True,0,1,-1,loss,209066,296,1670151,2017
2,2,0,0,0,1,0,0,0,0,03/06/2017,away,12560,759,Webster,9,True,14,3,11,win,209419,296,1670151,2017
11,14,3,0,0,0,0,1,0,0,03/16/2017,neutral,12560,577,Ripon,9,True,1,0,1,win,211631,296,1670151,2017
5,9,3,1,1,0,0,0,0,0,03/17/2017,neutral,12560,1111,Greenville,9,True,4,1,3,win,211895,296,1670151,2017
9,11,1,1,0,0,1,0,0,0,03/18/2017,neutral,12560,795,Wis.-La Crosse,10,True,5,10,-5,loss,212366,296,1670151,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,neutral,12560,200,Eastern Conn. St.,9,True,6,10,-4,loss,212740,296,1670151,2017
5,5,0,0,0,0,1,0,0,0,03/20/2017,neutral,12560,620,St. Thomas (MN),9,True,0,9,-9,loss,212890,296,1670151,2017
4,4,0,0,0,1,3,0,0,0,03/22/2017,neutral,12560,286,Hope,9,True,6,4,2,win,213274,296,1670151,2017
0,0,0,0,0,0,0,0,0,0,03/23/2017,neutral,12560,802,Wis.-Stevens Point,9,True,11,1,10,win,213351,296,1670151,2017
2,2,0,0,0,0,2,0,0,0,03/24/2017,neutral,12560,11538,Fontbonne,9,True,5,3,2,win,213607,296,1670151,2017
2,2,0,0,0,1,0,0,0,0,03/25/2017,neutral,12560,348,Lawrence,9,True,9,8,1,win,214159,296,1670151,2017
3,5,2,0,0,1,2,2,0,0,03/26/2017,neutral,12560,605,St. Joseph's (ME),9,True,4,14,-10,loss,214594,296,1670151,2017
10,10,0,0,0,0,0,0,0,0,04/01/2017,away,12560,20220,MSOE,9,True,6,1,5,win,215655,296,1670151,2017
2,2,0,0,0,0,0,0,0,0,04/01/2017,away,12560,20220,MSOE,9,True,9,10,-1,loss,215808,296,1670151,2017
2,2,0,0,0,0,1,0,0,0,04/02/2017,home,12560,1164,Lakeland,9,True,2,3,-1,loss,216195,296,1670151,2017
3,3,0,0,0,1,0,0,0,0,04/02/2017,home,12560,1164,Lakeland,9,True,7,2,5,win,216267,296,1670151,2017
8,13,4,1,0,0,0,0,1,0,04/08/2017,away,12560,1066,Edgewood,9,True,8,2,6,win,217605,296,1670151,2017
